,hebrewFromSub,englishFromSub,englishTranslation,ratio
48,הולי אמר שאתה אוהב אותם ,Holly says you like these ,Holly said you love them,78
49,קופים שכמוכם אוכלים מהרצפה ,Hey! You monkeys eat off the floor ,Monkeys like you eat from the floor,79
50,אין לכם סגנון או תחכום ,Ain't you got no style or sophistication ,You have no style or sophistication,85
51,סליחה חתול ,I'm sorry Cat ,Sorry cat,82
52,אני מצטער ,I'm sorry ,I'm sorry,100
53,איפה שאר החברים החתולים שלך ,Where are all your other catty friends Cat ,Where are the rest of your feline friends,67
54,איפה החתולים הקטנים נעלמו ,But where are all the other little kitties ,Where the little cats have gone,60
55,הם מתים ,Are they dead ,They are dead,100
56,הם עזבו ,Are they gone ,They leave,61
57,למי אכפת ,Whoa! Crease!,who cares,80
58,אני רוצה שהוא ירד מהספינה הזאת ,Who cares I want it off the ship!,I want him off this ship,71
59,הוא בא איתנו הביתה נכון חתול ,No! He's coming home with us aren't you Cat ,He came home with us right cat,67
60,איפה זה אמור להיות ,Home And where exactly is home supposed to be ,Where it's supposed to be,69
61,כדור הארץ ,Earth ,Earth,100
62,-למה נראה לך שיש כדור הארץ ,Earth What makes you think there'll be any Earth Lister ,-Why do you think there is an earth,70
63,תראה מה קרה לחתול במשך 3 מיליון שנים ,And even if there is look what it's done to a household pet in three million years ,Look what happened to the cat over 3 million years ago,62
64,אתה יכול לתאר לעצמך לאן התפתח המין האנושי ,Can you imagine what humankind has evolved into ,You can imagine where the human race has evolved,80
65,עבורם אתה תהיה הטינופת שזחלה לראשונה מהאוקיינוס ,To them you'll be the equivalent of the slime that first crawled out the oceans ,For them you will be the filth that first crawled out of the ocean,79
66,אני יכול להחכים קצת ,I don't get it ,I can get a little smarter,60
67,-עוד יש לי את התוכנית שלי ,Hey hey! I've still got me plan ,- I still have my plan,68
68,ועדיין יש לי חתול ,And I've still got a cat ,And I still have a cat,78
69,לא פרנקנשטיין אבל עדיין חתול ,Okay it's not Frankenstein but it's still a cat ,Not Frankenstein but still a cat,81
70,אמרת פרנקנשטיין -כן ,Did you say Frankenstein ,You said Frankenstein - yes,82
71,היא הייתה הסבתא רבה רבה רבה רבה רבה שלך או משהו ,Yeah she was your great great great great great great grandmother or something ,She was your great great great great great great or something,88
72,האם הקדושה ,The Holy Mother ,The Holy Mother,100
73,לידת הבתולה ,The Virgin Birth ,The birth of the virgin,82
74,אף אחד לא מאמין לזה ,No one believes that stuff ,No one believes it,68
75,לידת הבתולה ,The Virgin Birth ,The birth of the virgin,82
76,לא זה היה חתול שחור וגדול מטיטאן ,No it was a big black tom on Titan ,No it was a big black cat from Titan,77
77,פרנקנשטיין כן אני זוכר את זה מבית הספר לחתולים ,Frankenstein yeah! I remember that stuff from kitty school ,Frankenstein Yes I remember it from the cat school,82
78,"האם הקדושה ניצלה ע""י קלויסטר הטיפש אשר הוקפא בזמן ונתן לנו את החיים שאנחנו חיים לא!",The Holy Mother saved by Cloister the Stupid who was frozen in time and gaveth of his life that we might live ,The Holy Mother was saved by the foolish Cloister who was frozen in time and gave us the life we ​​live no!,82
79,לא זה לא קלויסטר זה אני!,No! No it's not Cloister it's me it's Lister!,No it's not a cloister it's me!,77
80,זה ליסטר  הטיפש ,It's Lister the  stupid ,This is the stupid Lister,81
81,אשר יחזור כדי להנהיג אותנו לפושל הארץ המובטחת ,Who shall returneth to lead us to Fuchal the Promised Land ,Which will return to lead us to the plunder of the Promised Land,70
82,לא זה לא פושל זה פיג'י!,No it's not Fuchal it's Fiji!,No it's not spoiling it's Fiji!,72
83,ואעשה זאת!,And I will!,And I will!,100
84,אני אנהיג אתכם לשם!,I'll lead you there ,I'll lead you there!,100
85,לשם אנחנו הולכים ,That's where we're going ,That's where we go,86
86,הולי תכנן מסלול לפיג'י ,Holly plot a course for Fiji ,Holly planned a route to Fiji,60
87,הטינופת חוזרת הביתה!,The slime's coming home!,The filth is coming home!,72
88,שם ראית ,I'll lead you there ,There you saw,69
89,קפטן ,Captain ,Captain,100
90,-מה זה ביטוי אנושי ,That's an interesting question ,-What is a human expression,61
91,עד כאן הרושם הראשוני פדרציה ,It's a Federation ship NCC 1305-e ,So far the first impression is a federation,61
92,רוצה לבוא ,Computer on ,want to come,61
93,מחשב דוח נזקים ,Computer on ,Computer Damage Report,61
94,מה לעזאזל היה זה ,What the hell is going on ,What the hell was that,60
95,כמובן דוקטור ,Set course ,Of course Doctor,62
96,אל תדאגי קפטן ,Captain look!,Do not worry Captain,62
97,מה אתה עושה ,Geordi  Haskell  What are you ,What are you doing,67
98,שנים  ,Yes ,Years,75
99,לפני שניתנה לנו הזכות ללבוש את המדים ,If we weren't over there where the hell were we ,Before we were given the right to wear the uniform,60
100,אני לא מאמין לך גם כן ,Which do you believe sir ,I do not believe you either,75
101,אם אתה חברי  אז אתה היחידי ,Can you identify whoever or whatever you are ,If you are a friend then you are the only one,61
102,יש לנו את העזרה של האוגלה ,We are out of the void ,We have the help of the ugla,60
103,טוב לשמוע את קולך קומנדר ,Commander Data report ,"Good to hear your voice, Commander",63
104,אני מאמין שהוא ניסה להטעות אתכם ,Which do you believe sir ,I believe he tried to mislead you,60
105,אז מפקד הפדרציה שבוי שלך ,Commander Data is on the Bridge ,So your captive federation commander,60
106,אבל לימדת אותי הייטב אני יודע מה אתה הולך לומר ,Well Nagilum I hope you got what you needed ,But you taught me well I know what you're going to say,60
107,כשאנשים סיפרו את עברם בסיפורים הסבירו את הווה בסיפורים חזו את העתיד בסיפורים המקום הטוב ביותר מול האח נשמר למספר הסיפורים,When people told themselves their past with stories  explained their present with stories  foretold the future with stories  the best place by the fire was kept for  ,When people told their past in stories explained the present in stories Predict the future in stories The best place in front of the fireplace is reserved for the storyteller,71
108,כשהגעתי לקטע הטוב לא יכולתי להיזכר בהמשך  עדיין איני יכול!,I couldn't remember what came next I still can't ,When I got to the good part I could not remember later I still can not!,64
109,ובעוד אני בוהה במבטים המצפים תהיתי מה אעשה כשיגמרו לי הסיפורים ,"And staring at these expectant faces I thought: ""What will I do when there are no more stories in me  """,And as I stared at the expectant glances I wondered what I would do when the stories were over for me,74
110,כשתיבש הבאר ,"""when the well runs dry """,When the well dries,83
111,מה התועלת במספר סיפורים ללא סיפורים ,"""What use is a storyteller without stories """,What is the use of a number of stories without stories,76
112,ואז נזכרתי בפעם שזה בדיוק היה המקרה,And then I remembered a time  when that was exactly what happened ,Then I remembered the time that was exactly the case,71
113,אתמול שכחתי סיפור ולכן יצאתי ונתתי את ארוחתי לקצבן,And that is why I went straight out and gave my supper to a beggar ,Yesterday I forgot a story so I went out and gave my meal to the butcher,62
114,וכמובן זה יראה מטופש לטפשים וחכם לנבונים טיפש אוכל את תפוח האדמה האחרון שלו בעוד חכם שותל אותו,Now of course this will strike fools as foolish  and wise men as wise A fool eats his last potato A wise man plants it ,And of course it will look silly to fools and wise to fools a fool eats his last potato while a sage plants it,78
115,וחוץ מזה כולם יודעים שקבצנים לעולם אינם מה שהם נראים,Apart from which  everyone knows beggars are never what they seem ,"And besides, everyone knows that beggars are never what they seem",77
116,-אתה לא שתלת תפוח אדמה אתה נתת את ארוחת הערב שלנו!,You didn't plant a potato you gave away our supper ,"- You did not plant potatoes, you gave our dinner!",73
117,מה הוא היה אם לא קבצן ,What was he if he wasn't a beggar ,What would he be if not a beggar,65
118,הוא היה קבצן ללא ספק!,He was definitely a beggar ,He was a beggar without a doubt!,63
119,היתה תקופה אתה מבין כשאני בעצמי נאלצתי לקבץ נדבות ,There was a time you see  when I myself was forced to beg ,There was a time you understand when I myself had to beg,80
120,תקופה רעה מרירה וקרה כשרעב גדול שרר בארץ ורק לעשירים היתה כרס ואני נדדתי מורעב וחסר כל ללא בית ,A bad time a bitter cold  when a great hunger was on the land and only the rich had bellies And I wandered starving and wretched and without a home ,A bitter and cold bad time when there was a great famine in the land and only the rich had a stomach and I wandered hungry and destitute without a home,81
121,עד שבוקר אחד מצאתי את עצמי בממלכה חדשה באופק ארמון וריח מטבח ,Until one morning I found myself in a new kingdom  in sight of a palace and in smell of a kitchen ,Until one morning I found myself in a new kingdom on the horizon of a palace and the smell of a kitchen,87
122,נמשכתי לשם על ידי ריח הצלי המתוק,Drawn there by the sweet aroma of roasting ,I was drawn there by the sweet roast smell,74
123,בדיוק באתי לדפוק בדלת כאשר  ,And just about to knock was I when  ,I just came knocking on the door when,68
124,- צא החוצה!,Go on get out!,- get out!,70
125,והשאר מחוץ למטבח שלי!,And stay out of my kitchen!,And stay out of my kitchen!,100
126,-יום טוב לך אבוי לאדם שיבזבז את זמני,Good day to you I've boiled men for wasting my time ,"- Good day to you, alas for a person who wastes my time",68
127,זו מדיניות מצויינת האם יש ברשותך מים ,Good policy Do you have any spare water ,This is an excellent policy if you have water,64
128,-מה ,What ,-what,100
129,- טיפה תספיק  ,Just a drop will do ,- A drop will suffice,68
130,יש לי  אבן מצויינת ועם קצת מים נוכל להכין מרק לידידי ולי ,I have a good stone here  and with a little water we'll make some soup for my friend and me ,I have an excellent stone and with some water we can make soup for my friend and me,80
131,-מרק אבן ,Stone soup ,- Stone soup,100
132,- מעולה!,Excellent ,- Excellent!,100
133,-אינני שוטה לא ניתן להכין מרק עשוי מאבן,I'm not a fool You can't make soup out of a stone ,- I'm not a fool. It is not possible to make soup made of stone,70
134,הנה המים בשבילך והאש עכשיו בוא ונחזה במרק המדהים ,Here's your water There's your fire Now let's see this marvelous soup ,Here's the water for you and the fire now come and see the amazing soup,61
135,-תודה תודה,Thank you ,-Thanks,67
136,-כמה זמן זה עשוי לקחת ,How long is this going to take ,- How long it may take,60
137,-לא יותר משעה  ,It won't take more than an hour ,- No more than an hour,71
138,זה טוב,That's good ,It is good,76
139,- וידידנו הטבח עומד וצופה במשך שעה כאשר המרק הוא למעשה אבן פשוטה במים מבעבעים,And our friend the cook stands over me for an hour  while I consider my soup a simple stone in bubbling water ,- and our cook friend stands and watches for an hour when the soup is actually a simple stone in bubbling water,78
140,-ובכן ,Well ,-Well,100
141,האם יש לך קצת מלח ,Done Do you have a little salt ,Do you have some salt,63
142,- מלח!,Salt!,- Salt!,100
143,כמעט מושלם יש לך קצת ציר ,Almost perfect Do you have a little stock Lamb ,Almost perfect you have some hinge,72
144,מספיק!,Enough!,enough!,100
145,הטבעת את האבן!,You'll drown the stone ,You ring the stone!,80
146,-מוכן!,Ready ,-prepared!,62
147,אתה מוכרח לזכור שזהו רק מרק אבן פשוט!,Now you must remember this is just a humble stone soup ,You must remember that this is just a simple stone soup!,79
148,-טוב טוב מאוד!,Good Very good ,-Very good very good!,85
149,מרק מאבן ,Stone soup ,Stone soup,100
150,-תודה לך,Thank you ,-Thank you,100
151,"טבח זועם מביא אותי לפני המלך ""עונש"" הוא דורש ""מוות ברתיחה""","A furious cook drags me before the king ""Punishment "" he rages ""Death by boiling ""","Angry cook brings me before the king ""punishment"" he demands ""death at a boil""",76
152,אבל כל מה ששמעתי היו הקולות המתוקים של בטני המלאה ,But all I'm listening to are the sweet gurgles of my full belly ,But all I heard were the sweet sounds of my full belly,67
153,- מה מקצועך שוטה ,What's your trade fool ,- What a foolish profession you are,62
154,שנחרוט על מצבתך!,We shared your stone soup ,Engraved on your tombstone!,63
155,-אני מספר סיפורים ,And stories ,- I tell stories,64
156,טווה חלומות אני יכול לרקוד לשיר ואם מזג האויר מאפשר זאת גם יכול לעמוד על הראש אני יודע שבע מילים בלטינית יש לי מעט קסמים  ,I can dance sing and in the right weather I can stand on my head I know seven words of Latin I have a little magic  ,Weaver dreams I can dance to sing and if the weather allows it can also stand on my head I know seven words in Latin I have a little magic,83
157,וגם טריק או שניים אני יודע את הדרך הנכונה לפגוש בדרקון אני יכול להלחם מלוכלך ולא הוגן,And a trick or two I know the proper way to meet a dragon I can fight dirty but not fair ,And a trick or two I know the right way to meet a dragon I can fight dirty and unfair,82
158,פעם בלעתי 03 צדפות בדקה ,I once swallowed 30 oysters in a minute ,I once swallowed 03 oysters a minute,93
159,איני מבוית אני מותרות ,I am not domestic I am a luxury ,"I'm not domesticated, I'm a luxury",78
160,ובמובן הזה - הכרחי!,And in that sense necessary ,And in this sense - necessary!,93
161,-מצויין ,Excellent ,-Excellent,100
162,ואתה יודע להכין מרק מאבן ,And you can make soup out of a stone ,And you know how to make stone soup,70
163,ולעשות קוף מטבח ,And stay out of my kitchen!,And make a kitchen monkey,63
164,- אך הוד מלכותך ,But Your Majesty  ,- But Your Majesty,100
165,-מספר סיפורים הא ,And stories ,-Number of stories ha,65
166,סיפורים טובים סיפורים מצחיקים ,Good stories Funny stories ,Good stories Funny stories,100
167,-חלקם טובים חלקם מצחיקים -חלקם בינוניים,Some good some funny some indifferent ,-Some are good some are funny -some are mediocre,72
168,-אבל הוד מלכותך,But Your Majesty  ,-But Your Majesty,100
169,- העונש! -עונש  ,Your Highness the punishment ,- The punishment! -punishment,68
170,כן  ,Yes ,Yes,100
171,-העונש שלך יהיה לספר לי סיפור כל לילה במשך שנה ,Your punishment will be  that you will tell me a story every night for a year ,- Your punishment will be to tell me a story every night for a year,91
172,עבור כל סיפור אתן לך מטבע זהב האם זה הוגן ,And for every story I will give you a golden crown Is that fair ,For each story I will give you a gold coin Is it fair,79
173,-וכמובן אם יגמור לך הסיפורים,But of course if you should run out of stories  ,-And of course if you run out of stories,85
174,-אגיש אותך לטבח ולשמן הרותח שלו כמובן ,I will hand you over to the cook and his boiling oil naturally ,- I'll introduce you to the cook and his boiling oil of course,72
175,- כמובן ,Yes of course I am ,- Of course,67
176,השפע הרבה מזה והרבה מזה בכל יום סנטימטר מהבטן גדל סיפורים מראשי דמיינו אותי אז  ,The plenty Much of this much of that Each day an inch on my belly a story from my head ,Plenty of this and a lot of it every day an inch from the stomach grew stories from my head imagined me then,65
177,עמלה מלכותית משרת מיטת נוצות חליפת משי משחק עם מטבעות הזה שלי ,Imagine me then: A royal commission a servant a feather bed  a suit of silk jingling with my gold pieces ,A royal commission serves a feather bed and a silk suit plays with this coin of mine,75
178,אחרי ארוחת הערב ליד האח הייתי מספר סיפור למלך והוא מעולם לא נרדם!,After supper up by the fire I'd tell my tale to the rapt king And he never fell asleep ,After dinner by the fireplace I would tell a story to the king and he would never fall asleep!,75
179,מה עוד יבקש אמן ,What more could an artist want ,What more could an artist ask for,79
180,חדר לישון כסף לבזבז וקהל ער כל לילה סימון בלוח השנה המוזהב וכרבול עם אשתי החדשה ,Food to eat money to spend and his audience awake Each night a tick on the golden calendar and a snuggle with my new wife ,Sleeping room money to spend and crowd awake every night marking on the golden calendar and curling up with my new wife,71
181,ושנה עוברת והיום האחרון מגיע סופו של עונשי המתוק ,And a year passed and the final day came My last of sweet punishment ,And a year passes and the last day comes the end of the sweet punishments,84
182,אני מתעורר מלא עד אפס מקום בחיים ,I wake up full to the brim with life ,I wake up full to zero in life,70
183,אשתי הרכה במיטה ! המטבעותנשפכים ואבוי  ,My wife all softness in our bed the coins spilling over ,My soft wife in bed! The coins are spilled and alas,72
184,איני מצליח לחשוב על סיפור!,And blow me I can't think of a story ,I can not think of a story!,74
185,במהרה קמתי לצעוד בגן ופחד חד מוביל אותי בריקוד ,In a twink I'm up and pacing the gardens  that old crocodile fear leading me a merry dance ,I soon got up to walk in the garden and a sharp fear led me to the dance,65
186,אוי ואבוי!,Two ,Woe!,67
187,"מוחי ריק לגמרי ""השמן"" הוא אומר   ""השמן כבר רותח""",My mind is a terrible blank Oil it says the oil is on the boil ,"My brain is completely empty ""the oil"" he says ""the oil is already boiling""",60
188,- אז אני מבין שאינך זוכר אותי ,So I see You don't remember me ,- So I understand you do not remember me,74
189,חלקנו את מרק האבן,We shared your stone soup ,We shared the stone soup,82
190,-נכון ,Right ,-Right,100
191,- האם משהו לא כשורה ,Is something wrong ,- Is something wrong?,100
192,- לא,No ,- No,100
193,-האם יש משהו שנוכל לעשות עבורך ,Is there anything we can do for you ,- Is there anything we can do for you?,100
194,האם אתה מחפש אוכל או כסף ,Is it food you're after or money Oh no sir ,Are you looking for food or money,61
195,ובאתי ובאתי להמר אותן מול שלך ,Aye and I come to wager them against yours ,And I came and I came to gamble them in front of yours,62
196,-בעלי הוא שד בקוביות,My husband sir is a devil with the dice ,-My husband is a demon in dice,68
197,- כן כמובן,Yes of course I am ,- Yes of course,84
198,-אך לא אוכל לזכות בכסף,But I can't be winning money ,-But I can not win money,82
199,- אני חייב למצוא סיפור עד רדת החשיכה אחרת  אני יודע אסור היה לי אבל הזהב הבריק הייתי צריך לומר לא אבל הזהב בהק,I must find a story before nightfall else I shall  I know I shouldn't have but the gold sparkled I should have said no but the gold glittered ,- I have to find a story until it gets dark otherwise I know I was not allowed but the shiny gold I had to say no but the gold shone,64
200,אין לי סיפור ואין לי כסף ,That's it I have no story and I have no money ,I have no story and no money,77
201,-שחק שוב,- Play on ,- Play again,71
202,- על מה ,- With what ,- What,62
203,- אשתך,Your wife ,- Your wife,100
204,-אשתך כנגד זכייתי,Your wife against my winnings ,-Your wife against my win,91
205,-לעולם לא!,- Never! - No!,-Never!,77
206,אולי שכחתי סיפור ואולי הפסדתי את עושרי אולי ירתיחו אותי אבל לא אפסיד אותך!,I may forget stories I may lose my fortune I may boil  but I'll not lose you ,Maybe I forgot a story and maybe I lost my riches maybe they will boil me down but I will not lose you!,67
207,בטוחה אני כי תזכה לא! לא אוותר עליך ,You must surely win 'Tis not my will ,I'm sure you will win no! I will not give up on you,61
208,- שחק! ודאי תזכה ,You must surely win 'Tis not my will ,- Play! You will surely win,71
209,- אין זה רצוני,It's not so easy ,- It's not my wish,62
210,-שתיים ,Two ,-two,100
211,- הוא בעלי כעת אדוני ועלי לאהוב אותו!,What's this He is now my husband sir and I needs must love him ,- He is my husband now sir and I must love him!,83
212,- אז אני שבור,Then I am broken ,- So I'm broken,62
213,- על מה ,- With what ,- What,62
214,פעם שלישית היא פעם המזל ,Third time lucky ,A third time is luck time,73
215,יש לך את זה כבר ממילא,Why not You have it already anyway ,You already have it anyway,87
216,ובכן אדוני אני משרתך ביום מקולל זה ,Sir I am your servant on this dismal day ,Well sir I serve you on this accursed day,69
217,האם עלי להיות קשור ככלב ,Am I to be tied up like a dog No like a hare ,Should I be tied up as a dog,61
218,אבל רק רעש יוצא ,But no noise comes out ,But only noise comes out,83
219,- אינך יכול לברוח ,Try and curse you ,- You can not escape,63
220,- האם אתה אוהב המשחקים הללו ,You can't get away Do you like our games ,- Do you like these games,60
221,-לא אני לא אוהב!,No I don't ,-No I do not like!,69
222,אך לא בצורה הנוכחית ,But not in that shape ,But not in the present form,67
223,אני תוהה,I wonder  ,I wonder,100
224,- אל תתהה! - תבחרי את ,Don't wonder ,- Do not wonder! - Choose the,67
225,-הכל אך זה חייב להיות קטן למטרותי,Anything But it must be small for my purposes ,-Everything but it must be small for my purposes,78
226,-פרעוש,A flea ,-flea,80
227,- פרעוש זה אפשרי,A flea is possible ,This flea is possible,82
228,-נחמד ,Nice ,-Nice,100
229,אוכל לקפוץ מבין אצבעותיהם,I can be popped between the fingers ,I can jump between their fingers,81
230,תודה לך ,Thank you ,Thank you,100
231,כשאתה מתגרד אתה יכול לחשוב עלי ,If you itch you can think of me ,When you scratch you can think of me,69
232,לאן הוא לוקח אותי איני יודע ,Where he carries me I know not ,Where he's taking me I do not know,72
233,אתה מקבל זוית קצת שונה על החיים בתור פרעוש ,You get a view on life as a flea ,You get a slightly different angle on life as a flea,69
234,בחוץ קר ורעב ובתוך הטירה חם ואנשים אוכלים ,Outside it is cold and hungry  inside the castle it is hot and people eat ,It is cold and hungry outside and inside the castle it is hot and people are eating,93
235,חברינו הקבצן לוקח אותנו אותי ואת יתר הפרעושים למטבח היכן שהשמן מבעבע לפגוש את הטבח ,Our friend the beggar takes us me and the rest of the fleas to the kitchen  where the oil sizzles to meet the cook ,Our beggar friends take us and the rest of the fleas to the kitchen where the oil is bubbling to meet the cook,87
236,הגוף האנושי הוא מטבח לטפילים ,The human body is a kitchen for the parasite ,The human body is a kitchen for parasites,94
237,והטבח הוא סעודת מלכים ,And the cook is a feast ,And the massacre is a feast of kings,61
238,כל הפרעושים האחרים קפצו עליו ,The other fleas flock to him ,All the other fleas jumped on him,62
239,חמדנות היא העקצוץ של הטבח והוא מתגרד בה ,Greed is the cook's itch and he scratches ,Greed is the sting of the cook and he scratches at it,81
240,-מה זה ,What's that ,-What is,67
241,- זה השמן רותח,That's oil boiling ,- It's the oil boiling,84
242,- זה עבור חבר שלי ,It's for a friend of mine ,- It's for my friend,79
243,ליצן המספר סיפורים פשפש  ,A buffoon who tells stories a nothing a flea ,A clown who tells flea stories,73
244,זמנו יגיע ,His time will come ,His time will come,100
245,- שים את המקלות שלך כאן,Put your straws down here ,- Put your sticks here,76
246,- אתה אומר שאתה יכול לנשוף על האמצעי ולהשאיר את האחרים היכן שהם - מטבעותי אומרות שאני יכול ,Now you say you can blow away the middle one  but leave the other two where they are ,- You say you can blow on the middle and leave the others where they are - My coins say I can,78
247,ארוחה אומרת שאני לא יכול ,My gold says I can a meal says I can't ,A meal says I can not,61
248,-זו רמאות! - למה ,- That's cheating ,- This is cheating! - Why,74
249,- אני יכול לעשות את זה גם,- Why - I can do that - Then try ,- I can do that too,70
250,-האצבעות שלי!,My fingers ,-my fingers!,100
251,- זה לא כל כך קל,It's not so easy ,- It's not that easy,82
252,-משחק אחר!,Another game ,- Another game!,100
253,-האצבעות שלי!,My fingers ,-my fingers!,100
254,אני מתערב על הזהב שלי שאני יכול להזיז אוזן אחת אך לא את השניה ,I'll wager my gold that I can move one ear but not the other ,I bet on my gold that I can move one ear but not the other,86
255,-כרצונך,As you wish ,-as you please,67
256,- אני רוצה את הזהב הזה!,No try I want that gold ,- I want this gold!,72
257,-נסה! אני מקלל אותך ,Try and curse you ,-Try! I'm cursing you,67
258,-זו רמאות!,- That's cheating ,- This is cheating!,84
259,הוא מרמה אמרתי שאזיז אוזן אחת ולא את השניה וזה מה שעשיתי!,I said I'd move one ear and not the other  and that is what I've done ,He cheated I said I would move one ear and not the other and that's what I did!,82
260,- לא תעשה אויל ממני!,You'll not make a fool out of me I'll do it myself ,- Do not make a fool of me!,65
261,האוזן שלי!,My ear ,My ear!,100
262,האצבעות שלי!,My fingers ,my fingers!,100
263,האוזן שלי,My ear ,My ear,100
264,-בחור מסכן,My fingers ,-Dangerous guy,61
265,- למה אתה מתכוון בחור מסכן ,"What do you mean ""poor chap"" ",- What do you mean poor guy?,82
266,מה איתי ,What about me ,What about me,100
267,אכן בחור מסכן הוא רק איבד כמה חתיכות אני הפסדתי הכל!,Poor chap indeed He only lost a few bits I lost everything ,Indeed poor guy he just lost a few pieces I lost everything!,75
268,סליחה ,Sorry ,Sorry,100
269,עם רדת הלילה ומתקרבת השעה שבה מצפה המלך לסיפורו אני מוצא את עצמי נגרר לחצר המלך על מעילו של הקבצן ,And then as night draws up its hood  and the hour comes when the king expects his story  I find myself carried into the court on the coat of the beggar ,As night falls and the hour approaches when the king is waiting for his story I find myself dragged into the king's court on the beggar's coat,74
