,hebrewFromSub,englishFromSub,englishTranslation,ratio
63,צא החוצה ונדבר ,Come outside and we can talk ,Come out and talk,76
64,אני לא רוצה לדבר ,I don't want to talk ,I do not want to talk,93
65,זה כל מה שעשיתי מאז הגעתי ,That's all I've done since I've been here ,That's all I've been doing since I arrived,77
66,חוץ מזה ממילא הם לא מקשי בים לאף אחד גם אם הוא לא משוגע ,Besides nobody listens to anybody anyway even if they aren't crazy ,Besides anyway they do not key in the sea to anyone even if he is not crazy,72
67,תגידי לווייס שאני נשאר עם החבר שלי ,You go tell Weiss I'm staying with my friend ,Tell Weiss I'm staying with my boyfriend,88
68,תגידי לו!,Tell him!,Tell him!,100
69,אני לא יכול לצאת לשם ,I can't go out there ,I can not go out there,90
70,והנה אני פה ,And now here I am ,And here I am,87
71,גומרים אותך בשחרור או מכניסים אותך לרשימת נפגעים ,They finish you off with a discharge or put you on a casualty list ,You end up on release or put on a casualty list,67
72,לא משנה כמה אתה מיוחד או כמה היית ,It doesn't matter how special you are or were ,No matter how special you are or how much you have been,68
73,אני מרגיש כמו אחד הכלבים שאף אחד לא רצה זוכר ,I feel like one of those dogs nobody wanted remember ,I feel like one of the dogs that no one wanted to remember,84
74,כשהפגז התפוצץ לי בפרצוף  הרחתי בשר חרוך ,You know when that shell went off in my face  I could smell burning flesh ,When the shell exploded in my face I smelled charred meat,60
75,זה היה טירוף  כי הריח היה כל כך מתוק  כל כך מוכר ,And it was crazy  because the smell was so sweet  so familiar ,It was insane because the smell was so sweet and so familiar,89
76,ואז תפסתי שזה העור שלי שעובר טיגון ,Then I realized that it was my own skin that was frying ,Then I realized it was my skin going through frying,74
77,אפילו לא יכולתי לגעת בכאב ,And I couldn't even touch the pain ,I could not even touch the pain,83
78,אני אפילו לא יודע איך אני נראה ,I don't even know what I look like anymore ,I do not even know what I look like,86
79,אני לא יודע אם זה אני מתחת לכל התחבושות  או מה שאיזה קצב צבאי חושב שזה אני ,I don't know if it's me under these bandages  or what some Army meat-cutter thinks is me ,I do not know if it's me under all the bandages or what some military butcher thinks it's me,84
80,אני לא רוצה פרצוף עלוב מוטלא מעורר רחמים ,I don't want a patched-up instant-pity excuse for a face ,"I do not want a miserable, pathetic face",61
81,אני רק רוצה להיות אל מתחת לכל זה ,I just want it to be AI under here ,I just want to be under it all,88
82,לא איזו מסיכה מפחידה שתפרו לי ,Not some sewn-together freak mask ,Not some scary mask you sewed for me,64
83,מה כל כך נפלא בעולם המזוין שלהם ,What's so great about their fucking world anyway ,What's so wonderful about their fucking world,75
84,אני לא חייב להוריד את התחבושות ,I don't have to go get these bandages off ,I do not have to take off the bandages,78
85,תפסתי מה אתה עושה ,I figured out what you're doing ,I got what you're doing,78
86,אתה צודק ,You're right ,You're right,100
87,בוא נתחבא ולא נדבר עם אף אחד ,We should just hide out and not talk with anybody ,Let's hide and not talk to anyone,68
88,ומדי פעם  נשתגע  נטפס על הקירות  ונירק!,And every so often  go crazy  and run up the wall  and spit!,"And every now and then we go crazy, climb the walls and spit!",77
89,ונזרוק עליהם חרא כמו המשוגע בקצה המסדרון!,And throw shit at them like the loony across the hall!,And we'll throw shit at them like crazy at the end of the hall!,75
90,זה מה ש נעשה ,That's what we can do ,That's what was done,78
91,זה מה ש נעשה ,That's what we can do ,That's what was done,78
92,לפעמים אתה ממש מזבל בש כל ,Sometimes you're so full of shit ,Sometimes you're literally rubbish all over,64
93,זה היית אתה ,Was that you ,It was you,82
94,זה באמת היית אתה!,It's really you!,It really was you!,94
95,אני לא מאמין ,I can't believe it ,I do not believe,71
96,תגיד עוד משהו ,Say something else ,Say something else,100
97,אני לא מאמין זה באמת אתה!,I can't believe it It's really you!,I can not believe it really is you!,85
98,למה החלטת לדבר ,How come you decided to talk ,Why did you decide to talk,70
99,לא החלטתי ,I didn't decide ,I have not decided,67
100,זה פשוט קרה ,It just happened ,It just happened,100
101,אני לא יודע ,I don't know ,I do not know,88
102,היית זקוק לי לא ,You needed me didn't you ,You needed me no,75
103,הם חושבים שש נינו משוגעים ,They think we're both crazy ,They think six ninos are crazy,63
104,מה קורה ,What's going on ,What's going on,100
105,נו תגיד משהו ,Say something else ,"Well, say something",72
106,לעזאזל דבר!,- No! Goddamn it!,Damn thing!,61
107,-זה לא יילך ,- This won't work ,- It will not work,65
108,אני אומר לך את האמת!,I'm telling the truth!,I'm telling you the truth!,91
109,מה אתה עושה מטומטם ,What are you doing dumbshit ,What are you doing dumb,92
110,אתה לא יודע שתהיה מאוש פז פה לנצח ,Don't you know they'll keep you forever !,You do not know that you will be happy Paz here forever,66
111,לעזאזל דבר!,- No! Goddamn it!,Damn thing!,61
112,-בוא -לא!,Come on!,-Come -No!,86
113,לעזאזל!,- No! Goddamn it!,damn it!,70
114,אני נשאר פה איתו!,I'm staying here with him!,I'm staying here with him!,100
115,זה כבר לא משחק ,This isn't a game anymore ,It's not a game anymore,83
116,מה אתה משוגע ,What are you crazy ,What are you crazy about,86
117,אנחנו חייבים לצאת מכאן ,We have to get out of here ,We must get out of here,73
118,בוא!,Come on!,Come on!,100
119,בירדי לא!,Birdy don't!,Birdy No!,74
120,מה ,What ,what,100
121,העולם מלא במתלוננים ,The world is full of complainers ,The world is full of complainers,100
122,אבל שום דבר לא בא עם כתב אחריות ,But the fact is: nothing comes with a guarantee ,But nothing comes with a warranty,66
123,לי לא אכפת אם אתה האפיפיור נשיא ארצות-הברית או איש השנה ,I don't care if you're the Pope President of the United States Man of the Year ,I do not care if you are the Pope President of the United States or the man of the year,90
124,כל דבר יכול להשתבש ,Something can all go wrong ,Anything can go wrong,60
125,אז קדימה תתלונן תספר לשכנים על הבעיות שלך תבקש עזרה ותראה איך הם נעלמים ,Go ahead and complain tell your problems to your neighbor ask for help and watch them fly ,So go ahead and complain and tell your neighbors about your problems and ask for help and see how they disappear,76
126,ברוסיה הם ארגנו את הכל כך שכולם נושאים בעול למען כולם ,In Russia they map it out so that everyone pulls for everyone else ,In Russia they have organized everything so that everyone bears the burden for everyone,65
127,אבל אני מכיר את טקסס כאן אתה לבד ,But what I know about is Texas And down here you're on your own ,But I know Texas here you are alone,61
128,כדאי שאסתלק לפני שאני משתמשת בו נגדו ,Think I better leave before I use it on him ,I should leave before I use it against him,68
129,ג'ון גץ אני לא מבינה איך אתה יכול לסבול אותו ,I don't understand how you can use it on him ,John Getz I do not understand how you can tolerate him,73
130,אני רק שכיר שלו אני לא נשוי לו כן  ,I'm only an employee I ain't married to him ,I'm just his employee I'm not married to him yes,70
131,לא יודעת ,I don't know ,Do not know,78
132,לפעמים אני חושבת שמשהו לא בסדר אצלו אולי הוא חולה נפש ,Sometimes I think something's wrong with him Maybe he's sick Mentally ,"Sometimes I think something is wrong with him, maybe he's mentally ill",90
133,פרנסיס מקדורמנד או אולי זו אני אתה לא חושב ,Or is it maybe me do you think ,Francis McDormand or maybe it's me you do not think,74
134,תקשיבי אני לא יועץ נישואין ,Listen I ain't a marriage counselor ,Listen I'm not a marriage counselor,89
135,אני לא יודע מה קורה ,I don't know what goes on ,I do not know what's going on,78
136,ואני לא רוצה לדעת ,And I don't wanna know ,And I do not want to know,81
137,אבל את מוצאת חן בעיניי דן הדייה,Abby I like you ,But you like Dan Hadiya,63
138,אני אמצא לי משהו ,I'll figure something out ,I'll find myself something,71
139,למה הצעת להסיע אותי בבלגןהזה ,How come you offered to drive me in this mess ,Why did you offer to drive me through this mess?,70
140,אמרתי לך את מוצאת חן בעיניי ,I told you I like you ,I told you I like you,100
141,לא ידעתי ,I don't know ,I did not know,77
142,עכשיו את יודעת ,Well now you do ,now you know,67
143,תעצור ריי!,Stop the car Ray!,Stop Ray!,67
144,את מזהה את המכונית ,You know that car ,You recognize the car,63
145,לא ,No ,No,100
146,-לא יודעת ,I don't know ,-Do not know,78
147,פשוט חשבתי אולי אני עושה טעות ,I just think maybe I'm making a mistake ,I just thought maybe I'm making a mistake,90
148,השלט ,That sign ,The sign,82
149,לא יודע ,I don't know ,Do not know,78
150,התכוונתלמהשאמרתקודם ,Did you mean what you said ,You meant what you said before,82
151,אושסתםהייתג'נטלמן ,Were you just being a gentleman ,You were a gentleman,78
152,אבי את מוצאת חן בעיניי ,Abby I like you ,I like my father,65
153,אבל אין טעם להתחיל משהו עכשיו ,But there's no point starting anything now ,But there is no point in starting something now,76
154,כלומר אני לא יועץ נישואין ,I ain't a marriage counselor ,I mean I'm not a marriage counselor,76
155,מה את רוצה לעשות ,What do you wanna do ,what do you want to do,86
156,מה אתה רוצה לעשות ,What do you wanna do ,What do you want to do,86
157,מיזה ,Who was it ,Who is,75
158,- לא יודע מי אתה ,You know that car ,- Do not know who you are,70
159,אתהעדייןשם ,You still there ,Are you still there,88
160,-כן אני עדיין פה ,- Yeah I'm still here ,"- Yes, I'm still here",92
161,מיזההיה ,Who was it ,who was that,82
162,בעלך ,Your husband ,your husband,100
163,אני יודע איפה אתה יכול למסגר אותן ,I know where you can get those framed ,I know where you can frame them,88
164,מה זאת אומרת ,What d'you mean ,What do you mean,97
165,עשיתי את העבודה שלי התקשרת אליי ידעתי שהם שם אז למה צילמת ,Just doing my job I knew they were there Why'd you take 'em ,I did my job you called me I knew they were there so why did you take pictures,71
166,לא יודע נקרא לזה טובת הנאה ,I don't know Call it a fringe benefit ,Do not know we will call it a benefit,73
167,כמהזמןצפיתבהם ,How long were you watching them ,How long have I been watching them,68
168,כמעט כל הלילה ,Most of the night ,Almost all night,61
169,הם נחו כל כמה דקות והתחילו שוב ,They'd rest every few minutes and get started again ,They rested every few minutes and started again,92
170,אתה יודע ביוון  היו כורתים את ראשו  של שליח שהביא חדשות רעות ,You know in Greece they'd cut the head off the messenger that brought bad news ,You know in Greece they would cut off the head of a messenger who brought bad news,85
171,אין בזה הרבה הגיון לא זה שיפר להם את ההרגשה ,Now that don't make much sense No It made them feel better ,It does not make much sense nor did it improve their feeling,64
172,קודם כל ,First off ,First of all,76
173,שנית אני לא שליח אני חוקר פרטי ,I'm not a messenger I'm a private investigator ,Secondly I am not a messenger I am a private investigator,82
174,שלישית והכי חשוב זה לא חדשות רעות כל כך ,And third and most important it ain't such bad news ,Third and most importantly this is not so bad news,73
175,אתה חשבת שהוא כושי ,I mean you thought he was colored ,You thought he was a Negro,71
176,אתה תמיד חושב על האפשרות הכי גרועה עוד משהו ,You're always assuming the worst Anything else ,You always think of the worst option for something else,61
177,אל תבוא לכאן שוב אם אצטרך אותך אני אדע תחת איזו אבן לחפש אותך ,Don't come around here anymore If I need you I'll know what rock to turn over ,Do not come here again if I need you I will know under what stone to look for you,68
178,זה טוב ,That's good ,It is good,76
179,תן לי צלצול כשתרצה לכרות את ראשי ,Give me a call whenever you wanna cut off my head ,Give me a ring when you want to cut off my head,79
180,אוכל להמשיך לזחול בלעדיו ,I can always crawl around without it ,I could continue to crawl without him,63
181,אנחנו נשוב אחרי הפסקה קצרה ,We'll be back after a short intermission  ,We'll be back after a short break,79
182,איפההייתי ,Where was I ,where was I,100
183,סיפרת לי על טבעת האש כן כן נכון נכון ,You were telling me about the ring of fire - Right ,You told me about the fire ring yes yes right right,77
184,בכל פעם שאחד מתפרץ זהשווהלמה TNT 30 20 מגהטון של ,Now every time one goes pop you got the equivalent of 20 30 megatons of TNT ,Every time one erupts it's what a TNT 30 20 megaton of,67
185,אני לא יודע הוא לא התקשר ,Didn't he call ,I do not know he did not call,60
186,מרטי זו ידידה ותיקה שלי זו דברה דברה זה ג'וליאן מרטי ,This is an old friend of mine Debra Debra this is Julian Marty ,Marty is my old friend This is Debra Debra This is Julian Marty,86
187,הטיפוס בפינה צריך עזרה ,Deuce in the corner needs help ,Climbing the corner needs help,70
188,בערך עשר שנים ,- About ten years ,About ten years,100
189,- עשר שנים ,- About ten years ,- Ten years,75
190,מה את עושה הערב ,What are you doing tonight ,what are you doing tonight,100
191,אני יוצאת עם מוריס ,Going out with Meurice ,I'm going out with Morris,77
192,תגידי לו שיש לך כאב ראש ,Tell him you have a headache ,Tell him you have a headache,100
193,אנחנו לא מתקשרים אתהרוצהלהתעסקאתי ,Didn't he call ,We do not call you,62
194,- לא מה זה פשוט מאוד ,It's as simple as that ,- Not what it's very simple,64
195,- זה כל כך פשוט ,It's as simple as that ,- It's that simple,84
196,אם הם באים אני לא פה טוב ,I'm not here if they come okay ,If they come I'm not good here,83
197,בחור נחמד ,Nice guy ,Nice Guy,100
198,-לא ממש ,- Not really ,-Not really,100
199,אז מה שם המשפחה שלך ,What's your last name ,So what's your last name,93
200,-בוא נלך מפה ,Let's get outta here ,- Let's go from here,63
201,לקחת את מה שרצית ,You get what you wanted ,Take what you wanted,79
202,-כן בוא נסתלק מפה ,- Yeah Let's get outta here ,"- Yes, let's get out of here",84
203,-את יכולה לבוא אלי ,- You can stay at my place ,- You can come to me,62
204,-לאן אתה הולך ,- Where you goin' ,-Where are you going,85
205,לפגוש מישהו ריי אל תלך לבר ,See a guy Don't go to the bar ,Meet someone Ray Do not go to the bar,67
206,אני מכירה אותו זה לא רעיון טוב אני צריך לפגוש מישהו ,I know him It ain't a good idea I just gotta see a guy ,I know him it's not a good idea I need to meet someone,61
207,אז מה הסיפור ,So what's the deal ,So what's the story?,76
208,אף אחד לא מצא דרך לרתום את האנרגיה הגעשית הזאת אני פשוט יושב ורואה איך הגלמים האלה פושטים את הרגל ,None if your colleagues could harness this volcanic energy And I just sit back and watch these shit kickers go broke ,No one has found a way to harness this volcanic energy I just sit and watch these puppets go bankrupt,70
209,-מוריס אני מצטער על אתמול בלילה ,Sorry about last night ,- Morris I'm sorry about last night,80
210,- 1 בלילה ושאל אותי אם יש אצלנו הנחה לאלכוהוליסטים אמרתי לו להסתלק ,A white guy walks in and asks do we have a discount for alcoholics I tell him to get lost ,- 1 at night and asked me if we have a discount for alcoholics I told him to leave,70
211,אבל אני רואה שמרטי חושב שאולי זה רעיון לא רע ,But Marty's sitting here thinking that maybe ain't a bad idea ,But I see that Marty thinks it might not be a bad idea,66
212,אזמה ,What ,So what,73
213,מה מה ,What what ,What what,100
214,אני מפוטר ,- Am I fired ,I'm fired,74
215,רוצהלהרביץלי או מה ,You wanna hit me or what ,Want to hit me or what,78
216,אני לא כל כך רוצה לדבר אתך ,I don't particularly want to talk to you ,I do not so much want to talk to you,74
217,אני לא אוהב דיבורים כאלה ,I don't like this kind of talk ,I do not like such talk,64
218,- למה באת הנה ,- What'd you come here for ,- Why did you come here?,80
219,אתה חייב לי שכר של שבועיים ,You owe me for two weeks ,You owe me a two-week salary,77
220,לא ,No ,No,100
221,היא חתיכה יקרה ,She's an expensive piece of ass ,She's an expensive piece,87
222,תקבל החזר אם תגיד לי עם מי עוד היא שוכבת תן את הכסף ואם יש לך משהו להגיד תגיד ,And that I had you two followed If it's not you she's sleeping with it's someone else ,"You'll get a refund if you tell me who else she's sleeping with. Give the money and if you have anything to say, say so",64
223,מהאתה יועץנישואין ,- Are you a fucking marriage counselor ,What are you marriage counselor,78
224,מה מצחיק אותך ,What's your last name ,What makes you laugh,73
225,אנימצחיק ,I'm funny ,I'm funny,100
226,זה לא מה שמצחיק היא מצחיקה!,No That's not what's funny What's funny is her ,That's not what's funny she's funny!,79
227,מה שמצחיק זה ששמתי עליכם מעקב כי אם היא לא שוכבת אתך אז זה מישהו אחר ,And that I had you two followed If it's not you she's sleeping with it's someone else ,What's funny is that I put a surveillance on you because if she's not sleeping with you then it's someone else,73
228,וזה יהיה ממש מצחיק  כשהיא תביט בך  במבט התמים הזה ותגיד ,And what's really gonna be funny is when she gives you that innocent look and says ,And it would be really funny when she would look at you with that innocent look and say,73
229,"""אין לי מושג על מה אתה מדבר ריי לא עשיתי שום דבר מוזר"" ","""I don't know what you're talking about Ray I ain't done anything funny ""","""I have no idea what you're talking about Ray I did not do anything strange""",75
230,הדבר שהכי מצחיק אותי עכשיו הוא  שאתה חושב  שהיא חזרה לכאן בגללך ,The funniest thing for me right now is that you think she came back here for you ,The thing that's most funny to me right now is that you think she's back here because of you,78
231,אם תיכנס לכאן שוב אצטרך לירות בך ,Come on this property again I'll be forced to shoot you ,If you come in here again I'll have to shoot you,64
232,מרטי חשבתי שאתה מת ,I thought you were dead ,Marty I thought you were dead,88
233,אתההולךהביתה ,You goin' home ,you are going home,84
234,-לא ,No ,-No,100
235,אני נשאר פה בגיהנום ,I'm stayin' right here in hell ,I'm staying here in hell,87
236,אני לא רוצה שהמטומטם הזה יתקרב לכסף שלי ,I don't want the asshole near my money ,I do not want this idiot to get close to my money,62
237,ואני לא רוצה אותו בבר ,And I don't want him in the bar ,And I do not want him at the bar,89
238,מיזההיה ,Who was it ,who was that,82
239,- מה ,What ,- What,100
240,בטלפון ,On the phone ,on the phone,100
241,זה היה בשבילך ,Was it for you ,It was for you,100
242,-לא יודעת ,I don't know ,-Do not know,78
243,"""איךידעתשזה""הוא ","How did you know it was a ""he ""","""How did you know it was"" he",96
244,ואני ,Am I ,And I,67
245,אוכל למצוא לי מקום מחר ואפסיק להטריד אותך אם זה מה שאת רוצה לעשות אז תעשי את זה ,I can find a place tomorrow and I'll be outta your hair - If you want to then do it ,I can find a place for me tomorrow and I'll stop bothering you if that's what you want to do then do it,78
246,רוצה את המיטה אואתהספה ,You want the bed or the couch ,Want the bed or the couch,93
247,אני לא אוציא אותך מהמיטה שלך את לא תוציאי אותי ,I'm not putting you outta your bed - You wouldn't be putting me out ,"I will not get you out of your bed, you will not get me out",67
248,אופל ,Opal ,opal,100
249,המאהב שלך צריך לנעול את הדלת שלו ,Lover boy oughta lock his door ,Your lover needs to lock his door,70
250,בואי נעשה את זה בחוץ בטבע!,Let's do it outside in nature ,Let's do it outdoors!,65
251,הי אדון איך שברת את אצבע הזיונים שלך ,Hey mister! How'd you break your pussy finger ,Hi sir how you broke your fucking finger,67
252,היא ראתה אותי מגלגל סיגריה וחשבה שזה מריחואנה היא חשבה כנראה שאני בליין רציני ,She saw me rollin' a cigarette and thought it was marijuana Thought I was a swinger I guess ,She saw me rolling a cigarette and thought it was marijuana she probably thought I was a serious blah,81
253,תקעתאצבעבתחתהלא נכון ,Stick your finger up the wrong person's ass ,You stuck your finger in the wrong butt,71
254,שמע לא מזמן חבר שלי  שבר יד  ושמו אותה בגבס למחרת הוא נפל ,A friend of mine broke his hand and it was put in a cast ,Recently heard a friend of mine broke a hand and put it in a cast the next day he fell,72
255,"אז אמרתי לו ""קרייטון  אני מקווה שאשתך באמת אוהבת אותך כי בשבועות הקרובים לא תוכל אפילו לנגב לעצמך את התחת!""","""Creighton I hope your wife really loves you 'cause for the next five weeks you can't even wipe your own ass ""","So I said to him ""Creighton I hope your wife really loves you because in the next few weeks you will not even be able to wipe your ass!""",79
256,זההמבחן לא ,That's the test ain't it ,This is not a test,67
257,המבחן של אהבת אמת יש לי ג'וב בשבילך ,Test of true love I got a job for you ,The test of true love I have a job for you,86
258,אם השכר הוגן וזה חוקי אני אעשה את זה ,If the pay's right and it's legal I'll do it ,If the wage is fair and it's legal I'll do it,72
259,זה לא ממש חוקי ,It's not strictly legal ,It's not really legal,73
260,אז אם השכר הוגן אני אעשה את זה ,If the pay's right I'll do it ,So if the pay is fair I'll do it,75
261,זה בקשר לאדון ההוא ואשתי ,It's in reference to that gentleman and my wife ,It's about that gentleman and my wife,74
262,ככל שאני חושב על זה יותר אני מתרגז יותר ,The more I think about it the more irritated I get ,The more I think about it the more I get upset,83
263,אז תואיל להגיד לי מה אתה רוצה שאעשה או שזה סוד ,Could you tell me what you want me to do or is it a secret ,So please tell me what you want me to do or it's a secret,78
264,זאת לא בדיחה ,This is no joke ,This is not a joke,91
265,אתה רוצה שאהרוג אותם ,You want me to kill 'em ,You want me to kill them,83
266,ובכן  ,Well ,Well,100
267,- ובכן מה ,Well what ,- Well what,100
268,מה אתה חושב ,What do you think ,What do you think,100
269,אתה אידיוט ,You're an idiot ,you're an idiot,100
270,-לא אמרתי ,I didn't say that ,- I did not say,60
271,אמרתי רק שאתה אידיוט ,All I said was you're an idiot ,I just said you're an idiot,77
272,אתה חושב על זה כל כך הרבה שזה מטריף אותך אתן לך 10 000 דולר ,You've been thinking about it so much it's driving you simple I'll give you 10 000 dollars ,"You think about it so much that it drives you crazy I'll give you $ 10,000",75
273,תראה אני אמור לבצע רצח או שתי רציחות אז אני צריך לבטוח בך שלא תהיה שוטה ולא תעשה שטויות ממש שטויות ,I'm supposed to do a murder or two murders and trust you not to go simple on me and do something stupid ,Look I'm supposed to commit a murder or two murders so I need to trust you not to be a fool and not to do really nonsense,69
274,אז למה שאבטח בך ,Why should I trust you ,So why should I trust you,94
275,בשביל הכסף ,For the money ,For the money,100
276,הכסף ,The money ,the money,100
277,זה הרבה כסף ,That's a right lot of money ,it's a lot of money,70
278,ברוסיה  הם משתכרים  רק חצי דולר ליום ,In Russia they make only fifty cents a day ,In Russia they earn only half a dollar a day,65
279,אני רוצה שאתה  תצא לדוג ,I want you  to go fishing What ,I want you to go fishing,91
280,תיסע לקורפוס לכמה ימים שיראו אותך שם ,- Go down to Corpus for a few days Get yourself noticed ,Travel to Corpus for a few days to be seen there,67
281,אני אתקשר אליך לאחר מעשה ,Fact is  he's anal ,I will call you after the fact,60
282,רק תמצא דרך להשיג את הסכום הזה ,You just find a way to cover that money ,Just find a way to get that amount,68
283,אני אדאג לכסף אתה תוודא שלא ימצאו את הגופות ,I'll take care of the money You make sure those bodies aren't found ,I'll take care of the money. You'll make sure they do not find the bodies,81
284,מאחורי העסק שלי יש משרפה ,There's a big incinerator behind my place ,Behind my business there is a crematorium,66
285,את בטוחה שהדירה פנויה גב'אסטבס ,Are you sure this apartment is vacant ,You're sure the apartment is vacant,86
286,כן כן רק הסברתי לו  שהוא אמור היה להתפנות אתמול ,Yes! I was just explaining to him that he moved out yesterday ,Yes yes I just explained to him that he was supposed to vacate yesterday,77
287,אל תשימי לב למר גרסיה הוא היה פעם גיסי ,Don't mind Mr Garcia He used to be my brother-in-law ,Do not pay attention to Mr. Garcia he was once my brother-in-law,73
288,נראה שהרשות המחוקקת בפגרה כן חשבתי שהם נפגשים פה ,Looks like the state legislature is out of session I thought this was where they met ,"It seems that the legislature is on leave. Yes, I thought they were meeting here",64
