,hebrewFromSub,englishFromSub,englishTranslation,ratio
45,אבל אתה צריך להסתלק מכאן אתה לא יכול להשאר כאן ,But you should leave don't stay here ,But you have to get out of here you can not stay here,61
46,ג'נגו אתה חייב לעזוב עכשיו ,Django leave!,Django you must leave now,65
47,עדיין נשאר לי דבר אחד לעשות ,There is one more thing I have to do ,I still have one thing left to do,75
48,אני חייב להרוג את ג'קסון ,I have to kill Jackson ,I have to kill Jackson,100
49,ג'נגו הידיים שלך שבורות ,Django your  your hands ,Django your hands are broken,68
50,נתנאל  תחביא את מריה ותגיד לג'קסון שאני מחכה לו בבית הקברות ,Nathaniel hide Maria and tell Jackson that I'll wait for him at the crosses of the Tombstone cemetery because his time has come ,Nathaniel will hide Maria and tell Jackson I'm waiting for him in the cemetery,68
51,ג'נגו מחכה לך בבית הקברות סרן ,Django is waiting for you at the crosses of the Tombstone cemetery ,Django is waiting for you at the Captain Cemetery,71
52,נצטרך להשאיר אותך לאוכלי הנבלות ,You have to stop and fight to the very end ,We'll have to leave you to the scavengers,60
53,קפה יקירתי ,Coffee love ,My dear coffee,64
54,קפה ,Coffee ,coffee,100
55,זו היתה הקלטה של הקונצ'רטו של מוצרט בלה מז'ור בביצועו של ויקטור בז'בסקי הווירטואוז המזרח גרמני הצעיר שהגיע לכותרות אתמול בבריחה נועזת מעל חומת ברלין ,That was a recording of Mozart's Concerto in A Major played by Viktor Bajevski the East German virtuoso who yesterday escaped over the Berlin Wall ,It was a recording of Mozart's concerto in C major performed by Victor Bezewski the young East German virtuoso who made headlines yesterday in a daring escape over the Berlin Wall,79
56,בריחה ,Escape ,Escape,100
57,בטח שילמו לו רק שילך ,They probably paid him to leave ,Probably paid him just to go,71
58,כתובה בחרוזים על גלויה  ,written in verse on a postcard  ,Written in rhymes on a postcard,89
59,- הלו ,- Hello ,- Hello,100
60,- מה אתה רוצה צ'יקו ,- What do you want Chico ,- What do you want Chico?,100
61,אנא הקפד על הנוהל הביטחוני ,Please observe security procedure ,Please observe the security procedure,94
62,בשבת בבוקר השתגעת ,On a Saturday morning are you mad ,On Saturday morning you went crazy,78
63,נשר קירח רוצה להיפגש איתך בדחיפות בביתו ,Bald Eagle wants to see you urgently at his place ,A bald eagle wants to meet you urgently at his home,88
64,הוא מצפה לך ב-12 בצהריים ,Look he's expecting you at 1200 hours ,He's expecting you at 12 noon,82
65,תגיד לרוס ש  אני אאחר ,Tell Ross I'll be late ,Tell Ross I'm late,85
66,- גב' רוס ,- Mrs Ross ,Mrs. Ross,100
67,שמי פאלמר ,My name's Palmer ,My name is Palmer,85
68,כן כמובן ,Oh yes of course ,Yes of course,90
69,יקירי  ,Darling ,Darling,100
70,פאלמר שלך ,Your Mr Palmer ,Your Palmer,88
71,בוקר טוב אדוני ,- Morning sir!,good morning sir,81
72,צהריים טובים פאלמר ,- Good afternoon Palmer ,Good afternoon Palmer,100
73,-אני לוקחת את הבנטלי ,- I'm taking the Bentley ,- I'm taking the Bentley,100
74,-כן מיני חטפה התמוטטות עצבים ,- Yes Mini's had a breakdown ,-Yes kind of got a nervous breakdown,69
75,מתוך נאמנות ,Loyalty ,Out of loyalty,67
76,-כן קל לגדל אותם ,- Yes they're easy to grow ,-Yes it is easy to grow them,82
77,צריך להרחיק את הפרחים להגן על החזקים מפני החלשים ,You have to keep the flowers out defend the strong against the weak ,The flowers should be kept away to protect the strong from the weak,70
78,גן צריך להיות כמו שביל בכפר מקום שאפשר ללכת בו ,A garden should be like a country lane a place you can walk in ,A garden should be like a path in a village where you can walk,74
79,לא מקבץ של ערוגות פרחים כמו בבית קברות ,Not with flower beds laid out like a cemetery ,Not a cluster of flower beds like in a cemetery,76
80,אני מסכים איתך ,I agree ,I agree with you,61
81,למה קראת לי ,Why did you send for me ,Why did you call me?,67
82,יש לי הרבה קוצים ,I've got a lot of thistles ,I have a lot of thorns,62
83,הם מושכים פרפרים ,They attract butterflies ,They attract butterflies,100
84,אתה צריך לראות את הגן הזה בקיץ ,You should see this place in the summertime ,You should see this garden in the summer,80
85,סטוק  ,Stok  ,Stock,89
86,"קולונל סטוק קג""ב ",Colonel Stok KGB ,Colonel Stock KGB,97
87,המודיעין הרוסי גזרת ברלין ,Russian Intelligence Berlin Sector ,"Russian intelligence, Berlin",89
88,האחראי על החומה באופן בלתי רשמי ,In charge of the Wall unofficially ,The person in charge of the wall is unofficially,83
89,אני רואה שהתחלת לעבוד מאז שקודמת ,You've been working since your promotion ,I see you started working since before,64
90,-אני רוצה להתקדם בחיים ,- Yes sir Well I want to get on in life ,- I want to move forward in life,60
91,-כן  ,- Yes ,-Yes,100
92,- אנחנו רוצים אותו ,- Do we want him ,- We want him,88
93,כן פאלמר ,Yes Palmer ,Yes Palmer,100
94,מאיפה קיבלת את המידע המפוקפק הזה אדוני ,Where did you get this dubious information from ,"Where did you get this dubious information from, sir?",96
95,-מברלין ,- Berlin ,-Memberlin,80
96,מג'וני וולקן ,Johnnie Vulkan ,Johnny Vulcan,81
97,אני אטפל בזה ביום שני על הבוקר ,I'll deal with this Monday morning ,I'll take care of it on Monday morning,67
98,האלאם ממשרד הפנים ייתן לך דרכון ,Hallam of H O Will give you a passport ,The Ministry of the Interior will give you a passport,66
99,הוא נמצא בוולינגטון 62 ,He's at 62 Wallington Road ,He's at Wellington 62,85
100,-מה פאלמר ,Yes Palmer ,- What Palmer,67
101,-מצאת את החתול שלי ,- Have you found my cat ,- You found my cat,86
102,-לא זכית בלוטו ,Why did you send for me ,- You did not win the lottery,60
103,אה אתה האיש הקטן של רוס ,Ah Ross's little man ,Oh you're Ross's little man,72
104,לא זיהיתי אותך נערי היקר בתלבושת הזאת ,I didn't recognise you dear boy in that gear ,I did not recognize you dear boy in this outfit,73
105,- יש לך שילינג ,- Have you a shilling ,- You have a shilling,100
106,- מה ,- What ,- What,100
107,-בשביל החימום ,- For the meter ,-For the heating,71
108,תודה ,Thank you ,Thanks,67
109,אני יודע שאני יכול להחזיר לך ,I know I can pay you back ,I know I can give you back,82
110,באתי כדי לקחת את הדרכון ,I came for the passport ,I came to pick up the passport,72
111,- אני יודע נערי היקר ,- I know dear boy Have some tea ,- I know my dear boy,72
112,- חזרת מזמן ,- You been back long ,You came back a long time ago,64
113,- מאיפה ,- Where from ,- From where,100
114,- גם זאת בדיחה ,- Is that another joke ,- This is also a joke,67
115,אני מקווה שאתה מעריך את זה ,I hope you appreciate this ,I hope you appreciate it,92
116,אחד מהבחורים שלי נשאר עד 2 בלילה כדי להכין לך את זה ,One of my lads stayed on till two a m To get this ready for you ,One of my guys stayed up until 2 at night to make it for you,62
117,-דורף ,- Dorf ,-Dorf,100
118,- מה רע בזה ,- What's wrong with that ,- What's wrong with that?,100
119,אדמונד דורף ,Edmund Dorf ,Edmund Dorf,100
120,לאנגלים הכי מכובדים יש שמות זרים זה נשמע משכנע ,All the best Englishmen have foreign names ,The most respected Englishmen have foreign names that sounds convincing,60
121,מצטער אני פשוט לא מרגיש כמו איזה אדמונד דורף ,Sorry I don't feel like an Edmund Dorf ,Sorry I just do not feel like some Edmund is dropping,66
122,מקסיםממש ,Charming ,Really charming,70
123,רוק האנטר ,Rock Hunter ,Rock Hunter,100
124,אני יכול להיות רוק האנטר ,Can't I be Rock Hunter ,I could be Rock Hunter,82
125,לא אתה לא הטיפוס ,No you aren't the type ,No you are not the type,93
126,אני יודע למה אתה מתכוון ,I know what you mean ,I know what you mean,100
127,שם עושים את זה בכפות הרגליים ,The chap at the F O Does it with his feet!,There they do it with their feet,66
128,בוא שתה איתי כוס תה ,Have a cup of tea ,Come have a cup of tea with me,72
129,תה דרג'ילינג!,Darjeeling!,Darjeeling tea!,83
130,לא תודה אני חייב לזוז ,No thanks I've got to go ,No thanks I have to move,62
131,מסוראתאהבתילברלין!,Give my love to Berlin!,From the love of Berlin!,67
132,'הייתי שם עם מונטי ב-45 ,I was there with Monty in '45 ,'I was there with Monty at 45,93
133,עכשיו אני מבין למה הגרמנים נכנעו ,So that's why the Germans surrendered!,Now I understand why the Germans surrendered,77
134,- כן ,- Yes ,- Yes,100
135,-זה שלי זה שלי וזה שלי ,- That's mine that's mine and this is ,-It's mine is mine and it's mine,64
136,אתה מוכן לפתוח אתהמזוודההזאת בבקשה ,Will you open this one please ,Are you ready to open this suitcase please,65
137,אלה  דוגמאות בד ,They're  samples ,These are fabric examples,65
138,הכל דוגמאות ,They're all samples ,All examples,71
139,- אני  איש מכירות ,- I'm a  salesman ,- I'm a salesman,100
140,תודה רבה ,Thank you ,Thank you,100
141,-מר דורף ,- Mr Dorf ,- Mr. Dorf,100
142,-כן ,- Yes ,-Yes,100
143,אני נציג החברה ברוך הבא לברלין ,On behalf of the company welcome to Berlin ,I am a company representative Welcome to Berlin,72
144,- היתה לך טיסה נעימה  -כן תודה רבה ,- Did you have a pleasant flight ,"- You had a pleasant flight - Yes, thank you very much",61
145,-הארי פאלמר טוב לראות אותך ,- Harry Palmer it's good to see you ,- Harry Palmer is good to see you,94
146,-גם אותך גרמני זקן שכמותך ,You can make up your own mind ,- You're an old German like yourself,60
147,-זה שלך ,- How's yours ,-It's yours,76
148,-כן ,- Yes ,-Yes,100
149,אז זה מה שעשית בחלקך בשלל ,This is what you did with your share of the plunder ,So this is what you did to your share of the spoils,75
150,כמוך ,Like you ,Like you,100
151,-איך שלך ,- How's yours ,-how's yours,100
152,אני שומר על כושר ,I keep in shape ,I keep fit,64
153,"דרך אגב עוד לא יצא לי להודות לך על החיפוי שנתת לי בעניין נאפ""י ",By the way I never thanked you for covering for me on that NAAFI deal ,"By the way, I have not yet been able to thank you for the cover you gave me regarding the NAPI",60
154,- איך חמקת מעונש ,- How did you beat the rap ,- How you escaped punishment,60
155,הוא חשב שנוכל כמוני פשוט יתבזבז בכלא ,He thought a crook like me would be wasted inside ,"He thought we, like me, would just be wasted in jail",77
156,הוא צדק ,He was right ,he was right,100
157,הרעיון שלך היה מבריק ,Your idea was brilliant ,Your idea was brilliant,100
158,כל כך מבריק שאני עדיין על תנאי ,So brilliant I'm still on suspended sentence!,So brilliant I'm still on probation,71
159,ממשלת הוד מלכותה עושה עסקים טובים ,Her Majesty's Government is doing good business ,Her Majesty's Government is doing good business,100
160,אם כבר סיפור כיסוי לפחות שיהיה רווחי ,A cover might as well be profitable ,If already a cover story at least that will be profitable,65
161,-אני לא אשאל איפה הרווחים ,- I won't ask where the profits go ,- I will not ask where the profits are,74
162,-זה רק דמי כיס ,- It's only pocket money ,- It's just out of pocket,67
163,אני מאמין לך בדיוק כמו שהאמנתי לסיפור שלך על קולונל סטוק ,I believe that as much as I believe that crazy Colonel Stok story of yours ,I believe you just as I believed your story about Colonel Stock,74
164,הוא מתכוון לערוק בערך כמו שאתה מתכוון לערוק ,He has as much intention of defecting as you ,He intends to defect about as you intend to defect,64
165,-אותי הוא שכנע ,- He convinced me ,- He convinced me,100
166,-באמת ,- Really ,-really,100
167,סידרתי לך פגישה איתו ,I've arranged for you to meet Stok ,I've arranged a meeting for you with him,70
168,אתה יוצא למזרח ברלין ,You're going to the East ,You're going out to East Berlin,73
169,-זכור אתה אדמונד דורף ,- Remember you're Edmund Dorf ,- Remember you are Edmund Dorf,87
170,- איך אפשר לשכוח ,- How can I forget ,- How can we forget,91
171,-הכתובת אצלך ,- You have the address ,- Your address,69
172,-כן ,- Yes ,-Yes,100
173,וגם האקדח שלי גלולות ציאניד וחליפת בטמן מתנפחת ,And my Luger pistol my cyanide pills and my inflatable Batman suit ,And also my gun cyanide pills and an inflatable Batman suit,75
174,חכה כאן ,Wait here ,Wait here,100
175,אני  בריטי ,Me British ,I'm British,86
176,ואתה טרזן ,You Tarzan ,And you're Tarzan,74
177,אני קולונל סטוק ,I'm Colonel Stok ,I'm Colonel Stock,97
178,-צהריים טובים ,- Good afternoon ,-Good afternoon,100
179,זה היה אמצעי פשוט למניעת חשד ,It was a simple device to avoid suspicion ,It was a simple means of preventing suspicion,70
180,-כרגיל אין חלב היום ,- As usual there is no milk today ,-As usual there is no milk today,100
181,-כך הומצא התה הרוסי ,- And so Russian tea was invented ,- This is how Russian tea was invented,75
182,-טוב אני מקשיב קולונל סטוק ,- All right Colonel Stok I'm listening ,"- Well, I'm listening to Colonel Stock",73
183,-אתה ממהר !,- You are in a hurry!,- You're in a hurry!,80
184,עלינו להכיר זה את זה אנגלי אם בכוונתנו לבטוח זה בזה ,We must get to know each other English if we are to trust each other ,We must know each other English if we intend to trust each other,86
185,ברצוני לערוק אבל יש לי תנאים ,I wish to defect But there are conditions ,I want to defect but I have conditions,73
186,מהאתהרוצה ,What do you want ,What you want,90
187,-אני רוצה משכורת של קולונל ,- I want colonel's pay for life ,- I want a colonel's salary,67
188,-כולנו רוצים ,- Don't we all ,- We all want to,77
189,-בית בכפר ,- A house in the country ,-a house in the village,64
190,אני איכר בנשמתי וברצוני לגדל ורדים לעת זקנה ,I'm a peasant at heart and want to grow roses in my old age ,I am a farmer in my soul and I want to grow roses in my old age,74
191,באנגליה ורדים יצאו מהאופנה הטרנד הוא עשבים ,In England roses are out weeds are in ,In England roses have gone out of fashion and the trend is weeds,61
192,-זה הכל ,- Is that all ,-that's it,70
193,-זה הכל ,- Is that all ,-that's it,70
194,-אני רוצה נוחות וביטחון ,- I want comfort and security ,- I want comfort and security,100
195,-יש לך את זה עכשיו ברוסיה ,- You've got that in Russia now ,- You have it now in Russia,67
196,ברוסיה אין מקום לבולשביק זקן ,In Russia there is no place for an old Bolshevik ,In Russia there is no place for an old Bolshevik,100
197,רכשתי לי יותר מדי אויבים ,I've made many enemies ,I bought too many enemies,64
198,מה עם המשפחה שלך ,What about your family ,What about your family?,100
199,אשתי נהרגה בפשיטה אווירית של הגרמנים ב - 1941 ,My wife died in a German air raid in 1941 ,My wife was killed in an air raid by the Germans in 1941,72
200,בני היחיד לא כתב לי כבר שלוש שנים ,My only son hasn't written to me in three years ,My only son has not written to me for three years,85
201,-מה היית אתה עושה במקומי ,- What would you do ,-What would you do in my place,74
202,אין לך בן ואשתך בקייב עם הבת שלך קטיה ,You have no son and your wife is in Kiev with your daughter Katya ,You have no son and wife in Kiev with your daughter Katya,93
203,אני יודע עליך הכל קולונל סטוק ,I'm Colonel Stok ,I know all about you Colonel Stock,60
204,"מגודל המקרר שלך ועד לקיבולת בסמ""ק של הפילגש שלך ",From the size of your refrigerator to the cubic capacity of your mistress ,From the size of your refrigerator to the capacity of your mistress' cc,98
205,לא הבאת אותי עד כאן רק כדי לספר לי סיפורים קורעי לב ,You haven't brought me here just to tell a sob story ,You did not bring me here just to tell me heartbreaking stories,70
206,בוא נפסיק להתווכח אנגלי ,Let's stop quarrelling English ,Let's stop arguing English,64
207,- אתה משחק שחמט ,- Do you play chess ,- You're playing chess,76
208,-כן ,- Yes ,-Yes,100
209,אבל אני מעדיף משחקים שאפשר לרמות בהם ,But I prefer a game with more chance of cheating ,But I prefer games that can be cheated,72
210,אתה מוצא חן בעיניי אנגלי ,I like you English ,I like English,88
211,אתה פחות טיפש מכפי שאתה נראה ,You're not as stupid as you look ,You're less stupid than you look,78
212,רציתי לבדוק אם אתה מאומן היטב ,I wanted to see how well you were trained ,I wanted to check if you are well trained,76
213,אתה מצטט את המרשל סובורוב!,- You quote Marshal Suvorov ,You're quoting Marshal Suvorov!,91
214,אבל ההצעה שלי רצינית לחלוטין ,But my offer is perfectly serious ,But my proposal is completely serious,60
215,החומה שלי ספגה יותר מדי חדירות בשנה האחרונה ,My wall has been penetrated too many times in the last year ,My wall has received too many intrusions in the last year,72
216,ובשבוע שעבר כשפסנתרן ריחף מעליה בתוך דלי  ,And last week when a piano player flew over in a bucket  ,And last week when a pianist hovered over her in a bucket,79
217,-מבחינה פוליטית או מוזיקלית ,- You mean politically or musically ,-Politically or musically,84
218,לא עצרתי אותך כדי להתבדח אנגלי ,I did not arrest you for a joke English ,I did not stop you to make an English joke,69
219,מכל האנשים דווקא אתה אמור לדעת איך לעבור את החומה ,Of all people you should know a way of crossing the Wall ,"Of all the people, you should know how to cross the wall",79
220,המחלקה שלי נמצאת תחת חקירה ,My department is being investigated ,My department is under investigation,76
221,כשהגרזן נופל אין שום טעם לטעון לחפות!,When the axe falls there's no use pleading not guilty!,When the ax falls there is no point in claiming to cover!,64
222,ובשבילכם זה יהיה ניצחון תעמולתי ,For you it is a propaganda victory ,And for you it will be a propaganda victory,81
223,השם שלי שווה כותרת!,My name is worth a headline!,My name is worth a title!,71
224,יש לנו המון רוסים ,We get plenty of Russians ,We have a lot of Russians,68
225,חבל שאתה לא סיני ,It's a pity you're not Chinese ,Too bad you're not Chinese,75
226,תשתףפעולה ,Will you cooperate ,cooperate,67
227,תמסורמידע ,Information ,Will provide information,63
228,כן אבל יש לי גבולות ,Yes but there are limits ,Yes but I have limits,62
229,אני לא בוגד אני עדיין קומוניסט טוב ,I'm not a traitor I'm still a good Communist ,I'm not a traitor I'm still a good communist,100
230,אם לא תסכימו לקבל אותי אני אלך לאמריקאים ,If you won't have me I'll go to the Americans ,If you do not agree to accept me I will go to the Americans,67
231,למהאתהלא הולךאליהםעכשיו ,Why don't you go to the Americans ,Why are you not going to them now,70
232,יש להם יותר כסף ,They have more money ,They have more money,100
233,מירוצהלחיותבאמריקה ,Who wants to live in America ,Who wants to live in America,100
234,מהפכנים שהתנוונו ,Revolutionaries gone decadent!,Degenerate revolutionaries,80
235,"בסדר אני אמסור דו""ח ללונדון ",All right I'll make my report to London ,Okay I'll give a report to London,72
236,אספר להם שאתה טוב בדיבורים וגרוע בשקרים ,I'll tell them that you talk well and lie badly ,I'll tell them you're good at talking and bad at lying,63
237,-עוד דבר אחד ,- One thing more ,-One more thing,100
238,- כן ,- Yes ,- Yes,100
239,אני חייב להימלט בשיטת בריחה חסינת תקלות ,I must have a foolproof method of escape ,I must escape with a flawless escape method,67
240,שיארגן את הבריחה מקצוען כמו אוטו קרויצמן ,Organised by a professional like Otto Kreutzman ,Who will organize the escape from a professional like Otto Kreutzman,75
241,הוא ארגן את כל הבריחות החשובות ,He's organised all the most important escapes ,He organized all the important escapes,89
242,הוא האחראי לצרותיי ,He's responsible for my troubles ,He's responsible for my troubles,100
243,עכשיו שיוציא אותי מכאן ,Now let him get me out ,Now let's get me out of here,80
244,צהריים טובים קולונל ,Good afternoon Colonel ,Good afternoon Colonel,100
245,הוריתי לשומרים ללוות אותך בחזרה ,I've instructed the guards to escort you back ,I ordered the guards to escort you back,83
246,-דאגת לי ,- Worried about me ,- You worried about me,89
247,איפה היית ,Where have you been ,Where were you,73
248,שיחקתי שח ,Playing chess ,I played chess,74
249,מוניקה זה אדמונד דורף ,Monica this is Edmund Dorf ,Monica is Edmund Dorf,89
250,הוא אנגלי ,He's English ,He's English,100
251,אני אוהבת את אנגליה ,I like England ,I love England,86
252,גם אנגליה אוהבת אותך ,England likes you ,England loves you too,79
253,-יש לה חבר ,- She has a friend ,-she has a boyfriend,91
254,-יותר מאחד אני מאמין ,- One thing more ,- More than one I believe,65
255,-לוונבראו בבקשה ,- No Löwenbräu please ,-Levenbrau please,79
256,נראה לי שהחומה לא פגעה בעסקים ,The Wall doesn't seem to have hurt business ,It seems to me that the wall has not hurt business,75
257,רואה את ההוא בז'קט הצבעוני ,See the man in the plaid jacket ,Sees that one in the colorful jacket,66
258,הוא מוכר סיפורי בריחה לעורכים במערב התיכון ,He sells escape stories to editors in the Middle West ,He sells escape stories to editors in the Midwest,90
259,"זה שנשען על הידיים מייבא מצלמות ""צייס"" מהמזרח ",The guy with his head in his hands imports Zeiss cameras from the East ,"The one who leans on his hands imports ""Chase"" cameras from the East",71
260,מימהםהואקרויצמן ,Which one's Kreutzman ,Mimham is Huakreutzman,65
261,- אתה תמים או טיפש ,- Are you innocent or just stupid ,- You're innocent or stupid,79
262,-טיפש ,- Stupid ,-Stupid,100
263,- לא אומרים את השם שלו ככה !,- You don't use his name in there!,- Do not say his name like that!,60
264,-הוא יכול להוציא את הקולונל ,- But can he get Colonel Stok out ,- He can take out the colonel,72
265,אני רוצה לפגוש אותו ,I want to see him ,I want to meet him,91
266,אם משהו ישתבש תמצא את עצמך בתעלה ,If something goes wrong you'll end up in the canal ,If something goes wrong you will find yourself in the ditch,73
267,- אתה מוכן למצוא אותו בבקשה ,- Would you find him please ,- Are you ready to find him please?,74
268,-זה ייקח זמן ,- It'll take time ,- It will take time,75
269,מצטער אני לא מבין ,I'm sorry I don't understand ,"Sorry, I do not understand",83
270,אה אתה אנגלי ,Oh you are English ,Oh you're English,80
271,זה הכל ,- That's later ,that's it,76
272,אז או שתחכי למונית הבאה  או שאני אחכה ,Well either you wait for the next taxi or I will ,So either wait for the next taxi or I'll wait,80
273,אני לא ממהר ,I'm in no hurry ,I'm not in a hurry,91
274,תודה ,Thank you ,Thanks,67
275,- לאן אתה נוסע ,- Where are you going ,- where are you driving to,79
276,בוא ,Come on ,Come on,100
277,תודה ,Thank you ,Thanks,67
278,בשביל השיער שלי ,Oh my hair ,For my hair,67
279,- אתה כאן לרגל ועידת העיתונאים ,- You with the Press Convention ,- You're here for the press conference,65
280,קינקי !,Kinky!,Kinky!,100
281,מוצא חן בעיניך ,Like it ,do you like it,67
282,זה נראה יקר מאוד ,Looks very expensive ,It looks very expensive,93
283,-לא ,- No ,-No,100
284,אני אקח אותך למסיבה ,I'll take you to a party ,I'll take you to the party,88
285,שמי סמנת'ה סטיל ,My name is Samantha Steel ,My name is Samantha Steel,100
286,יש אנשים שקוראים לי סם ,Some people call me Sam ,Some people call me Sam,100
287,אדמונד דורף ,Edmund Dorf ,Edmund Dorf,100
288,יש אנשים שקוראים לי עדנה ,Some people call me Edna ,Some people call me Edna,100
289,- איפה המסיבה ,- Where's the party ,- where is the party,86
290,-זה אחר כך ,It's murder!,-It's later,67
291,אל תשים לב לבלגן ,Don't mind the mess ,Do not notice the mess,73
292,אני נוראית בענייני סדר ,I'm a terrible slob ,I'm terrible at matters of order,67
293,זה היתרון במגורים לבד ,That's one thing about living alone ,This is the advantage of living alone,67
294,-לא חייבים לשמור על ה  ,Don't mind the mess ,-Do not have to maintain the,61
295,-סדר כן ,It's murder!,"- Yes, order",60
296,תמזוג לנו משקה ,Fix a drink ,Pour us a drink,62
297,אני רק רוצה לצאת מיצירת האמנות הזאת ,I just want to get out of this creation ,I just want to get out of this work of art,81
298,תפשוט את המעיל ,Take your coat off ,Take off your coat,100
299,הוויסקי ליד כוננית הספרים ,The whisky's by the bookcase ,The whiskey next to the bookshelf,72
300,-זה מוצא חן בעיניי ,Like it ,- I like it,88
301,-תודה ,Thank you ,-Thanks,67
302,- איפה קנית את זה ,- Where did you get it ,- where did you buy this,76
303,-בישראל ,- Israel ,-In Israel,80
304,- מה עשית שם ,- What were you doing there ,- what did you do there,74
305,-חייתי שם עם בעלי ,- I lived there with my husband ,- I lived there with my husband,100
306,"אם אפשר לקרוא לזה ""חיים"" ",If you can call it living ,"If you can call it ""life""",88
307,הייתי בצבא חצי מהזמן ,I was in the army half the time ,I was in the army half the time,100
308,אני מבין ,It's murder!,I understand,61
309,מההבעיה ,- I like that ,What is the problem,60
310,אתהאנטישמיאו משהו ,Are you anti-Semitic ,You antisemitic something,67
311,השארתי אותו שם ,I left him there ,I left it there,90
312,הוא במדבר איפשהו מקים בריכות דגים ,He's in the desert somewhere making fish ponds ,He is in the desert somewhere setting up fish ponds,85
313,-אם אתה זקוק לקרח הוא במקרר ,- If you need ice it's in the fridge ,-If you need ice it is in the fridge,93
314,-תודה ,- Thanks ,-Thanks,100
315,- את רוצה קרח ,- You can be a  ,- You want ice,67
316,-כן בבקשה ,- Yes please ,-Yes please,100
317,המפקח ריינהרד האם אני מושך בעיניך ,Inspector Reinhardt ,Inspector Reinhard Do I catch your eye?,63
318,לו ראית אותי ברחוב היית משליך את עצמך לרגליי ,If you saw me in the street would you throw yourself at my feet ,If you saw me on the street you would throw yourself at my feet,95
