,hebrewFromSub,englishFromSub,englishTranslation,ratio
43,-אני אוהבת את זה ,- I like it ,-I love it,78
44,-את אוהבת את זה ,You like ,-you like it,84
45,את אוהבת ,You like ,You like,100
46,ומהאיתך ,How about you ,What about you,81
47,אני תיירת שהפכה לשומרת ראש ,I'm a tourist become a bodyguard ,I'm a tourist who's become a bodyguard,91
48,אני לומדת אדריכלות ,I'm studying architecture ,I'm studying architecture,100
49,-לומדת אדריכלות ,- Studying architecture ,- Studying architecture,100
50,-כן ,Yes ,-Yes,100
51,איזה רושם את חושבת שאת משאירה  כשאת נכנסת לראשונה לחדר ,What kind of impression do you think you make when you first come into a room ,What impression do you think you leave when you first enter the room,76
52,מסתכלים עליי וחושבים שאני בסדר ,They look at me Just think I'm all right ,They look at me and think I'm fine,76
53,אין בי שום דבר מסתורי ,Nothing mysterious ,I have nothing mysterious in me,73
54,לומדים הרבה כשאורזים דברים של מישהו אחר ,You learn much more packing someone's things ,You learn a lot when you pack someone else's stuff,64
55,חדר ,A room ,a room,100
56,-איך את מרגישה ,- How do you feel ,-How do you feel,100
57,האיש הזה אמר שהוא מחפש א ת דייוויד רוברטסון ,That man said he was looking for David Robertson ,This man said he was looking for David Robertson,96
58,האיש שעקב אחריך ,The man who was following you ,The man who followed you,83
59,-ומה עוד ,- What else ,-and what else,82
60,-כלום ,- Nothing ,-is nothing,82
61,הוא אמר שהוא מפיק בטלוויזיה ,He said he was a television producer ,He said he was a TV producer,88
62,הוא רצה לדבר איתך על חבר זה הכל ,And wanted to talk to you about a friend that's all ,He wanted to talk to you about a friend that's all,93
63,יש לך פגישה עם מרינה בשעה שלוש ב-01 בספטמבר אל תשכח ,You've got a date with Marina at 3:00 on the 10 of September don't forget ,You have a meeting with Marina at three o'clock on September 01 Do not forget,73
64,בפלזה דה לה איגלסיה בסן  ,At the Plaza de la Iglesia San-,At the Plaza de la Iglesia in San,95
65,בסן פרדיננדו ,- San Ferdinando ,In San Ferdinando,90
66,ועוד פגישה למחרת עם דייזי במקום שנקרא אוסונה ,And another next day in a place called Osuna with Daisy ,And another meeting the next day with Daisy at a place called Osuna,90
67,-אוסונה ,- Osuna ,-Osuna,100
68,-כן ,- Yes ,-Yes,100
69,במלון דה לה גלוריה ,At the Hotel de la Gloria ,At the Hotel de la Gloria,100
70,מאוד ציורי אולי ,Very picturesque perhaps ,Very picturesque perhaps,100
71,אני לא אהיה שם ,I won't be there ,I will not be there,80
72,כמה חבל כל הבנות האלה:,What a pity all these girls:,How unfortunate all these girls:,66
73,לוסי מרינה דייזי ,Lucy Marina Daisy ,Lucy Marina Daisy,100
74,שוב דייזי ,Daisy again ,Daisy again,100
75,נראה שדייזי הכי חביבה עליך ,Daisy seems to be your favorite ,Daisy seems to be your favorite,100
76,-אני חושב שדייזי היא גבר ,- I think this Daisy is a man ,- I think Daisy is a man,90
77,-גבר ,- A man ,-man,75
78,כן ,- Yes ,Yes,100
79,אתמול כשצילמנו אותך בכפר הבנתי שגידלו אותך שתהיה רופא אליל ,Yesterday when we filmed you at the village I understood that you were brought up to be a witch doctor ,Yesterday when we photographed you in the village I realized that you were raised to be an idol doctor,69
80,זה לא חריג עבור מישהו כמוך שבילה מספר שנים בצרפת וביוגוסלביה ,Isn't it unusual for someone like you to have spent several years in France and Yugoslavia ,This is not unusual for someone like you who has spent several years in France and Yugoslavia,89
81,האם זה שינה את הגישה שלך כלפי מנהגים שבטיים מסוימים ,Has that changed your attitude toward certain tribal customs ,Has it changed your attitude towards certain tribal customs,96
82,אתה לא רואה אותם כעת כדבר שקרי שהשבטלא צריךלעסוקבו ,Don't they strike you as false now and wrong perhaps for the tribe ,You do not see them now as a false thing that the idiot should deal with,61
83,מר לוק יש תשובות מספקות ביותר לכל השאלות שלך ,Mr Locke there are perfectly satisfactory answers to all your questions ,Mr. Locke has the most satisfactory answers to all your questions,86
84,אבל אני לא חושב שאתה מבין כמה מעט תוכל ללמוד מהן ,But I don't think you understand how little you can learn from them ,But I do not think you understand how little you can learn from them,98
85,השאלה שלך  מגלה הרבה יותר עליך מאשר שהתשובה שלי תגלה עליי ,Your question are much more revealing about yourself than my answer would be about me ,Your question reveals much more about you than my answer will reveal about me,83
86,מר לוק אנחנו יכולים לנהל שיחה אבל רק אם נדבר לא רק על מה של דעתך הוא כנה אלא גם על מה שלדעתי הוא כנה ,Mr Locke we can have a conversation but only if it's not just what you think is sincere but also what I believe to be honest ,Mr. Locke we can have a conversation but only if we talk not only about what you think is honest but also about what I think is honest,79
87,כן כמובן אבל  עכשיו נוכל לנהל ריאיון ,Yes of course but   Now we can have an interview ,Yes of course but now we can conduct an interview,86
88,תוכל לשאול אותי את אותן השאלות ששאלת קודם ,You can ask me the same questions as before ,You can ask me the same questions you asked before,92
89,-הכל בסדר ,- Everything all right ,-Everything is fine,63
90,-כן נתראה אחר כך ,- Fine See you later ,"- Yes, see you later",74
91,מרטין חזרת ,Martin you're back ,Martin came back,65
92,ניסיתי למצוא אותך ,What luck I've been trying to find you ,I was trying to find you,74
93,-אני רוצה לראות את זה שוב ,- I want to see this again ,- I want to see it again,83
94,-את מה ,- What ,- What,100
95,-מה זה ,- What's this ,-What is,78
96,אה את זה ,Oh that one ,Oh that,78
97,-מה קרה ,- What happened ,-What happened,100
98,-הוא נעלם ,- This one ,- He's gone,71
99,מי רוברטסון ,Who Robertson ,Who's Robertson,93
100,כאילו הוא פחד ממשהו ,It was as though he was frightened of something ,As if he was afraid of something,68
101,-כן אני לא יודע למה ,- Yes I don't know why ,"- Yes, I do not know why",93
102,אני חושב שכדאי ליצור קשר עם השגרירות ,I think we should get in touch with the embassy ,I think it's worth contacting the embassy,61
103,אולי הם יוכלו לומר לנו משהו עליו ,They might be able to tell us something about him ,Maybe they can tell us something about him,77
104,-כן אני יודעת ,- Yes I know ,-Yes I know,100
105,-מה ,- What ,-what,100
106,הייתי אמורה לקחת משם מחר את הדברים של דייוויד ,I was supposed to collect David's things there tomorrow ,I was supposed to take David's stuff away tomorrow,72
107,גברת לוק ,Mrs Locke ,Mrs. Locke,100
108,אחר צהריים טובים ,Good afternoon ,good afternoon,100
109,שבי בבקשה ,Please sit down ,Please sit down,100
110,גברת לוק ברצוני להביע את תנחומי הכנים של ממשלתי ,Mrs Locke may I offer you my government's most sincere condolences ,Mrs Locke I would like to express my sincere condolences to my Government,71
111,תודה ,Thank you ,Thanks,67
112,הבאנו לך את הדברים שלו ,We have his things here for you ,We brought you his things,71
113,אני מבין ששאלת לגבי מר רוברטסון ,I understand you were asking about Mr Robertson ,I understand you asked about Mr. Robertson,89
114,- דייוויד אלפרד רוברטסון ,- David Alfred Robertson ,David Alfred Robertson,100
115,-כן ,- Yes ,-Yes,100
116,תוכללעזורלי ,Can you help me ,can you help me,100
117,הוא כנראה היה האחרון שדיבר עם בעלי ,He was probably the last man to speak to my husband ,He was probably the last to talk to my husband,91
118,רוברטסון מעורב בסחר בלתי חוקי בנשק בארצנו ,Robertson is involved in illegal arms traffic in our country ,Robertson is involved in the illegal arms trade in our country,92
119,סחר בנשק ,Arms traffic ,Arms trade,73
120,יכוללהיותשהואהרג אתבעלי ,Could he have killed my husband ,Maybe he killed my husband,70
121,לא ,No ,No,100
122,אנחנו מאמינים לדוח של הרופא ,We are sure of the doctor's report ,We believe the doctor's report,75
123,בעלך מת מהתקף לב ,Your husband died from a heart attack ,Your husband died of a heart attack,89
124,-בעלי ידע מי הוא היה ,- Did my husband realize who he was ,- My husband knew who he was,71
125,-לא נראה לי ,- I don't think so ,-I do not think so,79
126,"רוברטסון קשור ל""חזיתה שחרור המאוחדת"" ",Robertson is associated with the United Liberation Front ,Robertson is linked to the United Liberation Front,75
127,ארגון די קיצוני אדם בשם אצ'בי ,A rather radical organization a man called Achebe ,A rather extremist organization a man named Achebi,71
128,-אבל רוברטסון נעלם ,- David Alfred Robertson ,-But Robertson is gone,60
129,-אבל הוא היה בברצלונה ,- But he was in Barcelona ,-But he was in Barcelona,100
130,-מתי יצרתם איתו קשר ,- When did you contact him there ,-When did you contact him,89
131,-לפני שלושה ימים ,- Three days ago ,-three days ago,100
132,אתמתכוונתלהמשיךולחפשאותו ,Do you plan going on looking for him ,You intend to keep looking for him,60
133,כן ,- Yes ,Yes,100
134,לא הייתי בלונדון כבר שלוש שנים ,Haven't been in London for three years now ,I have not been to London for three years,92
135,האם לא היה טוב יותר לו היינו יכולים לשכוח מקומות מהעבר ,Wouldn't it be better if we could just forget old places ,Wouldn't it have been better if we could have forgotten places from the past,74
136,נשכח מכל מה שקרה ונחיה מיום ליום ,Forget everything that happens and just throw it all away day by day ,We will forget everything that happened and live from day to day,71
137,למרבה הצער העולם לא מתנהל ככה ,Unfortunately the world doesn't work that way ,Unfortunately the world is not run this way,75
138,זאת הבעיה ,That's the problem ,This is the problem,70
139,מהנמצאמעברלחלון ,What's on the other side of that window ,What is beyond the window,62
140,אנשים יאמינו למה שאני כותב ,People will believe what I write ,People will believe what I write,100
141,ולמה ,And why ,And why,100
142,כי זה מתאים לציפיות שלהם ומתאים גם לציפיות שלי וזה עוד יותר גרוע ,Because it conforms to their expectations and to mine as well which is worse ,Because it fits their expectations and also fits my expectations and it's even worse,66
143,אתה יודע שבהודו הם  היי אני חושב שהרשמקול שלך  ,Well in India you know they-- Hey I think your tape recorder's  ,You know in india they are hi i think your tape recorder,88
144,-הוא עדיין פועל ,- Still running you know ,- It's still running,70
145,כן מצטער ,Yeah sorry ,Yes sorry,84
146,פלאזה דה לה איגלסיה ,Plaza de la Iglesia ,Plaza de la Iglesia,100
147,כדאי שמכאן אמשיך לבד ,I should go alone from here ,I should continue on my own from here,69
148,אין אף אחד ,The only one I know ,There's no one,67
149,היחיד שאני מכיר ,The only one I know ,The only one I know,100
150,"-ה""איתי"" הישן רעב ",- The old me is hungry ,"- The old ""with me"" is hungry",89
151,-לא ,- No ,-No,100
152,מקווה שתצליח ,Hope you make it ,Hope you succeed,62
153,היי ,Hey ,Hey,100
154,-את מאמינה בצירופי מקרים ,- Do you believe in coincidence ,- You believe in coincidences,93
155,-אף פעם לא שאלתי את עצמי ,- I never asked myself ,- I never asked myself,100
156,אף פעם לא שמתי לב אליהם ,I never used to notice it ,I never noticed them,76
157,- יודעת משהו ,- Do you know something ,- Know something,80
158,-מה ,- What ,-what,100
159,-כבר ראיתי אותך פעם ,- I saw you before ,- I've seen you before,78
160,-איפה ,- Where ,-where,100
161,-בלונדון ,- In London ,- In London,100
162,- מה עשיתי ,- What I was doing ,- what did I do,62
163,-אז זאת בטח הייתי אני ,- Then it must have been me ,-So it must have been me,88
164,-על מה אתה חושב ,- What are you thinking ,-what are you thinking about,88
165,-על כלום ,- Nothing ,-about nothing,70
166,-המכונית הלבנה שלך חונה בחוץ ,- Is that your white car parked outside ,- Your white car is parked outside,93
167,-כן ,- Yes ,-Yes,100
168,למה ,Why ,Why,100
169,שוטר מחפש את הבעלים ,A policeman is looking for the owner ,A police officer is looking for the owner,86
170,להגיד לו שייכנס ,Shall I tell him to come in ,Tell him to come in,83
171,לא ,- No ,No,100
172,אני אלך ,I'll go ,I will go,88
173,הוא מחפש מכונית לבנה בעלת גג פתוח ולוחית רישוי של מדריד ,He's looking for a white convertible with Madrid plates ,He's looking for a white car with an open roof and a Madrid license plate,70
174,הוא לא יודע למה ,He doesn't know why ,He does not know why,92
175,הוא רוצה שנצטרף אליו ,He want us to go with him ,He wants us to join him,71
176,מוטב שאני אלך ,We better go ,I better go,87
177,סניור אתה מחפש את המכונית או את האדם שבתוכה ,Señor are you looking for the car or the person in it ,Senior you are looking for the car or the person inside,93
178,הם מחפשים את דייוויד רוברטסון ,They're looking for David Robertson ,They're looking for David Robertson,100
179,יש אישה בשם רייצ'ל לוק ,There is a woman named Rachel Locke ,There's a woman named Rachel Lock,91
180,היא חושבת שהוא בסכנה ,She thinks he is in danger ,She thinks he's in danger,98
181,בסכנה ממה ,In danger of what ,In danger of what,100
182,סניורה לוק ,Señora Locke ,Senora Luke,82
183,סניורה לוק ,Señora Locke ,Senora Luke,82
184,סניורה לוק ,Señora Locke ,Senora Luke,82
185,-סניורה לוק ,Señora Locke ,-Seniora Luke,78
186,- כן ,- Yes ,- Yes,100
187,כן יש לך חדר זוגי ללילה ,Yes Do you have a double room for the night  ,Yes you have a double room for the night,96
188,-עבורי ועבור האישה הצעירה ,-  for myself and the young woman ,-For me and for the young woman,87
189,-נתת עוד מידע ,- Did you give any other information ,- You provided more information,60
190,תודה ,Thank you ,Thanks,67
191,מה לגבי השגרירות ,What about the embassy ,What about the embassy,100
192,ניסית אצלם ,Did you try them ,You tried with them,63
193,מההםאמרו ,What did they say ,From what they said,72
194,המשטרה ,The police ,the police,100
195,יש אגן מתכת מתחת למכסה הארכובה כל השמן ידלוף החוצה ,It's a metal pan under the crankcase the oil all will run out ,There is a metal basin under the crank lid and all the oil will leak out,74
196,מה נעשה ,What should we do ,what should we do,100
197,נגיע למקום הראשון שנמצא ונשיג מכונאי שיתקן אתה מכונית ,Well reach the first place get a mechanic and repair the car ,We will reach the first place found and get a mechanic to repair a car with you,83
198,ואז היא תיסע ,- There's a hole in the pan ,Then she's going away,61
199,לאט ,Slowly ,slowly,100
200,נכון שזה מקום יפה ,It's very beautiful ,It's true it's a beautiful place,63
201,כן ,- Yes ,Yes,100
202,לא נוכל לעלות לשם ,We can't go up there ,We can not go up there,95
203,המכונית לא תחזיק מעמד ,The car won't make it ,The car will not last,62
204,המשטרה תגיע בקרוב ,The police will come soon I know ,The police will arrive soon,75
205,כדאי שתלכי ,We better go ,You better go,80
206,יש סירה שנוסעת מאל מרייה לטנג'יר ,There's a boat leaving from Almería to Tangiers ,There is a boat that travels from El Maria to Tangier,63
207,תשמע ,Listen ,Listen,100
208,לא יהיה שם אף אחד כמו שלא היו במקומות האחרים ,No one will be there like the other places ,There will be no one there like there were not in the other places,78
209,הוא האמין במשהו ,He believed in something ,He believed in something,100
210,זה מה שרצית לא ,That's what you wanted didn't you ,This is what you wanted not to,76
211,-אבל הוא מת ,- But he's dead ,-But he's dead,100
212,-אבל אתה לא ,- But you're not ,-But you are not,76
213,בסדר ,Okay ,OK,67
214,נוכל שנינו ללכת ,We can both go ,We can both go,100
215,לא ,No ,No,100
216,תיסעי באוטובוס  לאל מרייה ,You take the bus to Almería ,Take the bus to El Maria,64
217,"תעלי על הסירה תגיעי לטנג'יר  ותשאירי לי הודעה ב""א מריקן אקספרס"" ",Catch that boat go to Tangiers and leave a message for me at American Express ,"Get on the boat, arrive in Tangier and leave me a message on ""American Express""",77
218,ניפגש שם בעוד שלושה ימים אם תגיעי ,I'll meet you there in three days' time if you turn up ,We will meet there in three days if you arrive,69
219,בסדר ,Okay ,OK,67
220,תשמור על עצמך ,Take care ,Take care of yourself,60
221,סגור ,Closed ,closed,100
222,תודה ,Thank you ,Thanks,67
223,-יש מזוודות ,- Is there any luggage ,- There is luggage,89
224,תודה מר רוברטסון ,Thank you Mr Robertson ,"Thank you, Mr Robertson",100
225,גברת רוברטסון הגיעה לפני כמה שעות ,Mrs Robertson has arrived a few hours ago ,Mrs. Robertson arrived a few hours ago,95
226,- גברת רוברטסון ,- Mrs Robertson ,Mrs. Robertson,100
227,-כן ,Yes ,-Yes,100
228,אנחנו לא צריכים את הדרכון שלך דרכון אחד מספיק ,We don't need your passport one is enough ,We do not need your passport one passport enough,83
229,נתנו לכם שני חדרים סמוכים ללילה ,We have put you in adjoining rooms for a night ,We gave you two adjoining rooms for the night,79
230,מה את רואה ,What can you see ,what do you see,84
231,ילד קטן ואישה זקנה ,A little boy and an old woman ,A little boy and an old woman,100
232,הם מתווכחים ביניהם באיזה כיוון ללכת ,They are having an argument about which way to go ,They argue over which direction to go,60
233,לא היית צריכה לבוא ,You shouldn't have come ,You should not have come,85
234,איש מגרד בכתף ,A man scratching his shoulder ,A man scratching his shoulder,100
235,ילד זורק אבנים ,A kid throwing stones ,A boy throws stones,75
236,ואבק ,And dust ,And dust,100
237,יש כאן המון אבק ,It's very dusty here ,There's a lot of dust here,70
238,נכון שזה מוזר איך שדברים קורים ,Isn't it funny how things happen ,"True, it's weird how things happen",65
239,אני מכיר מישהו שהיה עיוור ,I know a man who was blind ,I know someone who was blind,85
240,ואיך זה היה ,How was it like ,And how it was,69
241,בהתחלה הוא היה מאושר ממש שיכור מרוב אושר ,At first he was elated really high ,At first he was happy and really drunk with happiness,64
242,פנים צבעים נופים ,Faces colors landscapes ,Interior colors landscapes,78
243,אבל אז הכל התחיל להשתנות ,But then everything began to change ,But then everything started to change,81
244,העולם היה הרבה יותר עלוב מכפי שהוא דמיין ,The world was much poorer than he imagined ,The world was much more miserable than he had imagined,75
245,אף אחד לא סיפר לו כמה לכלוך יש ,No one had ever told him how much dirt there was ,No one told him how much dirt there was,90
246,הוא ראה כיעור בכל מקום ,He noticed ugliness everywhere ,He saw ugliness everywhere,82
247,כשהוא היה עיוור הוא נהג לחצות את הרחוב לבדו בעזרת מקל ,When he was blind he used to cross the street alone with a stick ,When he was blind he used to cross the street alone with a stick,100
248,הוא התחיל לחיות באפלה ,He began to live in darkness ,He began to live in darkness,100
249,הוא לא יצא מהחדר שלו ,He never left his room ,He did not leave his room,68
250,אחרי שלוש שנים הוא התאבד ,After three years he killed himself ,After three years he committed suicide,68
251,מהאתעושהכאן איתי לעזאזל ,What the fuck are you doing here with me ,What the hell is going on here with me,69
252,כדאי שתלכי ,You better go ,You better go,100
253,בסדר ,Okay ,OK,67
254,זהדייווידרוברטסון ,Is this David Robertson ,It's David Robertson,88
255,מעולם לא הכרתי אותו ,I never knew him ,I never knew him,100
256,כן ,Yes ,Yes,100
257,מייקל רני היה חולה ביום שכדור הארץ עמד מלכת,Michael Rennie was ill The day the earth stood still,Michael Rani was ill the day the earth stood still,96
258,אבל הוא אמר לנו איפה אנחנו עומדים ופלאש גורדון היה שם,But he told us where we stand And Flash Gordon was there,But he told us where we stood and Flash Gordon was there,96
259,בתחתונים כסופות קלוד ריינס היה האיש הבלתי נראה,In silver underwear Claude Rains was the Invisible Man,In silver panties Claude Raines was the invisible man,82
260,ואז משהו השתבש לפיי ריי וקינג קונג,Then something went wrong For Fay Wray and King Kong,Then something went wrong for Pei Ray and King Kong,83
261,הם נתפסו בריבת סליולויד ואז בקצב קטלני,They got caught in a celluloid jam Then at a deadly pace,They were caught in celiola jam and then at a lethal rate,69
262,זה בא מהחלל החיצון וככה זה איך שהודעה רצה,It came from outer space And this is how the message ran,It comes from outer space and that's how it's wanted a message,80
263,מדע בידיוני,Science fiction,Science Fiction,100
264,דוקטור אקס,Dr X,Dr. X.,100
265,יבנה יצור,Will build a creature,Will build a creature,100
266,רואה אנדרואידים נלחמים,See androids fighting,Sees androids fighting,98
267,בראד וג'אנט,Brad and Janet,Brad and Janet,100
268,אן פרנסיס מכבבת  בכוכב אסור  ,Anne Francis stars in    Forbidden Planet,Ann Francis stars in Forbidden Star,88
269,בשעת לילה מאוחרת הצגה כפולה,At the late-night Double feature,Late at night a double show,75
270,אני ידעתי שליאו ג ,I knew Leo G Carrol,I knew that Leo c,67
271,קרול היה מעבר לחבית כאשר טרנטולה לקחה אותו לגבעות,Was over a barrel When Tarantula took to the hills,Carol was over the barrel when Tarantula took him to the hills,86
272,אני באמת נדלקתי כאשר ראיתי את ג'אנט סקוט,And I really got hot When I saw Janette Scott,I was really turned on when I saw Janet Scott,69
273,נלחמה בטריפיד שירק רעל והורג,Fight a Triffid that Spits poison and kills,Fought a tripid who spat poison and killed,78
274,דנה אנדרוס אמרה ששזיפים מיובשים נתנה לו כוח,Dana Andrews said prunes Gave him the runes,Dana Andrews said prunes gave him strength,85
275,ומעבירה להם הרבה כישורים אבל כאשר עולמות התנגשו,And passing them used lots of skills But when worlds collide,And imparts to them many skills but when worlds collided,79
276,אמר ג'ורג' פאל לכלתו אני הולך לתת לך,Said George Pal to his bride I'm gonna give you,Said George Pal to his bride I'm going to give it to you,87
277,כמה ריגושים נוראים כמו,Some terrible thrills Like a,Some terrible thrills like,96
278,מדע בידיוני,Science fiction,Science Fiction,100
279,דוקטור אקס,Dr X,Dr. X.,100
280,יבנה יצור,Will build a creature,Will build a creature,100
281,רואה אנדרואידים נלחמים,See androids fighting,Sees androids fighting,98
282,בראד וג'אנט,Brad and Janet,Brad and Janet,100
283,אן פרנסיס מכבבת  בכוכב אסור  ,Anne Francis stars in    Forbidden Planet,Ann Francis stars in Forbidden Star,88
284,בשעת לילה מאוחרת הצגה כפולה,At the late-night Double feature,Late at night a double show,75
285,מופע קולנוע אני רוצה ללכת,Picture show I want to go,A movie show I want to go to,75
286,לשעת לילה מאוחרת הצגה כפולה,To the late-night Double feature,Late night double show,74
287,מופע קולנוע על ידי אר קיי או,Picture show By RKO,A movie show by RK Or,65
288,לשעת לילה מאוחרת הצגה כפולה,To the late-night Double feature,Late night double show,74
289,מופע קולנוע בשורה האחורית,Picture show In the back row,A movie show in the back row,82
290,לשעת לילה מאוחרת הצגה כפולה,To the late-night Double feature,Late night double show,74
291,הנה הם באים ,Here they come ,Here they come,100
292,הייתי רוצה את ההורים ואת הסבים ,I'd like the parents and the grandparents ,I would like the parents and grandparents,88
293,חייכו!,Smile!,Smile!,100
294,תחזיק מהר ,Hold fast ,Hold fast,100
295,יפהייפה!,Beautiful!,Beautiful!,100
296,ברכות ,Congratulations ,Congratulations,100
297,נו  אני מניח שבאמת עשינו את זה הא ,Well   I guess we really did it huh ,Well I guess we really did it huh,100
298,אתה ובטי הייתם בלתי נפרדים  מאז שנפגשתם  בשיעורים של דוקטור סקוט ,You and Betty have been inseparable since you met in Dr Scott's courses ,You and Betty have been inseparable since you met in Dr. Scott's classes,96
299,לומר לך את האמת בראד רק היא היתה הסיבה שהגעתי למקום הראשון ,Tell you the truth Brad she was the only reason I came in the first place ,To tell you the truth Brad only she was the reason I came first,91
300,--אני מתכוון בסדר אנשים זהו זה!,I mean  Okay guys this is it!,--I mean okay people this is it!,79
301,אתם מוכנים ,You ready ,are you ready,82
302,תראו בטי הולכת לזרוק את זר הפרחים ,Look Betty's gonna throw her bouquet ,Look Betty is going to throw away the bouquet,74
303,תפסתי את זה!,I got it!,I caught it!,74
304,-תפסתי את זה!,I got it!,- I got it!,100
305,נראה שזה יכול להיות תורך הבא ,Looks like it could be your turn next ,Looks like it could be your next turn,100
306,מי יודע ,Who knows ,who knows,100
307,להתראות ,See you Brad ,See you,74
308,נתראה בראד ,See you Brad ,See you Brad,100
309,קדימה קפצי פנימה ,Come on hop in ,"Come on, jump in",69
310,נתראה בראד ,See you Brad ,See you Brad,100
311,בראד האם זה לא היה נפלא ,Brad wasn't it wonderful ,Brad did not it was wonderful,87
312,בטי לא נראתה קורנת מיופי ,Didn't Betty look radiantly beautiful ,Betty did not look radiant with beauty,80
313,רק לפני שעה היא היתה בטי מונרו הפשוטה ,Just an hour ago she was plain old Betty Munroe ,Just an hour ago she was the simple Betty Monroe,82
314,ועכשיו היא גברת ראלפ האפשט ,And now she's Mrs Ralph Hapschatt ,And now she's Mrs. Ralph Hapshet,94
315,-כן ג'אנט ,- Yes Janet ,"- Yes, Janet",100
316,ראלף הוא בחור בר מזל ,Ralph's a lucky guy ,Ralph is a lucky guy,87
317,-כן ,- Yes ,-Yes,100
318,או אני תמיד בוכה בחתונות ,Oh I always cry at weddings ,Or I always cry at weddings,96
319,כולם יודעים שבטי היא טבחית נפלאה ,Everyone knows Betty's a wonderful little cook ,Everyone knows my tribe is a wonderful cook,76
320,כן ,- Yes ,Yes,100
321,ראלף יהיה בתור לקידום השנה ,Ralph will be in line for promotion in a year ,Ralph will be in line to advance this year,64
322,כן ,- Yes ,Yes,100
323,-היי ג'אנט ,- Hey Janet ,- Hi Janet,82
324,-כן בראד ,- Yes Brad ,"- Yes, Brad",100
325,יש לי משהו לומר ,I've got something to say ,I have something to say,79
326,אני באמת אהבתי,I really loved,I really liked,86
