,hebrewFromSub,englishFromSub,englishTranslation,ratio
18,כשאת מזכירה במבשלת בירה קשה לדמיין שאת משהו אחר ,When you're a secretary in a brewery it's hard to make believe you're anything else ,When you mention a brewery it's hard to imagine you're anything else,77
19,הכל בירה ,Everything is beer ,Everything is beer,100
20,זה לא היה כיף גדול אבל זה עזר בבית ,It wasn't much fun but it helped at home ,It was not great fun but it helped at home,83
21,היתה שם קבוצת תיאטרון כמו טיפת גשם במדבר ,And there was a little theatre group there like a drop of rain on the desert ,There was a theater group there like a raindrop in the desert,79
22,שם פגשתי את אדי ,That's where I met Eddie ,There I met Eddie,83
23,הוא היה טכנאי רדיו ,He was a radio technician ,He was a radio technician,100
24,אחר כך פרצה המלחמה והתחתנו ,Then the war came and we got married ,Then the war broke out and we got married,86
25,אדי היה בחיל האוויר ,Eddie was in the air force ,Eddie was in the Air Force,100
26,שלחו אותו לדרום האוקיינוס השקט ,They sent him to the South Pacific ,Send him to the South Pacific,89
27,בכל אופן כשאדי עזב חיי חזרו לבירה ,Well with Eddie gone my life went backto beer ,Anyway when Eddie left my life went back to the capital,62
28,מלבד מכתב בשבוע ,Except for a letter a week ,Except for a letter a week,100
29,חסכתי כסף וימי חופשה ונסעתי לסאן פרנסיסקו לפגוש אותו ,I'd saved my money and vacation time and went to San Francisco to meet him ,I saved money and vacation days and drove to San Francisco to meet him,85
30,אבל אדי לא היה שם ,But Eddie wasn't there ,But Eddie was not there,93
31,הם העבירו את המברק ממילווקי ,They forwarded the telegram from Milwaukee ,They transferred the telegram from Milwaukee,74
32,המברק שנשלח מוושינגטון ,The one that came from Washington ,The telegram sent from Washington,73
33,להגיד ש  ,To say that  ,To say that,100
34,אדי כבר לא יחזור בכלל ,Eddie wasn't coming at all ,Eddie will never come back at all,64
35,החלטתי להישאר בסאן פרנסיסקו ,I figured I'd stay in San Francisco ,I decided to stay in San Francisco,81
36,הייתי לבד ,I was alone ,I was alone,100
37,לא יכולתי לחזור בלי אדי ,I couldn't go back without Eddie ,I could not go back without Eddie,95
38,מצאתי עבודה והביטוח שלו עזר ,I found a job and his insurance helped ,I found a job and his insurance helped,100
39,והיו תיאטראות בסאן פרנסיסקו ,And there were theatres in San Francisco ,And there were theaters in San Francisco,98
40,"ואז ערב אחד מרגו צ'אנינג הגיעה לשחק ב""היזכרות"" ואני הלכתי לראות אותה ",And then one night Margo Channing came to play in Remembrance and I went to see it ,"Then one evening Margo Channing came to play ""Remembrance"" and I went to see her",86
41,טוב  הנה אני כאן ,Well  Here I am ,Well here I am,100
42,איזה סיפור ,What a story ,What a story,100
43,יש חוויות אנושיות שלא מתרחשות במסגרת מופע בידור!,There are some human experiences that do not take place in a vaudeville house!,There are human experiences that do not occur as part of an entertainment show!,61
44,'ושאפילו בדרן סוג ה צריך להבין ולכבד ,And that even a fifth-rate vaudevillian should understand and respect ,And that even an entertainer of the type e should be understood and respected,63
45,-אני מתנצלת בשם בירדי ,- I want to apologise for Birdie ,- I apologize on behalf of Birdie,69
46,אני מתנצלת אם פגעתי ברגשותייך ,I'm sorry if I hurtyour feelings ,I apologize if I hurt your feelings,69
47,זה רק סגנון הדיבור שלי ,It's just my way of talking ,It's just my speaking style,74
48,לא פגעת בי מיס קונאן ,You didn't hurt my feelings Miss Coonan ,"You did not hurt me, Miss Conan",72
49,תקראי לי בירדי ,Call me Birdie ,Call me Birdy,89
50,'ובעניין סוג ה סגרתי את המחצית הראשונה במשך 11 שנה ואת יודעת את זה ,And as for being fifth-rate I closed the first half for eleven years and you know it ,'And as for the type I closed the first half for 11 years and you know it,81
51,בעוד 47 דקות המטוס שלי ממריא ואיך אני מוצא אותך ,47 minutes from now my plane takes off and how do I find you ,In 47 minutes my plane takes off and how I find you,86
52,-לא מוכנה נראית כמו חצר גרוטאות ,- Not ready looking like a junkyard ,- Not ready looks like a scrap yard,64
53,-תודה רבה ,- Thank you so much ,-Thank you,69
54,זאת חבלה ,Is it sabotage ,It's a sabotage,83
55,-תראה לי בן אנוש וייתכן שאתחשב ,- Show me a human and I might have ,- Show me a human and I may consider,73
56,-לחברות תעופה יש שעונים גם אם לך אין ,- Airlines have clocks even if you don't ,-Airlines have watches even if you do not have any,71
57,אני מתחיל לצלם ביום שני הבא ,I start shooting a week from Monday ,I start shooting next Monday,73
58,זאנוק חסר סבלנות ,Zanuck is impatient ,Zanuk is impatient,97
59,זאנוק זאנוק!,Zanuck Zanuck!,Zanuk Zanuk!,92
60,מה אתם מאהבים ,What are you two Lovers ,What do you like,62
61,-רק בכמה מובנים ,- Only in some ways ,-Only in some ways,100
62,-אני חצר גרוטאות ,- I'm a junkyard ,- I'm a junkyard,100
63,-ביל ,- Bill ,-Bil,86
64,זאת איב הרינגטון ,This is Eve Harrington ,This is Eve Harrington,100
65,המסתורין והחלומות שמוצאים בחצר גרוטאות ,The mystery and dreams you find in a junkyard ,The mystery and dreams found in a junkyard,92
66,איך קוראים לך ,What's your name ,what is your name,85
67,-איב הרינגטון ,- Eve Harrington ,- Eve Harrington,100
68,-נפגשתם כבר ,- You've already met ,- You've already met,100
69,-איפה ,- Where ,-where,100
70,-ממש כאן לפני רגע ,- Right here just a minute ago ,-Right here a moment ago,78
71,-את לא הולכת נכון ,- You're not going are you ,- You're not going right,74
72,לא אל תלכי ,No don't go ,Do not go,90
73,לארבעתכם יש ודאי כל כך הרבה מה לומר זה לזה עכשיו שמר סמפסון עוזב ,The four of you must have so much to say to each other with Mr Sampson leaving ,The four of you must have so much to say to each other now that Mr. Sampson is leaving,90
74,לא תישארי בבקשה ,No stick around please ,Please do not stay,70
75,אני אגיד לך מה נעשה ,Tell you what ,I'll tell you what to do,70
76,נשים את סטניסלבסקי על המטוס שלו ואז נלך לאנשהו ונדבר ,We'll put Stanislavsky on his plane then go somewhere and talk ,We'll put Stanislavsky on his plane and then we'll go somewhere and talk,93
77,לויד אנחנו צריכים ללכת ,Lloyd we've got to go ,Lloyd we have to go,75
78,לילה טוב מרגו ,Good night Margo ,Good night Margo,100
79,-אני אתקשר אלייך מחר ,- I'll call you tomorrow ,- I'll call you tomorrow,100
80,-לא מוקדם מדי ,- Not too early ,- Not too early,100
81,-שיהיה במזל גאון ,- Good luck genius ,-Have a lucky genius,69
82,-גאונים לא זקוקים למזל ,- Geniuses don't need good luck ,Geniuses do not need luck,85
83,-אני לא דואג לך ,- I'm not worried aboutyou ,- I'm not worried about you,86
84,לילה טוב איב ,Good night Eve ,Good night Eve,100
85,אני מקווה לראות אותך שוב בקרוב ,I hope I see you again soon ,I hope to see you again soon,91
86,אני אהיה ביציע העמידה בהצגה מחר ,- I'll be at the old stand tomorrow matinée ,I'll be in the stands standing in the show tomorrow,66
87,-לא רק ככה ,- Not just that way ,- Not just like that,74
88,-זה היה עונג אמיתי איב ,- It's been a real pleasure Eve ,- It was a real pleasure Eve,87
89,-אני מקווה מר ריצ'ארדס ,- I hope so Mr Richards ,- I hope Mr. Richards,92
90,לילה טוב ,Good night ,Good night,100
91,לילה טוב ,Good night ,Good night,100
92,גברת ריצ'ארדס ,Mrs Richards ,Mrs. Richards,100
93,לעולם לא אשכח את הלילה הזה כל עוד אני חיה ,I'll never forget this night as long as I live ,I will never forget this night as long as I live,91
94,ולעולם לא אשכח אותך על שאיפשרת את זה ,And I'll never forgetyou for making it possible ,And I'll never forget you for enabling it,68
95,ואני לעולם לא אשכח אותך איב ,And I'll never forgetyou Eve ,And I'll never forget you Eve,88
96,לאן הלכנו בערב ההוא לויד ואני ,Where were we going that night Lloyd and I ,Where did Lloyd and I go that evening?,66
97,מוזר הדברים שאת זוכרת  והדברים שאת לא ,Funny the things you remember  and the things you don't ,Strange things you remember and things you do not,82
98,אז אתה נוסע להוליווד ,So you're going to Hollywood ,So you're going to Hollywood,100
99,-למה ,- Why ,-Why,100
100,-סתם תהיתי ,- I just wondered ,- I was just wondering,74
101,-למה ,- Why ,-Why,100
102,-למה מה ,- Why what ,-Why what,100
103,-למה אתה צריך ללכת  לשם ,- Why you have to go out  there ,- Why you should go there,78
104,אני רוצה ,I want to ,I want,80
105,-זה הכסף ,- Is it the money ,- It's the money,83
106,אז למה למה אם אתה הבמאי הצעיר הכי מצליח בתיאטרון  התיאטרון ,Then why Why if you're the most successful young director in the theatre  The theatre ,So why why if you are the most successful young director in the theater theater,87
107,התיאטרון ,The theatre ,The theater,91
108,אילו חוקים קובעים שהתיאטרון מתקיים רק בכמה בניינים מכוערים שנבנו בצפיפות על קילומטר וחצי מרובעים בניו יורק ,What rules say the theatre exists only within some ugly buildings crowded into one square mile of New York City ,Which laws state that the theater only exists in a few ugly buildings densely built on a mile and a half in New York,65
109,או בלונדון בפריס או בווינה ,Or London Paris or Vienna ,"Or in London, Paris or Vienna",94
110,תקשיבי ג'וניור ותלמדי ,Listen Junior and learn ,Listen Junior and learn,100
111,רוצה לדעת מהו התיאטרון ,Do you wanna know what the theatre is ,Want to know what theater is,71
112,קרקס פרעושים ,A flea circus ,Flea Circus,92
113,מופעי רודיאו קרנבלים בלט ריקודי שבטים אינדיאנים פאנץ' וגו'די תזמורת של איש אחד,Also rodeos carnivals ballets Indian tribal dances Punch and Judy a one-man band - all theatre ,Rodeo shows Carnival ballet Indian tribal dances Punch and Judy One-man orchestra,77
114,היכן שיש קסם ודמיון וקהל שם התיאטרון ,Wherever there's magic and make-believe and an audience there's theatre ,Where there is magic and imagination and an audience the name of the theater,73
115,דונאלד דאק איבסן והפרש הבודד ,Donald Duck Ibsen and The Lone Ranger ,Donald Duck Ibsen and the Lone Ranger,100
116,שרה ברנרד ופולס הנפורד ,Sarah Bernhardt and Poodles Hanneford ,Sarah Bernard and Falls Hanford,74
117,לונט ופונטיין בטי גראבל ,Lunt and Fontanne Betty Grable ,Lont and Fontaine Betty Gravel,87
118,- רקס סוס הפרא אליאונורה דוזה כולם תיאטרון ,Rex the Wild Horse Eleonora Duse - all theatre ,- The wild horse rex Eleanor Doza is all theater,84
119,את לא מבינה אותם ,You don't understand them all ,You do not understand them,87
120,את לא אוהבת את כולם ,You don't like them all ,You do not like everyone,60
121,התיאטרון הוא לכולם -כולל אותך - אבל לא בלעדית ,The theatre's for everybody - you included - but not exclusively ,Theater is for everyone - including you - but not exclusively,84
122,אז אל תאשרי או תפסלי ,So don't approve or disapprove ,So do not approve or disqualify,72
123,זה אולי לא התיאטרון שלך אבל זה תיאטרון עבור מישהו באיזשהו מקום ,It may not be your theatre but it's theatre for somebody somewhere ,It may not be your theater but it's a theater for someone somewhere,92
124,רק שאלתי שאלה פשוטה ,I just asked a simple question ,I just asked a simple question,100
125,שום דבר אישי ג'וניור ,Nothing personal Junior ,Nothing personal Junior,100
126,אל תיעלבי ,No offence ,Do not be offended,64
127,יש כל כך הרבה נפיחות סביב מגדל השנהב הזה שנקרא התיאטרון שלפעמים זה מגיע לי עד כאן ,It's just that there's so much bushwa in this ivory greenroom they call the theatre sometimes it gets up around my chin ,There is so much swelling around this ivory tower called the theater that sometimes it gets me this far,70
128,אבל הוליווד ,But Hollywood ,But Hollywood,100
129,אסור לך להישאר שם ,You mustn't stay out there ,You must not stay there,90
130,אני קוראת את הטור של ג'ורג' ג'ין ניית'ן כל שבוע ,I read George Jean Nathan every week ,I read George Gene Nathan's column every week,77
131,-כל יום ,- Every day ,-Every day,100
132,לא היית צריכה לספר לי ,You didn't have to tell me ,You did not have to tell me,94
133,זאת האופנה האחרונה - עגיל אחד ,It's the latest thing - one earring ,This is the latest fashion - one earring,79
134,ואם לא זה עומד להיות ,If it isn't it's going to be ,And if not it is going to be,79
135,אני לא מוצאת את השני ,I can't find the other one ,I can not find the other,88
136,תזרקי את המכתב המעייף הזה ,Throw that dreary letter away ,Throw away that tiring letter,76
137,-איפה את חושבת שהוא נמצא ,- Right where you left it ,- Where do you think he is?,64
138,אני מוותרת ,I give up ,I give up,100
139,תבדקי בפיאות ,Look in the wigs ,Check the wigs,67
140,יהלומים אמיתיים בפיאה ,Real diamonds in a wig ,Real diamonds in the wig,87
141,העולם שאנחנו חיים בו ,The world we live in ,The world we live in,100
142,-איפה המעיל שלי ,- Where's my coat ,- Where's my coat?,100
143,התפרים ,The seams ,The seams,100
144,הוא לא מוריד את העיניים מהרגליים שלי ,He can't take his eyes off my legs ,He does not take his eyes off my feet,68
145,כמו קליפת לימון מניילון ,Like a nylon lemon peel ,Like a lemon peel made of nylon,85
146,יש לך איזה מסר ,- See you at home ,You have a message,67
147,מה את רוצה שאגיד לטיירון פאוור ,What do you want me to tell Tyrone Power ,What do you want me to say to Tyrone Power?,90
148,תן לו את מספר הטלפון שלי ,Just give him my phone number ,Give him my phone number,91
149,אני אגיד לו בעצמי ,I'll tell him myself ,I'll tell him myself,100
150,-יש לך מפתח ,- See you at home ,- You have a key,69
151,-להתראות בבית ,- See you at home ,- See you at home,100
152,יש לי הצעה ,I have a suggestion ,I have a suggestion,100
153,לא נשאר הרבה זמן ,There's really not very much time left ,Not much time left,64
154,אני מתכוונת לא היה לכם רגע לעצמכם ,I mean you haven't had a minute alone yet ,I mean you did not have a moment to yourself,64
155,אני יכולה לדאוג כאן לכל ולפגוש אתכם בשער עם הכרטיס  אם אתם רוצים ,And I could take care of everything here and meetyou at the gate with the ticket  if you'd like ,I can take care of everything here and meet you at the gate with the ticket if you want,83
156,אני חושב שמאוד נשמח ,I think we'd like very much ,I think we will be very happy,61
157,-בטוח שלא אכפת לך ,- Take care of yourself out there ,- Sure you do not care,63
158,-ברור שלא ,- Of course not ,-of course not,100
159,בלי העמדות פנים הישירות הזו התובנות המוזרות ,That lack of pretence that strange directness and understanding ,Without this direct pretense the strange insights,61
160,היא סיפרה לך על התיאטרון ומה הוא אומר בשבילה ,Did she tell you about the theatre and what it meant ,She told you about the theater and what he says for her,71
161,לא אני סיפרתי לה ,No I told her ,No I told her,100
162,כל הדתות בעולם התגלגלו לדת אחת ואנחנו אלים ואלות ,All the religions in the world rolled into one and we're gods and goddesses ,All the religions in the world have been transformed into one religion and we are gods and goddesses,79
163,פתאום פיתחתי רגש הגנתי כלפיה ,Suddenly I've developed a big protective feeling toward her ,Suddenly I developed a defensive feeling towards her,77
164,-תשמור על עצמך שם ,- Take care of yourself out there ,- Take care of yourself there,93
165,-אני אנסה ,- I'll try ,-I'll try,100
166,-לא כולם יכולים להיות גרגורי פק ,- Everybody can't be Gregory Peck ,- Not everyone can be Gregory Peck,83
167,-אתה מלכודת לחתיכות צעירות ,- You're a setup for some young babe ,- You're a trap for young pieces,66
168,כמה ילדותית תהיי לפני שתפסיקי עם זה ,How childish are you gonna get before you stop it ,How childish you will be before you stop with that,69
169,אני לא רוצה להיות ילדותית ,I don't wanna be childish ,I do not want to be childish,83
170,אני עומדת לאבד אותך ביל ,Am I going to lose you Bill Am I ,"I'm about to lose you, Bill",69
171,נכון לעכשיו את בת שש ,As of this moment you're six years old ,You are currently six years old,67
172,תודה על עזרתך ,Thanks for your help ,Thank you for your help,88
173,להתראות מר סמפסון ,Goodbye Mr Sampson ,Goodbye Mr. Sampson,100
174,-תתקשר אליי כשתקבל אותו ,- Call me when you get in ,- Call me when you receive it,72
175,היי ג'וניור!,Hey Junior!,Hey Junior!,100
176,אל תניחי לה להיות בודדה ,Don't let her get lonely ,Do not let her be lonely,79
177,היא כמו כבשה תועה בג'ונגל ,She's a loose lamb in a jungle ,She's like a stray sheep in the jungle,65
178,אל תדאג ,Don't worry ,Do not worry,87
179,בלילה ההוא הבאנו את הדברים של איב  ,That same night we sent for Eve's things  ,That night we brought Eve's things,70
180,שלושת השבועות הבאים כאילו נלקחו מאגדה ואני הייתי סינדרלה במערכה האחרונה ,The next three weeks were out of a fairy tale and I was Cinderella in the last act ,The next three weeks seemed to be taken from a legend and I was Cinderella in the last act,78
181,איב הפכה לאחותי נאמנתי אמי חברתי הפסיכיאטרית שלי והשומרת שלי ,Eve became my sister lawyer mother friend psychiatrist and cop ,Eve became my faithful sister my mother my psychiatric friend and my guardian,75
182,ירח הדבש היה בעיצומו ,The honeymoon was on ,The honeymoon was in full swing,75
183,עוד אחת ,- Don't bother ,Another one,70
184,- מכאן ואילך לא יהיו תשואות רק משהו לעשות עד שהמעברים יתרוקנו ,From now on it isn't applause - just something to do till the aisles get cleared ,From now on there will be no returns just something to do until the aisles are emptied,63
185,מה שוב ,What again ,What again,100
186,יכולתי לראות אותך משחקת את הסצנה האחרונה אלף פעם ולבכות בכל פעם ,I could watch you play that last scene a thousand times cry every time ,I could see you playing the last scene a thousand times and crying every time,84
187,אני חייבת להגיד שמרגישים שמר סמפסון כבר לא כאן חודש ,I must say you can certainly tell Mr Sampson's been gone a month ,I must say that one feels that Mr Sampson has not been here for a month,65
188,במיוחד אני בין היום למחר בבוקר ,Especially if you're me between now and tomorrow morning ,Especially me between today and tomorrow morning,85
189,קנית את המחוכים במידה אחת קטנה יותר ,You bought the new girdles a size smaller ,You bought the corsets in one smaller size,82
190,אני מרגישה את זה ,I can feel it ,I feel it,82
191,משהו אולי גדל במידה ,Something maybe grew a size larger ,Something might have grown in size,68
192,את מוזמנת להיכנס לאחד המחוכים האלה ולשחק שעתיים וחצי ,You can get into one of those girdles and act for two and a half hours ,You are welcome to enter one of these corsets and play for two and a half hours,67
193,אני לא יכולתי להיכנס למחוך בתוך שעתיים וחצי ,I couldn't get into the girdle in two and a half hours ,I could not get into the corset in two and a half hours,84
194,עשית כל כך הרבה דברים ,But you've done so much ,You've done so many things,65
195,מה חדש ,What's new ,What's new,100
196,הווילונות ,The curtains ,The curtains,100
197,תפרתי אותם בעצמי ,I made them myself ,I sewed them myself,70
198,הם מקסימים ,- When are you coming back ,They are charming,63
199,יש לנו עכשיו כל מה שצריך בחדר הלבשה מלבד טבעת לכדורסל ,We now got everything a dressing room needs except a basketball hoop ,We now have everything we need in the locker room except a basketball ring,70
200,רק משום שאת לא מסוגלת אפילו לסגור 'ריץ' -רץ!,Just because you can't even work a zipper!,Just because you can not even close 'Ritz' - Runner!,66
201,אני מעריכה את זה ,I appreciate it ,I appreciate it,100
202,אני אקח את זה למנהלת המלתחה ,I'll just take this to the wardrobe mistress ,I'll take it to the wardrobe manager,75
203,-אל תטרחי ,- Don't bother ,- Do not bother,88
204,אפשר להגיד לך משהו ישירות ,There's nothing you can do ,I can tell you something directly,64
205,"-שמעת פעם על המלה ""איגוד "" ","- Have you ever heard of the word ""union"" ","- Have you ever heard of the word ""union""",100
206,-אין לי איגוד ,- I haven't got a union ,- I have no union,72
207,אני עובדת כמו שפחה ,- I leave in a week ,I work like a slave,72
208,לעובדות המלתחה יש איגוד ומלבד הטנור עובדת מלתחה היא הדבר הכי רגיש בעסק הזה ,But the wardrobe women have got one and next to a tenor a wardrobe woman is the touchiest thing in show business ,The wardrobe facts have a union and besides the tenor a wardrobe worker is the most sensitive thing in this business,71
209,איב ,Eve ,Eve,100
210,מוטב שניתן לגברת בראון לקחת את התלבושת ,We'd better let Mrs Brown pick up the wardrobe ,It's better for Mrs. Brown to take the outfit,62
211,-הלו ,- Hello ,- Hello,100
212,-אנחנו מוכנים לשיחתך עם בוורלי הילס ,- We are ready with your call to Beverly Hills ,- We're ready for your conversation with Beverly Hills,73
213,-שיחה ,- Call ,-call,100
214,איזו שיחה ,What again ,What a conversation,62
215,- זה טמפלטון 89970 ,- Is this Templeton 89970 ,- This is Templeton 89970,100
216,מיס צ'אנינג ,Miss Channing ,Miss Channing,100
217,כן זאת אני אבל אני לא מבינה ,Yes it is but I don't understand ,Yes it's me but I do not understand,84
218,אנחנו מוכנים עם השיחה שהזמנת לחצות זמן קליפורניה למר סמפסון ,We are ready with the call you placedfor 12 midnight California time to Mr Sampson ,We're ready with the call you ordered to cross California time for Mr. Sampson,77
219,מרגו איזו הפתעה נעימה ,Margo what a wonderful surprise ,Margo what a pleasant surprise,69
220,איזה דבר מתחשב ואוהב לעשות ,What a thoughtful ever-Iovin' thing to do ,What a thoughtful and loving thing to do,85
221,ביל ,Bill ,Bill,100
222,השתגעתי ביל ,Have I gone crazy Bill ,I went crazy Bill,67
223,אז את משוגעת ,Then you're crazy ,So you're crazy,81
224,-מתי תחזור ,- Who will I ask ,-when will you be back,63
225,-אני עוזב בעוד שבוע ,- I leave in a week ,- I'm leaving in a week,84
226,הו הקרנות הבכורה האלה ,Oh those previews ,Oh these premieres,80
227,כמו הצגת בכורה מחוץ לעיר אבל מפחיד ,Like opening out of town but terrifying ,Like an out-of-town but scary premiere,65
228,אתה לא יכול לעשות כלום ,There's nothing you can do ,There is nothing you can do,91
229,אתה לכוד ,You're trapped ,You're trapped,100
230,אתה נמצא בקופסת שימורים ,You're in a tin can ,You're in a can,88
231,בקופסת שימורים נייר צלופן או עטוף בשמיכה אני רוצה אותך בבית ,In a tin can cellophane or wrapped in a Navajo blanket I wantyou home ,In a can of cellophane paper or wrapped in a blanket I want you at home,83
232,-את ממהרת ,- You in a hurry ,- You're in a hurry,90
233,לילה טוב יקירי ,Good night darling ,Good night dear,85
234,שינה מתוקה ,Sleep tight ,sweet sleep,64
235,הי חכי רגע ,Hey wait a minute ,Hi wait a minute,91
236,לא אמרת את זה עדיין ,You haven't even said ityet ,You have not said it yet,75
237,שמע ביל ,Bill ,Hear Bill,62
238,אתה יודע כמה אני  ,You know how much I do but over a phone  ,You know how much I am,69
239,קטע ילדותי או לא ,Kids' stuff or not ,Childish section or not,65
240,זה לא קורה כל יום ואני רוצה לשמוע את זה ,It doesn't happen every day and I wanna hear it ,It does not happen every day and I want to hear it,91
241,-אם לא תגידי את זה את יכולה לשיר את זה ,- And if you won't say it you can sing it ,"- If you do not say it, you can sing it",77
242,-לשיר את זה ,- Sing it ,-Song it,86
243,ביל  זה יום ההולדת שלך!,Bill  It's your birthday ,Bill is your birthday!,95
244,ומיזכראת זה ,And who remembered it ,And a memento of it,65
245,מי היה שם בדיוק בחצות ,Who was there on the dot at12 midnight ,Who was there exactly at midnight,76
246,יום הולדת שמח מותק ,Happy birthday darling ,happy Birthday Sweety,65
247,הקריאה יכלה להיות מוצלחת יותר אבל אמרת את זה ,The reading could've been better but you said it ,The reading could have been more successful but you said it,71
248,"עכשיו ""יום הולדת שמח!""",Happy birthday darling ,"Now ""Happy Birthday!""",70
249,יום הולדת שמח ,Happy birthday darling ,Happy Birthday,78
250,- תהיה לי מסיבה נכון ,- I get a party don't I ,- I'll have a party right,64
251,-כמובן ,- Of course ,-of course,100
252,יום הולדת וחזרה הביתה ,Birthday and coming home ,Birthday and back home,74
253,-אני יודע הכל על המסיבה ,- I know all about the party ,- I know everything about the party,78
254,איב כתבה לי ,Eve wrote me ,Eve wrote to me,89
255,-באמת ,- Call ,-really,60
256,-היא כותבת כל שבוע מאז עזבתי ,- She hasn't missed a week since I left ,- She writes every week since I left,62
257,אבל את יודעת את זה ,But you know that ,But you know it,75
258,את בטח אומרת לה מה לכתוב ,You probably tell her what to write ,You must be telling her what to write,75
259,-שלחתי לה רשימת מוזמנים תבדקי איתה ,- I sent her a list of guests so check with her ,- I sent her a guest list to check with her,93
260,-בסדר ,OK ,-OK,100
261,-מה שלום איב ,- How is Eve ,- How are you Eve?,64
262,היא בסדר ,- She did ,she is OK,62
263,-אני אוהב אותך ,- I love you ,-I love you,100
264,-אני אבדוק עם איב ,- I'll check with Eve ,- I'll check with Eve,100
265,גם אני אוהבת אותך ,I love you too ,I love you too,100
266,לילה טוב יקירי ,Good night darling ,Good night dear,85
267,להתראות ,See ya ,See you,77
268,בירדי ,Birdie ,Birdy,73
269,את לא אוהבת את איב נכון ,You don't like Eve do you ,You do not like Eve right,72
270,את רוצה ויכוח או תשובה ,You want an argument or an answer ,You want an argument or an answer,100
271,-תשובה ,- An answer ,-Answer,80
272,-לא ,- No ,-No,100
273,-למה לא ,- Why not ,-Why not,100
274,-עכשיו את רוצה ויכוח ,- Now you want an argument ,- Now you want an argument,100
275,-היא עובדת קשה ,- She works hard ,- She works hard,100
276,-בלילה וביום ,- Night and day ,- At night and during the day,65
277,-היא נאמנה ויעילה ,- She's loyal and efficient ,-It is loyal and efficient,76
278,-כמו סוכן עם לקוח אחד בלבד ,- Like an agent with only one client ,-As an agent with only one client,88
279,היא חושבת רק עליי לא ,She thinks only of me doesn't she ,She only thinks of me no,74
280,היא חושבת רק אותך בכל אופן ,She thinks only of me doesn't she ,She only thinks of you anyway,65
281,-למה את מתכוונת ,- How do you mean that ,-What do you mean,83
282,-אני אגיד לך איך ,- I'll tell ya how ,- I'll tell you how,91
283,זה כאילו  כאילו שהיא לומדת אותך ,Like  Like she's studying you ,It's like she's teaching you,75
284,כאילו היית מחזה או ספר או תוכנית פעולה ,Like you was a play or a book or a set of blueprints ,As if you were a play or a book or an action plan,65
285,הדרך שבה את הולכת אוכלת מדברת חושבת  אני בטוחה שזה מחמיא ,How you walk talk eat think  I'm sure that's flattering ,The way you go eating and talking I think I'm sure it's flattering,80
286,בוקר טוב ,Good morning ,Good Morning,100
287,היא נראית הרבה יותר טוב עלייך משנראתה עליי ,It looks much better on you than it did on me ,She looks a lot better on you than she did on me,73
288,כל מה שהיה צריך זה להכניס קצת כאן ולהוציא קצת שם ,All it needed was a little taking in here and letting out there ,All it took was a little bit here and a little bit out there,68
289,-את בטוחה שאת לא רוצה אותה ,- Are you sure you won't want ityourself ,- You're sure you do not want her,67
290,בחייך כאילו שאת זקנה ,You don't like Eve do you ,"Come on, you're like you're old",62
291,-התסריט שצריך לקחת לאיגוד ,- That script to take to the Guild ,-The script that needs to be taken to the union,72
292,-הוא אצלי ,- I'll check with Eve ,- He's with me,65
293,וההמחאות למס הכנסה ,And those cheques for the income-tax man ,And income tax checks,62
294,הן כאן ,Right here ,They're here,64
295,אני לא מצליחה לחשוב על שום דבר שלא חשבת עליו כבר ,It seems I can't think of a thing you haven't thought of ,I can not think of anything you have not thought of already,66
296,זה התפקיד שלי ,That's my job ,That's my job,100
