,hebrewFromSub,englishFromSub,englishTranslation,ratio
41,אולי עכשיו אוכל להיכנס להיכן שאישתי גרה ,Maybe now I can get into where my wife lives ,Maybe now I can get into where my wife lives,100
42,אני אסיע אותך פרד ,I'll drive you Fred ,"I'll drive you, Fred",100
43,אני צריכה להגיע לעבודה בבית החולים ,I've got to get to work at the hospital ,I need to get to work at the hospital,84
44,-לא ,- No ,-No,100
45,אתה רק נפלת לתוך חבורה מפוקפקת אצל בוץ' והשתכרת ,You just fell in with bad company at Butch's and got stinking ,You just fell into a dubious bunch at Butch and got drunk,63
46,את מבינה כל הבעיה היתה שלא יכולתי למצוא את מארי אישתי ,You see the whole trouble was I couldn't find Marie - that's my wife ,You see the whole problem was that I could not find my wife Marie,82
47,לא ידעתי שהיא עובדת במועדון לילה ,I didn't know she had a job in a nightclub ,I did not know she worked at a nightclub,71
48,זה יכול לקרות לכל אחד ,Could happen to anyone ,It can happen to anyone,80
49,אם אל היה בא הביתה יותר מאוחר לא היינו פה ,If Al had come home later we wouldn't have been in ,If Al had come home later we would not be here,88
50,הוא לא היה יודע איפה אנחנו ,He wouldn't have known where we were ,He would not know where we were,87
51,-מה שלום אל ,Thank you Fred ,- How are you?,64
52,אנחנו לא יודעים עדיין ,We don't know yet ,We do not know yet,91
53,-אני מוכנה פרד ,- Ready Fred ,"- I'm ready, Fred",83
54,טוב כשהוא יתעורר תוכלי לומר לו שאני חושב שהוא בחור בר מזל ,Well when he wakes up you can tell him I think he's a pretty lucky guy ,Well when he wakes up you can tell him I think he's a lucky guy,95
55,תודה פרד ,Thank you Fred ,Thanks Fred,80
56,תודה על הכל ,Thanks a lot for everything ,Thanks for everything,88
57,להתראות אמא ,- Goodbye ,Goodbye mom,78
58,היית מה ,Thank you Fred ,You were what,67
59,-מופתעת ,- Surprised ,-Surprised,100
60,כן קצת ,Yes a little ,Yes a little,100
61,את צודקת לגמרי ,You're darn right ,You're absolutely right,70
62,נהגתי להעיף כדור של גלידה באוויר כיוונתי את המהירות והגובה ו  טראח!,I'd toss a scoop of ice cream in the air adjust for velocity altitude and - wham!,I used to flip a ball of ice cream in the air I adjusted the speed and altitude and trudged!,69
63,אני משער שזה היכן שבאמת למדתי להטיל פצצות ,I figure that's where I really learned to drop bombs ,I guess this is where I really learned to drop bombs,87
64,מה אתה חושב לעשות עכשיו ,What do you think you'll do now ,What are you thinking of doing now,68
65,אני לא חוזר למקום ההוא ,I'm not going back to that drugstore ,I'm not going back to that place,76
66,איכשהו אני לא יכול עכשיו לתאר לעצמי אותי מתלהב מדברים כאלה ,Somehow or other I can't figure myself getting excited about a root- beer float ,Somehow I can not now imagine myself getting excited about such things,66
67,אינני יודע בדיוק מה אעשה אבל אני מתכוון לקחת לעצמי המון זמן ולהסתכל מסביב ,I don't know just what I will do but I'm gonna take plenty of time looking around ,I do not know exactly what I will do but I intend to take a lot of time for myself and look around,70
68,אני משערת שאחרי כל המקומות בהם היית בון סיטי נראית לך די משעממת ,I guess after all the places you've been Boone City looks pretty dreary to you ,I guess after all the places you were in Bon City you look pretty boring,83
69,לא מאיפה שאני יושב כרגע ,Not from where I'm sitting right now ,Not from where I'm sitting right now,100
70,זו לא סתם אמירה אני מתכוון אליה ,That's not just a line I really meant it ,This is not just a statement I mean,64
71,מי זה ,Who's that ,Who is,62
72,-אני מילי ,- lt's me Milly ,- I'm Millie,61
73,הבאתי לך את ארוחת הבוקר ,I brought your breakfast - Oh!,I brought you breakfast,92
74,-תודה ,Thanks ,-Thanks,100
75,-היה לי חלום ,- I had a dream ,-I had a dream,100
76,חלמתי שאני בבית ,I dreamt I was home ,I dreamed I was at home,86
77,היה לי החלום הזה מאות פעמים בעבר ,I've had that same dream hundreds of times before ,I have had this dream hundreds of times before,82
78,הפעם רציתי לגלות אם זו האמת ,This time I wanted to find out if it's really true ,This time I wanted to find out if this is the truth,85
79,האם אני באמת בבית ,Am I really home ,Am I really at home,91
80,-זה נראה כך ,- Looks like it ,- It looks like that,84
81,אתה אוכל ארוחת בוקר במיטה ,You're having breakfast in bed ,You eat breakfast in bed,81
82,יש לי זכרון מעומעם שהיו לנו שני ילדים ,I seem to have a vague recollection that we had a couple of children ,I have a vague memory that we had two children,72
83,האם זה נכון ,Is that right ,is it true,61
84,רוב הולך לבית ספר ופגי נוהגת כעת העירה עם פרד ,Rob's gone to school and Peggy's driving downtown with Fred ,Rob goes to school and Peggy now drives into town with Fred,71
85,אה כן פרד ,Oh yeah Fred ,Oh yes Fred,87
86,הוא בחור נהדר ,He's a great guy ,He's a great guy,100
87,זאת ארוחת הבוקר שלך ,There's your breakfast ,This is your breakfast,86
88,יש לי עבודה לעשות ,I have work to do ,I have work to do,100
89,היה נעים להכיר אותך פגי ,Well it was nice knowing you Peggy ,"It was nice to meet you, Peggy",70
90,"זה נשמע כמו ""להתראות"" קבוע ",That sounds like a permanent goodbye ,"It sounds like a regular ""goodbye""",71
91,לעולם אין לדעת ,You never know ,You never know,100
92,אתה ואישתך חייבים לבוא אלינו לארוחת ערב ,You and your wife must come up to dinner ,You and your wife must come to us for dinner,93
93,זה יהיה נחמד ,That'd be fine ,That would be nice,62
94,ועוד דבר אחד ,Oh there's one thing more ,And one more thing,65
95,בקשר לחלום שהיה לי בלילה שעבר ,About that dream I had last night ,About the dream I had last night,95
96,היה לי אותו גם לפני כן ,I've had it before ,I had it before too,86
97,אני מצטער שהטרדתי אותך עם זה ,I'm sorry I bothered you with it ,I'm sorry I bothered you with that,88
98,-אני  אבל את היית מאוד אדיבה ואפילו לא הזכרת את זה הבוקר ,- I  But you were very kind and you didn't even mention it this morning ,- I'm but you were very kind and you did not even mention it this morning,96
99,למען האמת היית נהדרת בכל ,As a matter of fact you've been swell about everything ,To be honest you were great at everything,65
100,היו צריכים לייצר אותך בייצור המוני ,They ought to put you in mass production ,Had to produce you in mass production,73
101,להתראות פרד ,Goodbye Fred ,Goodbye Fred,100
102,אולי מוטב שאחכה ואראה שאתה נכנס פנימה ,Maybe I'd better wait and see if you get in ,Maybe I should wait and see if you go inside,74
103,אולי זה רעיון טוב ,Maybe that's a good idea ,Maybe that's a good idea,100
104,מה הרעיון הגדול ,Say what's the big i  ,What's the big idea,82
105,פרדי!,Freddy!,Freddie!,77
106,-היי מותק ,- Hiya babe ,-Hey baby,71
107,פרדי יקירי למה לא הודעת לי ,Freddy darling why didn't you let me know ,"Dear Freddy, why did you not inform me?",77
108,לא נתת לי זמן לסדר את עצמי ,You didn't give me time to fix my face ,You did not give me time to fix myself,84
109,-את נראית בסדר גמור ,Let me look at you ,- You look just fine,61
110,פרדי יקירי אני כל כך מתרגשת!,Oh Freddy darling I'm so excited!,My dear Freddy I'm so excited!,85
111,אני לא מאמינה שזה אתה!,I can't believe it's you!,I can not believe it's you!,88
112,בוא תיכנס מותק כדי שאוכל להסתכל עליך ,Come on in honey where I can look at you ,Let's come in baby so I can look at you,68
113,או אתה נהדר!,There's your breakfast ,Or you're great!,65
114,כל הסרטים האלו!,All those ribbons!,All these movies!,67
115,אתה חייב לספר לי מה הם אומרים ,You gotta tell me what they all mean ,You must tell me what they say,73
116,אבל לא עכשיו ,But not now ,But not now,100
117,תן לי להסתכל עליך ,Let me look at you ,Let me look at you,100
118,איך ידעת שאני כאן ,But how did you know I was here ,How did you know I'm here,86
119,הגעתי אתמול הלכתי לבית של אבא  ,I got in yesterday went to Pop's house  ,I arrived yesterday and went to Dad's house,69
120,-אתמול ,- Yesterday !,-Yesterday,100
121,למה לא  באתי לכאן אבל את היית בעבודה ,Why didn't   I came here but you'd gone to work ,Why did I not come here but you were at work,76
122,הלכתי ממועדון לילה אחד לשני ,I went from one nightclub to another ,I walked from one nightclub to another,92
123,חיפשת אותי ,You were looking for me ,Did you look for me,71
124,-חיפשתי את אישתי ,You were looking for me ,- I was looking for my wife,67
125,טוב אז מצאת אותה עכשיו ,Well you've found her now ,Well then you found her now,92
126,אני תוהה איך פרד מסתדר ,I wonder how Fred's getting along ,I wonder how Fred manages,66
127,פרד מסוגל לדאוג לעצמו ,Fred's able to take care of himself ,Fred is able to take care of himself,93
128,אני לא כל כך בטוח ,I'm not so sure ,I'm not so sure,100
129,לא קל לבחורים מחיל האוויר הזוהר כאשר הם מקורקעים ,It isn't easy for air force glamour boys when they get grounded ,It is not easy for guys from the glowing air force when they are grounded,75
130,אם היית בחיל הרגלים כל שינוי חזקה עליו שיהיה שיפור ,When you've been in the infantry any change is bound to be an improvement ,If you were in the infantry any strong change on him would be an improvement,72
131,תפסיקי להסתובב כך שבי ודברי איתי ,Stop fussing around and sit down and talk to me ,Stop walking around so sit down and talk to me,75
132,-זה הכל ,- That's all ,-that's it,74
133,מצב נחמד כאשר אדם אינו יכול לאכול מספיק בביתו שלו ,Fine situation when a man can't get enough to eat in his own home ,Nice situation when a person can not eat enough in his own home,77
134,תסתכלי על המכנסים שלי ,Look at my pants ,Look at my pants,100
135,-מה איתם ,- What about them ,-What about them,100
136,יותר מידי גדולות!,Too big!,Too big!,100
137,נותן לך מושג על מה המלחמה עשתה למותניים שלי ,Gives you an idea of what the war did to my waistline ,Gives you an idea of ​​what the war did to my waist,96
138,אתה מכניס פנימה את הקיבה ,You holding your stomach in ,You put your stomach inside,74
139,אצטרך לקחת את כל הבגדים הישנים שלי לתיקון ,I'll have to take all my old clothes to be altered ,I'll have to take all my old clothes for repair,74
140,כמה שבועות של אכילה טובה והמכנסיים האלה יתאימו מצויין ,A couple of weeks of heavy eating and those pants will fit perfectly ,A few weeks of good eating and these pants will fit perfectly,82
141,אל תעני ,Don't answer it ,Do not answer,79
142,הלו ,Hello ,Hello,100
143,כן הוא כאן ,Oh yes He's here ,Yes he is here,87
144,בשבילי ,For me ,For me,100
145,אם זה ממשרד המלחמה תגידי שאני לא בבית ,If it's the War Department I'm out ,"If it's from the War Office, say I'm not home",67
146,זה מר מילטון ,It's Mr Milton ,This is Mr. Milton,84
147,מר מילטון מהבנק ,Mr Milton at the bank ,Mr. Milton from the bank,82
148,-אה ,- Oh ,-Oh,100
149,הלו ,Hello ,Hello,100
150,כן מר מילטון ,Oh yes Mr Milton ,"Yes, Mr Milton",90
151,נשמע טוב לשמוע את שלך ,Yeah it sounds good to hear yours ,Sounds good to hear yours,86
152,כן ,Yes ,Yes,100
153,כן אכן מר מילטון ,Yes indeed Mr Milton ,Yes indeed Mr. Milton,100
154,כן  לא יותר מידי רע לא ,Yeah  Well not too bad no ,Yes not too bad no,81
155,כן בוודאי ,Yes Why of course ,"Yes, of course",87
156,מאוד אדיב מצידך לומר זאת ,It's very kind of you to say that ,Very kind of you to say so,81
157,כן ,Yes ,Yes,100
158,כן ,Yes ,Yes,100
159,כן ,Yes ,Yes,100
160,או היא בסדר תודה ,Oh she's fine thank you ,Or she's fine thanks,84
161,כן גם הם בסדר ,Yes they're fine too ,Yes they are fine too,83
162,ובכן  אני  זה ,Well  I  That's  ,Well I'm that,92
163,תודה מר מילטון ,Thank you Mr Milton ,"Thank you, Mr Milton",100
164,כן טוב  טוב  טוב  ,Yes good  Good  Good  goodbye ,Yes good good good,82
165,מר מילטון ,Mr Milton ,Mr. Milton,100
166,הוא צילצל כל יום לבדוק אם הגעת ,He calls every day to see if you're home ,He rang every day to see if you had arrived,77
167,אני משערת שהם רוצים אותך חזרה ,I guess they want you back at the bank ,I guess they want you back,81
168,הוא רוצה שאכנס ונדבר על זה ,He wants me to drop in and talk about it ,He wants me to come in and talk about it,92
169,אתה חייב לנוח מעט לקחת חופשה ,You ought to rest awhile take a vacation ,You must rest a little and take a vacation,78
170,אני חייב לעשות כסף ,I've got to make money ,I have to make money,76
171,בשנה שעברה זה היה להרוג יפאנים והשנה זה לעשות כסף ,Last year it was kill Japs and this year it's make money ,Last year it was to kill Japanese and this year it's to make money,92
172,-כן ,Yes ,-Yes,100
173,למה הם צריכים להטריד אותי ביום הראשון שאני חוזר הביתה ,Why do they have to bother me the first day I get home ,Why should they bother me the first day I get home,83
174,למה שלא יתנו לי זמן להתרגל למשפחה ,Why not give me time to get used to my family ,Why not give me time to get used to the family,92
175,בואי הנה ושבי כאן ,Come over here and sit down ,Come here and sit here,82
176,כסא עלול להישבר ,Chair's liable to break ,A chair may break,65
177,-לא נהיה מודאגים בגלל כסאות ,- We can't be worrying about chairs ,- We will not be worried about chairs,76
178,לא כשהם רוצים אותי חזרה בתפקיד שמן ונחמד בבנק שמן ונחמד!,Not when they want me back in a nice fat job in a nice fat bank!,Not when they want me back in a fat and nice job at a fat and nice bank!,90
179,-אני לא ,- I'm not ,-I do not,67
180,למה לא יקירי ,Why not darling ,Why not darling,100
181,-אני כל הזמן חושב על הבחורים האחרים ,- I keep thinking about the other guys ,- I keep thinking about the other guys,100
182,כל אלה שאין להם אותך ,All the ones who haven't got you ,All those who do not have you,82
183,אתה מטורף ,You're crazy ,You're crazy,100
184,-לא יותר מידי שפוי כשמדובר בטובתי ,- No too sane for my own good ,-Not too sane when it comes to my good,66
185,כן אדוני ,Yes sir ,Yes sir,100
186,"כן אבל הוא נמכר לרשת ""מידוויי"" ",Yes but it was taken over by the Midway chain ,Yes but it was sold to the Midway chain,81
187,אה ,Yeah ,Ah,67
188,-אבל מר בולרד הזקן עדיין כאן ,- But old Mr Bullard's still here ,-But old Mr. Bollard is still here,89
189,הוא שם ליד הטלפון ,He's right over there by the phone ,He's there by the phone,81
190,-תודה ,- Thanks ,-Thanks,100
191,כן אדוני ,Yes sir ,Yes sir,100
192,-שלום מר בולרד ,- Hello Mr Bullard ,- Hello Mr. Bullard,100
193,יופי לראות אותך שוב ,It's good to see you again ,Nice to see you again,77
194,-טוב לראות אותך ,- lt's good to see you ,-good to see you,86
195,תגיד מה קרה כאן ,Say what happened here ,Tell me what happened here,79
196,מידוויי רדפה אחרי המקום הזה במשן זמן רב ,Midway had been after this location for a long time ,Midway chased after this place for a long time,72
197,הוא לא עבד כאן ,Didn't he used to work here ,He did not work here,77
198,אני מתערב שהוא חזר כדי למצוא עבודה ,I'll bet he's back looking for a job ,I bet he came back to find a job,68
199,והוא גם יקבל אותה עם כל הסרטים האלה על החזה ,And he'll get it too with all those ribbons on his chest ,And he will also get it with all these movies on his chest,75
200,הייתי רוצה שתפגוש את המנהל החדש ,Meet our new manager Mr Thorpe ,I would like you to meet the new manager,60
201,-לא אני לא חושב ,- Oh no I don't think so ,-No I do not think,82
202,רק נכנסתי כדי לומר לך שלום ,I just dropped in to say hello to you ,I just came in to say hello to you,87
203,כן אני יודע ,Yes I know ,Yeah I know,86
204,אבל מידוויי הוא עסק מאוד גדול ,But Midway's a big big outfit ,But Midway is a very big business,65
205,לעולם אין לדעת ,You never can tell ,You never know,69
206,תודה לך מר בולדר ,Thank you Mr Bullard ,"Thank you, Mr Boulder",85
207,אני רואה שהיה לך עבר מלחמתי זוהר ,It's good to see you again ,I see you had a glorious war past,64
208,-לגמרי ממוצע מר ת'ורפ ,- Just average Mr Thorpe ,- Absolutely average Mr. Thorpe,68
209,מכיוון שהעסק שינה בעלים איננו מחוייבים להחזיר אותך לתפקידך הקודם ,Since this business changed hands we're not obliged to give you your old job back ,Because the business has changed owners we are not obligated to return you to your previous position,67
210,מהם הכישורים והנסיון שלך ,What are your qualifications Your experience ,What are your skills and experience,68
211,שנתיים בבית ממכר לגלידה שלוש שנים מאחורי כוונת של מטוס הפצצה ,Two years behind a soda fountain three years behind a Norden bombsight ,Two years in an ice cream addiction house three years behind the sight of a bomb plane,63
212,כן ,Yes sir ,Yes,60
213,בצבא היה לך איזשהו נסיון ברכש ,While in the army did you have any experience in procurement ,In the army you had some experience in procurement,82
214,לא ,No ,No,100
215,-רכישה או אספקה של חומרים ,- Purchasing of supplies materials ,-Purchase or delivery of materials,65
216,לא רק הטלתי פצצות ,No I just dropped bombs ,I not only dropped bombs,81
217,עשית איזושהי עבודה מנהלתית ,Did you do any personnel work ,You did some sort of administrative work,61
218,-לא ,No ,-No,100
219,אבל כקצין בטוח שפעלת באיזשהו דרג ניהולי היית צריך לפקד על אנשים להיות אחראי על המוראל שלהם ,But as an officer you surely had to act in an executive capacity you had to command men be responsible for the morale ,But as a confident officer you acted at some level of management you had to command people to be responsible for their morale,73
220,הייתי אחראי רק על הטלת הפצצות על המטרה ,I was only responsible for getting the bombs on the target ,I was only responsible for dropping the bombs on the target,87
221,לא פיקדתי על אף אחד ,I didn't command anybody ,I did not command anyone,83
222,-אני בטוח שזה דרש מיומנות גדולה ,- I'm sure that required great skill ,- I'm sure it required great skill,88
223,אך לצערי אין לנו צורך בכך כאן בחברת מידוויי ,But unfortunately we've no opportunities for that with Midway Drugs ,But unfortunately we do not need it here at Midway,62
224,כן ,Yes sir ,Yes,60
225,נוכל למנותך כהתחלה כעוזרו של מר מרקל מנהל הקומה ,We may be able to provide an opening as assistant to Mr Merkel the floor manager ,We can appoint you initially as Mr. Merkel's assistant floor manager,61
226,"מרקל ""הדביק"" ","""Sticky"" Merkel ","Merkel ""stuck""",88
227,-קלארנס מרקל ,- Clarence Merkel ,- Clarence Merkel,100
228,הוא היה העוזר שלי בבית הממכר לגלידה ,He was my assistant at the soda fountain ,He was my assistant at the ice cream parlor,72
229,הוא אדם טוב מאוד ,He's a very good man ,He is a very good person,77
230,באיזו משכורת ,At what salary ,At what salary,100
231,רק 32 50!,32 50!,Only 32 50!,67
232,קיבלתי למעלה מ-400 לחודש בחיל האוויר ,I used to make over $400 a month in the air force ,I received over 400 a month in the Air Force,78
233,המלחמה נגמרה דרי ,The war is over Derry ,The war is over,83
234,אני חושב שאני אחפש קצת מר ת'ורפ ,I think I'll look around Mr Thorpe ,I think I'm looking for some Mr. Thorpe,72
235,תודה רבה לך ,Thank you very much ,Thank you very much,100
236,-בסדר פרד להתראות ,- All right Fred ,"- All right, Fred",100
237,סילחו לי בנות ,Excuse me girls ,Forgive me girls,65
238,אי-ודאות רבה בעסקים ,Considerable uncertainty in business ,Great uncertainty in business,80
239,שביתות ,Strikes ,Strikes,100
240,המיסים עדיין הרסניים ,Taxes still ruinous ,The taxes are still devastating,60
241,מוצא חן בעיניך הסיגאר הזה ,You like that cigar ,You like this cigar,89
242,-כן מר מילטון הוא טוב ,- Yes Mr Milton It's fine ,"- Yes, Mr Milton is good",73
243,קשה היה להשיג אותם במלחמה אבל הם מגיעים כעת באופן סדיר מהאוואנה ,Hard to get those in the war but they come in regularly from Havana now ,It was hard to get them in the war but they are now coming regularly from Havana,87
244,הדברים יסתדרו מעצמם במשך הזמן ,Things will readjust themselves in time ,Things will work out on their own over time,61
245,אנחנו רוצים אותך חזרה אל ,We want you back here with us Al ,We want you back to,67
246,זה נחמד מאוד מצידך מר מילטון אך ראיתי שסטיז יושב ליד שולחני ,That's very nice of you Mr Milton but I noticed Steese sitting at my old desk ,"That's very nice of you, Mr Milton, but I saw Stiz sitting at my desk",86
247,לא הייתי רוצה לדחוף אותו החוצה ,I wouldn't want to push him out ,I would not want to push him out,89
248,אתה מתקדם למעלה ,You're moving up ,You're advancing up,80
249,מה דעתך להיות סגן נשיא שאחראי על הלוואות קטנות בשכר של $12 000 בשנה ,What do you say to being vice president in charge of small loans at $12 000 a year ,"How about being a vice president in charge of small loans at a salary of $ 12,000 a year",81
250,מה תגיד על זה ,What about Sylvia Mack ,What about that,65
251,אני אומר שזה לא יכול להיות אמיתי ,I'd say it can't be true ,I say it can not be real,67
252,אתה האיש למלא אותו ,You're the man for it ,You are the man to fill it,68
253,-מה גורם לך לחשוב כך מר מילטון ,- What makes you think I am Mr Milton ,"- What makes you think so, Mr. Milton",88
254,הנסיון המלחמתי שלך הינו יקר-ערך עבורינו כאן ,Well your war experience would prove invaluable to us here ,Your war experience is valuable to us here,68
255,אתה מבין יש לנו הרבה בעיות חדשות ,See we have many new problems ,You see we have a lot of new problems,76
256,זה מערב אותנו בשיקולים של כל סוגי ההלוואות לחיילים המשוחררים ,It involves us in consideration of all kinds of loans to ex- servicemen ,It involves us in considering all types of loans to discharged soldiers,71
257,אנחנו צריכים מישהו שמבין את בעיות החיילים ובקיא היטב בעקרונות הבסיסיים של בנקאות צרופה ,We need a man who understands the soldiers' problems and who's well grounded in the fundamental principles of sound banking ,We need someone who understands the problems of the soldiers and is well versed in the basic principles of pure banking,76
258,במילים אחרות - אתה ,In other words you ,In other words - you,100
259,נו ,Well ,Well,100
260,מה אתה אומר אל ,What do you say Al ,What do you say to,83
261,-כן אדוני ,- Yes sir ,-Yes sir,100
262,אחרי כל מה שעברת אתה זקוק לחופשה ,After what you've been through you need a vacation ,After all you've been through you need a vacation,91
263,תודה ,Thank you ,Thanks,67
264,זו זכותך ליהנות מהחיים לפני שאתה חוזר לעבודה ,You're entitled to enjoy life before you come back to work ,It's your right to enjoy life before you go back to work,81
265,מאוד אדיב מצידך לומר זאת ,It's very kind of you to say that ,Very kind of you to say so,81
266,-קח כשתהיה לך הזדמנות  זה מכיל דוחות עם כל המספרים במחלקת ההלוואות הקטנות שלנו ,- When you get a chance  This contains reports with all the figures on our Small Loans Department ,-Take when you have the opportunity It contains reports with all the numbers in our small loan department,76
267,בזמנך החופשי כמובן ,Just in your spare time of course ,In your free time of course,73
268,התיק עצמו הוא מתנה קטנה עבורך מהבנק ,Oh the briefcase is a slight gift from the bank ,The bag itself is a small gift for you from the bank,67
269,תודה תודה רבה מר מילטון ,Thank you very much ,Thank you very much Mr Milton,79
270,אני שמח שאתה חוזר אלינו אל ,Glad to have you back with us Al ,I'm glad you're coming back to us,65
271,-תודה אדוני ,- Thank you sir ,-Thanks sir,78
272,כמובן מתוק ידעתי שלבבך יישבר ,Sweetheart I knew you'd be heartbroken ,Of course sweet I knew your heart would break,63
273,אבל תקשיב אתה יכול להשיג בלונדינית אחרת ,But listen you can get another blonde ,But listen you can get another blonde,100
274,מה בעיניין סילביה מאק ,What about Sylvia Mack ,What about Sylvia Mack,100
275,אתה מטורף ,Oh you're crazy ,You're crazy,89
276,גם אני מצטערת אבל הוא לא רוצה שאעבוד בלילות ,I'm sorry too but he doesn't want me to work nights ,I'm sorry too but he does not want me to work at night,90
277,מדים מהממים המון סרטים על חזהו ,Snappy uniform a whole ribbon counter on his chest ,Stunning uniforms loads of ribbons on his chest,62
278,מצלצלים בדלת ,Hey the door bell's ringing ,Ringing the doorbell,72
279,אני חושבת שזה פרדי שלי ,I guess that's my Freddy ,I think it's my Freddie,68
280,מארי יש לך מפתח נוסף ,Hey Marie have you got an extra key ,"Marie, you have another key",75
281,הייתי רוצה אותו ,I'd like to have it ,I would like it,65
282,על מה אתה מסתכל ,What are you looking at ,what are you looking at,100
283,זאת הפעם הראשונה מעולם שאני רואה אותך בבגדים אזרחיים ,That's the first time I've ever seen you in civilian clothes ,This is the first time ever I've seen you in civilian clothes,94
284,אז מעתה והלאה יקירתי לא תראי אותי לובש משהו אחר ,Well from now on honey you're not gonna see me in anything else ,So from now on my darling you will not see me wearing anything else,71
285,הרגע הוצאתי אותם מהנפטלין בבית של אבא שלי ,I just got it out of the mothballs over at Pop's house ,I just took them out of the mothballs at my dad's house,72
286,"צילצלתי ל""שד הכחול"" ",I called up the Blue Devil ,"I called ""The Blue Demon""",82
287,למי ,Who ,whom,86
288,-מועדון הלילה ההוא ,- The nightclub ,- That nightclub,89
289,אמרתי להם שסיימתי ,I told 'em I'm through ,I told them I was done,60
290,-אבל בוא נלך לשם לארוחת ערב ,- But let's go there for dinner ,-But let's go there for dinner,100
291,הייתי רוצה להציג אותך בפניהם ,I'd like to introduce you ,I would like to introduce you to them,74
292,הם שמעו הכל אודותיך ,They've heard all about you ,They heard all about you,94
293,מה שתגידי מתוקה ,- That's sweet ,Whatever you say sweetie,61
294,זה בושם שקניתי בפאריז ,Here's some perfume I bought in Paris ,This is a perfume I bought in Paris,75
295,וזה צעיף נחמד!,And this scarf's cute!,And that's a nice scarf!,77
296,לחשוב על דברים מפריז!,To think of having things from Paris!,Think of things from Paris!,84
297,מה זאת התמונה הזאת ,What's that a picture of ,What is this picture,73
298,פצצה פוגעת בדיסלדורף ,Bomb hits on D黶seldorf ,A bomb hits Düsseldorf,84
299,וזה ה-בי 17 שלי ,And this scarf's cute!,And this is my B17,62
300,מה אלו ,What are those ,What are these,93
301,פרחים קטנים ושחורים שגדלים בשמיים ,Little black flowers that grow in the sky ,Small black flowers growing in the sky,81
302,-זה מתוק ,- That's sweet ,-it's sweet,64
303,הבחורים צחקו עלי ,The guys'd kid me about it ,The guys laughed at me,67
304,"הם הסתכלו עליה ושאלו ""מי היא הגברת הזאת ""","They'd take a look at it and ask ""Who's the dame ""","They looked at her and asked ""who is this lady""",67
