,hebrewFromSub,englishFromSub,englishTranslation,ratio
25,ספורט מאת אד קריצ'ינסקי ודון סאיונטס ,SPORT BY ED KRICHINSKY AND DON SAIONTZ,Sports by Ed Krichinsky and Don Sayounts,92
26,מצלמותינו פונות אל עולם הספורט ,Our cameras turn to the world of sports ,Our cameras point to the world of sports,86
27,"בתשובה להאשמתו של מקס מרסי  כי ""נער הפלא"" הוא מחבט לא תקני מסר נציב הליגה גייטס הצהרה ",In response to Max Mercy's accusation that Wonderboy was a loaded bat Commissioner Gates made a statement ,"In response to Max Mercy's accusation that ""Wonder Boy"" is a non-standard bat, League Gates commissioner said in a statement.",81
28,מדדנו ושקלנו את המחבט  ומצאנו שהוא עומד בדרישות של הליגה ,We measured and weighed the bat and it is within League specifications ,We measured and weighed the bat and found that it met the requirements of the league,68
29,לכן המחבט הינו חוקי ומותר להשתמש בו בתחרויות הליגה ,Therefore the bat is legal and may be used in League play ,Therefore the bat is legal and can be used in league competitions,79
30,תרים את המחבט!,Hold up the bat!,Pick up the bat!,73
31,"""נער הפלא""!","""Wonderboy""!","""Wonder Boy""!",63
32,איזה מחבט מדהים!,And oh what a bat it is!,What an amazing bat!,62
33,תחושת הבטן שלי אומרת זאת רד מסכים אתי ,My gut tells me this and Red agrees ,My gut feeling says so Red agrees with me,71
34,אחרת אתה תשב על הספסל ,Otherwise it's the bench ,Otherwise you will sit on the bench,75
35,הנייטס מובילים 6-3 על בוסטון ,Knights leading Boston 6-3 ,The Knights lead 6-3 over Boston,79
36,לבאמפ ביילי יש מאזן של שניים משניים והוא תפס נהדר כדור שחזר מן החומה ,Bump Bailey's 2 for 2 and made a great catch off the right-field wall ,Bump Bailey has a balance of two from two and he caught a great ball coming back from the wall,61
37,לפאולר יש שליטה מצויינת ,Fowler has very good control ,Fowler has excellent control,64
38,ביילי רץ עד הסוף לאחור ,Bailey going way back!,Bailey ran all the way back,71
39,ביילי מביט למעלה  הוא פוגע בקיר!,Bailey looks up! He hits off the wall!,Bailey looks up he hits the wall!,94
40,הכדור מתגלגל לו משם ,The ball rolls free ,The ball rolls away from him,72
41,רבותיי ביילי עבר דרך הקיר ,Bailey went through the wall folks ,Gentlemen Bailey passed through the wall,70
42,אין כל תנועה ,There's no movement at all ,There is no movement,78
43,הוא פצוע בוודאות ,He's certainly down ,He is certainly injured,67
44,בטקס מרגש באיצטדיון של הנייטס אפרו של הכוכב באמפ ביילי  הושלך ממטוס בעוד שהאוהדים והשחקנים עמדו דום  וחלקו לו כבוד אחרון ,In a stirring ceremony at Knights Field star Bump Bailey's ashes were dropped from a plane as fans and ballplayers stood and paid their last respects ,In an exciting ceremony at Knights Stadium the star of Bump Bailey's star was thrown from a plane while fans and players stood still and paid their last respects to him,69
45,באמפ ביילי נהרג לאחר שהתנגש  בראשו בקיר שבאגף הימני של המגרש כאשר רדף אחר כדור גובה ,Bump Bailey died after crashing head first into the right-field wall in pursuit of a fly ball ,Bump Bailey was killed after hitting his head against a wall on the right wing of the pitch while chasing a high ball,64
46,תנוח על משכבך בשלום באמפ ביילי ,Rest in peace Bump Bailey ,Rest in peace with Bailey Bamp,87
47,עולם הבייסבול יתגעגע אליך ,Baseball will miss you ,The baseball world will miss you,81
48,יותר מ-27 אלף אוהדים הגיעו היום כדי לחלוק כבוד לבאמפ ביילי ,Over 27 000 fans are here paying their respects to Bump Bailey ,"More than 27,000 fans came today to pay their respects to Bailey Bailey",72
49,הובס חובט בצד שמאל ,Hobbs hitting from the left side ,Hobbes bats on the left side,70
50,הנה ההגשה ,Here's the pitch ,Here is the submission,63
51,הובס מניף את המחבט הכדור נמוך ,He swings Long fly ball!,Hobbes swings the bat low ball,68
52,מכה שלא תיאמן מהמחבט של רוי הובס ,An unbelievable hit from Roy Hobbs!,An unbelievable blow from Roy Hobbs' bat,82
53,עוצמה שלא תיאמן ,Incredible power!,Incredible power,100
54,הובס מקיף את הבסיסים ,Hobbs rounds the bases ,Hobbes encompasses the bases,60
55,אולי אנו יכולים לצפות לדברים טובים מרוי הובס ,Maybe we can expect good things from Roy Hobbs ,Maybe we can expect good things from Roy Hobbes,99
56,מעולם לא ראית את הובס ,You've never seen Hobbs before ,You've never seen Hobbes,85
57,לא כבר אמרתי לך את זה ,No I already told you that ,I have not already told you that,90
58,על מה אתה חושב ,What have you got on your mind ,what are you thinking about,63
59,זה מוזר ,Strange ,It is strange,70
60,ממש הנפת את המקל הזה היום ,No I already told you that ,You literally waved that stick today,61
61,שברנו כמה חלונות מה ,We broke a few windows didn't we ,We broke some windows what,69
62,אתה יודע אין עליו סימן ,You know there's not a mark on it ,You know there's no sign of it,76
63,אתה יודע מה אני אוהב ,You know what I like ,You know what I like,100
64,כשהייתי ילד אבא שלי נתן לי את אוסף סמלי הטייסות שלו ,When I was a kid my father gave me his collection of squadron insignias ,When I was a kid my dad gave me his collection of squadron symbols,82
65,זה מזכיר לי אותם ,It reminds me of that ,It reminds me of them,90
66,-משחק טוב בחורים ,- Nice game guys ,- Good game guys,64
67,רוצה ללכת לאכול משהו ,Wanna get something to eat ,Want to go eat something,88
68,הי אולסן יופי של מדבקה ,Olsen's hitting the ball ,Hi Olsen Beauty Sticker,64
69,נסה להדביק אותה על העין שלך ,Try putting it over your eye ,Try sticking it on your eye,80
70,טוב אני לא מדבר אני חובט ,All right I ain't talking I'm hitting ,Well I'm not talking I'm batting,67
71,-מרשים ,- Impressive ,-impressive,100
72,זה כמו הסיפור על שמשון ומחלפותיו ,It's like Samson with his hair ,It's like the story of Samson and his interchanges,62
73,נראה לי שנעשתה טעות ,There seems to be a mistake ,It seems to me that a mistake was made,71
74,אולסן חובט בכדור ,Olsen's hitting the ball ,Olsen hits the ball,84
75,אני רוצה אחד כזה לעצמי ,I want one of those for myself ,I want one like this for myself,82
76,הובס בלתי מנוצח ,Hobbs Unbeatable,Undefeated Hobbes,73
77,הובס הוא סנסציה,HOBS SENSATION,Hobbes is a sensation,80
78,מעולם לא ראיתי דבר כזה ,I've never seen anything like it ,I've never seen anything like it,100
79,זה לא ייאמן!,Hobbs Unbeatable,It's unbelievable!,61
80,הטירון הוותיק ביותר בבייסבול ,Olsen's hitting the ball ,The oldest rookie in baseball,60
81,גיבורם של הצעירים החובט החזק של הניו-יורק נייטס רוי הובס  משמש דוגמא מבריקה למעריציו הצעירים ,New York Knights powerhouse hitter Roy Hobbs a shining example to his young fans ,The hero of the young New York Knights' powerful batsman Roy Hobbs serves as a brilliant example to his young fans,67
82,על אף מבוכתו מהשבחים וביישנותו מהתקשורת  הובס תמיד מוכן להתייצב ולהעניק חתימות ,Though embarrassed by praise and shy of the press Hobbs is always there for an autograph ,Despite his embarrassment from the praise and his shyness from the media Hobbes is always ready to stand up and give autographs,70
83,אני מבטיח שאשתדל מאוד ,Well I'm sure gonna try real hard ,I promise I will try very hard,60
84,מה צריך כדי לשחק בליגה העליונה ,What's it take to be a big leaguer ,What does it take to play in the top league,70
85,צריך שיהיו בך נעורים רבים כך שאתם מתאימים לא רע ,You need a lot of little boy in you so you guys qualify pretty well ,You need to have a lot of youth so that you fit in well,66
86,מה שמך ,What's your name ,What is your name,85
87,ועם כמה מלות חוכמה  אשר מי יודע עשויות לשנות את הגורל  של אחד המעריצים החביבים הללו ,And with a few words of wisdom that who knows might alter the destiny of one of these fine young fans ,And with a few words of wisdom which who knows may change the fate of one of these endearing fans,76
88,בוא ואגלה לך משהו על פופ ,Let me tell you something about Pop ,Let me tell you something about pop,100
89,מה זאת אומרת ,What do you mean ,What do you mean,100
90,בעונה שעברה היו לו בעיות כלכליות ,Last season he had some financial problems ,Last season he had financial problems,94
91,הוא נאלץ למכור לשופט עשרה אחוז מהמניות שלו ,He had to sell the Judge 10 % of his shares ,He was forced to sell the judge ten percent of his shares,73
92,זה הפך את השופט לבעל המניות הגדול ביותר בקבוצת הנייטס ,That makes the Judge the majority stockholder of the Knights ,This made the referee the largest shareholder in the Knights group,65
93,אבל הוא הכניס תנאי אחד לחוזה ,But he got one condition in the contract ,But he put one condition into the contract,88
94,אם יצליח לזכות בגביע בעונה הנוכחית  הוא יוכל לרכוש בחזרה את המניות והשופט יעזוב ,If he can win the pennant this season he can buy the shares back and the Judge is out ,If he manages to win the trophy this season he will be able to buy back the shares and the referee will leave,64
95,אם הוא יפסיד  הוא ייאלץ למכור את המניות שלו ,He had to sell the Judge 10 % of his shares ,If he loses he will be forced to sell his shares,61
96,הזוכה לוקח את כל הקופה ,And winner take all ,The winner takes all the cash,71
97,קדימה תראה לי מה אתה יודע!,Come on let me see what you got!,Come on show me what you know!,77
98,קדימה רק עוד אחר!,Come on just one more ,Come on just another one!,71
99,-אני מתערב על 10 דולר שהוא קורע אותך ,- I bet you 10 bucks he can whiff you ,- I bet $ 10 he rips you off,64
100,-אתה כבר חייב לי 10 דולר ,- You already owe me $10 ,- You already owe me $ 10,100
101,הוא ממש שרף את האוויר ,He really burnt that in there ,He literally burned the air,64
102,תכנס לרגע ,Come in here a minute ,Come in for a moment,73
103,שאל את השופט ,Ask the Judge ,Asked the judge,93
104,השופט ,The Judge ,the judge,100
105,הוא רוצה לפגוש אותך ,He wants to see you ,He wants to meet you,92
106,כדאי שאלך אתך ,Maybe I should go with you ,I should go with you,87
107,אני מקווה ,I hope so ,I hope,80
108,-אני רוי הובס ,- I'm Roy Hobbs ,- I'm Roy Hobbes,96
109,-כן השופט ממתין לך ,- Yes the Judge is expecting you ,"- Yes, the judge is waiting for you",68
110,תודה ,Thank you ,Thanks,67
111,סוף-סוף אנו נפגשים ,We meet at last ,We finally meet,67
112,זה משרד נהדר ,This is a swell office ,This is a great office,73
113,מאין אתה הובס ,Where you from Hobbs ,Where are you from?,74
114,מה אתך ,What about you ,what about you,100
115,אנא סלח לי על היעדר האור ,Please pardon the absence of light ,Please forgive me for the lack of light,60
116,אתה מבין כשהייתי צעיר פחדתי נורא מהחושך הייתי מתעורר בבכי הרגשתי כאילו אני שקוע במים הרגשתי שאני טובע ,You see as a youngster I was frightened of the dark and I used to wake up sobbing in it as if it was water and I was drowning in it ,"You see, when I was young, I was terribly afraid of the dark, I would wake up crying, I felt like I was in the water, I felt like I was drowning.",68
117,כפי שאתה רואה חינכתי את עצמי להיפטר מהפחד הזה עד כדי כך שכעת אני מעדיף  לשהות בחדר חשוך ,As you will observe I have disciplined myself against that fear that now I much prefer a dark room ,As you can see I educated myself to get rid of this fear so much so that I now prefer to stay in a dark room,69
118,הדבר היחיד שאני יודע על החשיכה הוא שאי אפשר לראות כלום ,The only thing I know about the dark is you can't see in it ,The only thing I know about darkness is that nothing can be seen,75
119,מה זה ברווז ,What's a canard ,What is a duck,69
120,מה זאת אומרת ,What about you ,What do you mean,67
121,שקר ,A lie ,a lie,100
122,אפשר לראות אתה יודע ,You can see you know ,You can see you know,100
123,אתה הרי רואה אותי הלא כן ,You see me don't you ,"You see me, don't you?",100
124,זימנתי אותך הנה כי רציתי להחמיא לך  על היכולת שהצגת במגרש ,I asked you here because I wanted to pay you my compliments for your performance in the field ,I summoned you here because I wanted to compliment you on the ability you displayed on the field,73
125,זה היה כיף ,What's that mean ,that was fun,64
126,תרומתך הייתה גדולה ,Oh you made a great contribution ,Your contribution was great,81
127,האם אתה לא מוקסם על ידי הדולר הכל-יכול ,You're not fascinated by the almighty dollar ,Are you not fascinated by the almighty dollar,92
128,מעולם לא הקדשתי לכך מחשבה רבה ,I never gave it much thought ,I never gave much thought to it,95
129,אני מתעניין בכסף כמו כל אחד אחר ,No I'm as interested in a buck as anybody else ,I'm as interested in money as anyone else,80
130,ולא אדם כמוני יניח למעשים טובים להיעשות ללא תגמול ,And I am not one to let good deeds go unrewarded ,And no man like me will let good deeds be done without reward,61
131,האם תהיה מעוניין בחוזה חדש ,Would a new contract interest you ,Will be interested in a new contract,75
132,עם יותר כסף ,For more money ,With more money,69
133,אם אתה רוצה לשלם לי יותר זה עניין שלך ,You wanna pay me more that's up to you ,If you want to pay me more it's your business,67
134,אני לא מזהה סימני תודה מצידך מר הובס ,I don't detect any gratitude on your part Mr Hobbs ,I do not recognize any signs of gratitude on your part Mr. Hobbes,72
135,אין לי כל התחייבות חוקית לשלם לך סנט אחד יותר ,I'm under no legal obligation to pay you one penny more ,I have no legal obligation to pay you one more cent,77
136,בכל מקרה אני משחק כדי לנצח ,Either way I play to win ,Anyway I play to win,64
137,בחור צעיר בגילך צריך לחשוב על העתיד ,A young man your age ought to think about your future ,A young guy your age needs to think about the future,80
138,אין כל סיכוי שארשה לך לגנוב מפופ את המועדון הזה ,There's no way I'm gonna let you steal this club from Pop ,There's no way I'll let you steal this club from Pop,92
139,קללה רובצת על ראשו של פופ  וכל הרוי הובסים שבעולם לא יכולים לשנות זאת ,The fact is Pop is a jinxed man All the Roy Hobbses in the world can't change that ,A curse rests on Pop's head and all the Hobby are defeated who in the world can not change that,68
140,-זה יהיה מאמץ קבוצתי ,- Well it'll be a team effort ,- It will be a group effort,69
141,-אתה חצוף מאוד ,- You're a very impudent man ,- You're very rude,62
142,חזור הנה מיד וכבה את האור הנורא הזה!,You come back here and turn off that infernal light!,Come back here right away and turn off this awful light!,68
143,הוא לא חמדן כמו באמפ ,He's not as greedy as Bump ,He's not as greedy as Bump,100
144,יהיה קשה לעבוד איתו אבל בסוף נתפוס אותו ,He'll be hard to work with but we'll get him ,It will be hard to work with him but in the end we will catch him,68
145,איך היה שם למעלה ילדון ,How'd it go up there kiddo ,How was up there a kid,71
146,מה אתה עושה פה ,What are you doing here ,what are you doing here,100
147,אתה באמת ובתמים חידה ,You really are a riddle ,You are truly a riddle,71
148,מה אתה מנסה להסתיר ,What are you trying to hide ,What are you trying to hide?,100
149,-אני לא מסתיר דבר ,- I ain't hiding a thing ,- I'm not hiding anything,67
150,-מי אמר שאתה מסתיר ,What are you doing here ,-Who said you were hiding,64
151,אתה יודע  סם סימפסון הזקן מת לפני שעידכן אותי לגביך ,You know old Sam Simpson died before he could give me the lowdown on you ,You know old Sam Simpson died before he updated me on you,81
152,אבל אני רוצה שתביט על זה ,But I want you to look at this ,But I want you to look at it,86
153,מה שיש לך ביד זה סיפור נהדר אבל אני רוצה הכול ,What you have in your hand is a great story but I want it all ,What you have in hand is a great story but I want everything,81
154,אני לא רוצה שהקהל יקבל רעיונות לא נכונים ,I don't want the public to get the wrong idea ,I do not want the audience to get wrong ideas,73
155,שמועה אחת אומרת ששיחקת בעבר בקבוצה מהליגה העליונה ,One says you played for another major-league team ,One rumor says that you have previously played for a team from the top league,60
156,שמועה אחרת אומרת שהיית להטוטן בקרקס ,One says you were an acrobat in the circus ,Another rumor says you were juggling in a circus,67
157,יש אפילו סיפור מטורף אחד לפיו אתה הרגת מישהו ,There's even a crazy story that said you killed someone ,There's even one crazy story where you killed someone,85
158,שיאמינו במה שהם רוצים להאמין ,Let them believe what they wanna believe ,Let them believe what they want to believe,93
159,העתון שלי יבטיח לך חמשת אלפים במזומן עבור הסיפור שלך ,My paper will guarantee you five grand cash for your story ,My newspaper will guarantee you five thousand in cash for your story,83
160,ברגע שלומדים להכיר אותי אוהבים אותי ,Once you get to know me better you'll like me ,Once you get to know me you love me,82
161,מה שלומך ,How are you doing ,How are you,79
162,אנחנו נפגוש אדם בשם גאס סנדס בסדר ,We're gonna meet a guy named Gus Sands all right ,We'll meet a man named Gus Sands okay,64
163,מי הוא ,Who's he ,who is he,94
164,אתה צוחק ,How are you doing ,you are joking,77
165,הוא סוכן הימורים שמרוויח 10 מיליון דולר בשנה!,He's a $10 million-a-year bookie ,Is a gambling agent who earns $ 10 million a year!,62
166,-מעולם לא שמעת עליו ,- You never heard of him ,- You've never heard of him,94
167,-לא ,- No ,-No,100
168,אני לא משם אבל אין כאלה גם במקום ממנו באתי ,That's not where I'm from but they aren't there either ,I'm not from there but there are no such places where I came from,72
169,אתה מכיר  הנה ,You know- Here ,You know here,100
170,אתה מכיר את רוי הובס ,You know Roy Hobbs ,You know Roy Hobbes,97
171,שמעתי על רוי הובס ,I know all about Roy Hobbs ,I heard about Roy Hobbes,76
172,כולם פה מכירים את כולם ,Everybody here know everybody ,Everyone here knows everyone,81
173,-לא תודה ,- No thanks ,-No thanks,100
174,מה אתה אומר ,How are you doing ,what are you saying,72
175,למה ,Why not ,Why,60
176,הימרתי נגדך היום ,I bet against you today ,I bet against you today,100
177,נגד הנייטס ,Against the Knights ,Against the Knights,100
178,לא רק נגדך ילד ,Just against you kid ,Not just against you kid,91
179,לא ידעתי שאפשר להמר נגד שחקן זה או אחר ,I didn't know you could bet against one player ,I did not know that you can bet against this or that player,74
180,אפשר להמר נגד כל דבר וכל אחד ,You can bet against anybody anything ,You can bet against anything and everyone,83
181,בחר מה שתרצה ,What do you know ,Choose what you want,67
182,אבל בשבוע שלאחר מכן לקחתי מהבחור את כל הכסף עסקה אחרת ,But the next week I ruined the guy with a different deal ,But the following week I took from the guy all the money for another deal,60
183,לפעמים אתה מנצח ולפעמים אתה מפסיד ,Sometimes you win sometimes you don't ,Sometimes you win and sometimes you lose,88
184,איך תעשה את זה ,What do you know ,How will you do it,65
185,כאשר לא תחבוט כל כך טוב ,How will you know when that is ,When you will not hit so well,68
186,כיצד תדע מתי זה יקרה ,How will you know when that is ,How will you know when that will happen,78
187,העין הקסומה ,The magic eye ,The magical eye,93
188,תראה לו כיצד זה עובד ,Show him how it works ,Show him how it works,100
189,למה לא ,Why not ,Why not,100
190,אני מתערב אתך שאני יודע עם אפשרות של טעות של דולר לכל כיוון  בדיוק כמה כסף יש לך בכיס ,I'll bet that I can tell within a buck either way how much money you've got in your pocket ,I bet you I know with the possibility of a dollar mistake in every direction exactly how much money you have in your pocket,61
191,אני מוכן להמר על זה ,Don't bet on it ,I'm willing to bet on it,62
192,תמורת אלף דולר ,For a thousand dollars ,For a thousand dollars,100
193,עדיף להמר על מאה ,Better make it a hundred ,It is better to bet on a hundred,71
194,אתה הרי מכיר את השופט ,You know the Judge ,You know the judge,100
195,אם כן מאה ,A hundred it is ,If so a hundred,80
196,יש לך עשרה דולר ,Eight dollars ,You have ten dollars,61
197,שמונה דולר ,Eight dollars ,Eight dollars,100
198,הפסדת ,You lose ,you lose,100
199,מה בדבר המטבעות ,What about Gus ,What about the coins,71
200,סתם בחור עם מזל גאס ,Just a lucky guy Gus ,Just a guy with Gus luck,86
201,זה לא רע ,I'm not good at that ,This is not bad,63
202,אני חייב לך מאה ,A hundred it is ,I owe you a hundred,71
203,שכח מזה ,Forget it ,forget about it,75
204,שכח מזה ,Forget it ,forget about it,75
205,ביום מן הימים תעשה לי טובה בסדר ,Someday you'll maybe do me a favor eh ,One day you will do me a favor fine,61
206,אל תתערב על כך ,Don't bet on it ,Do not bet on it,77
207,מה ,What ,what,100
208,תרצי לרקוד ,Would you like to dance ,You want to dance,70
209,מה ידוע לך עליו ,What do you know about him ,What do you know about him,100
210,לא הרבה ,Not much ,Not much,100
211,לא ממש הרבה ,Not very much ,Not really much,79
212,אבל הפצתי שאלון של פרטים עליו בעיתונים ברחבי המערב ,But I got a questionnaire out in a thousand papers all over the West ,But I distributed a questionnaire of details about him in newspapers across the West,62
213,נכון ,Right ,Right,100
214,-אתה מעוניין ,- Are you interested ,-Are you interested,100
215,-יכול להיות שכן מקס ,Could be ,- Could be Max,80
216,ייתכן ,Thank you ,You may,62
217,אני לא יכול לשלם מספיק תמורת מידע טוב בימים אלו ,I can't pay enough for good information these days ,I can not pay enough for good information these days,94
218,תודה ,Thank you ,Thanks,67
219,נעים לשמוע שהשיער שלי מלא כסף  אתה גם יודע לקרוא מחשבות ,It's nice to know my hair is full of silver Can you read my mind too ,Nice to hear my hair is full of money you also know how to read minds,77
220,לא ,No ,No,100
221,אני לא טוב בזה ,I'm not good at that ,I'm not good at it,79
222,איכפת לך אם רק אציץ ,You don't mind if I just look ,Do you mind if I just peek,80
223,האם זה לא מה שעשית עד כה ,Isn't that what you've been doing ,Is not that what you have done so far,63
224,יש לי מכונית ,I have a car ,I have a car,100
225,מה עם גאס ,What about Gus ,What about Gus,100
226,אני אומר לו שהעלמת אותי ,I'll tell him you made me disappear ,I tell him you made me disappear,96
227,אבא שלי נטש אותנו כשהייתי ילדה קטנה ,My father walked out on us when I was a little girl ,My dad abandoned us when I was a little girl,69
228,אני לא זוכרת שהייתי שמחה עד שהגעתי לגיל 18-19 ,I don't remember being happy until I was about 18 or 19 ,I do not remember being happy until I was 18-19,88
229,ומה קרה אז ,Then what happened ,And what happened then,90
230,אז זכיתי בתחרות מלכת היופי ,Then I won a beauty contest ,So I won the beauty pageant,67
231,איך יכולת להפסיד ,How could you lose ,How could you lose,100
232,זה נשמע מוזר אבל מאז המלון יש לי הרגשה  כאילו נפגשנו פעם ,You know it's strange but ever since the hotel I feel like we've met before ,It sounds weird but since the hotel I have a feeling like we met once,67
233,אני בספק רב ,I doubt it ,I doubt it,100
234,-מה אתך ,- So what about you ,-what about you,90
235,-מה אתי ,- What about me ,- What about me?,100
236,תורך לגלות לי ,Now it's your turn to tell ,It's your turn to reveal to me,71
237,בחייך אין לי סודות ,Things I've never had in my life ,I have no secrets in your life,61
238,אולי לא ,Maybe ,maybe not,71
239,אבל לי יש סודות ,Come on I don't have any secrets ,But I have secrets,60
240,מה בנוגע לקסמים ,What about magic ,What about magic,100
241,איפה למדת קסמים ,Where did you learn magic ,Where did you learn magic,100
242,כמו מה ,Like what ,Like what,100
243,בייסבול ,Baseball ,Baseball,100
244,"""בייסבול"" מקס צדק ","""Baseball "" Max was right ","""Baseball"" Max was right",100
245,כולך אפוף מסתורין ,You're just a mystery ,You're all shrouded in mystery,67
246,כלומר איני יודעת  הוא סתם רודף אחרי סיפור ,I mean I don't know  He's just after a story ,I mean I do not know he is just chasing a story,78
247,מה עם גאס ,What about Gus ,What about Gus,100
248,באמפ הכיר לנו זה את זו ,Bump introduced us ,Bump introduced us to each other,72
249,הוא עזר לי לקום כשהייתי על הפנים ,He picked me up when I was down ,He helped me up when I was on my face,62
250,הוא חבר ,He's a friend ,He's a friend,100
251,אני לא מחכה לאהבה אמיתית רוי ,I'm not waiting for true love to come along Roy ,I'm not waiting for true love Roy,82
252,הכרתי מיליון בחורים ,I've known a million guys ,I knew a million guys,87
253,באמפ היה נהדר ,Bump was swell ,Bump was great,71
254,הוא היה באמת נהדר אבל טיפוסי ,He was real swell but typical ,He was really great but typical,80
255,אתה לא כמוהו  וגם לא דומה לאף אחד אחר ,You're not like him or anyone else ,You are not like him nor like anyone else,77
256,גאס נותן לי דברים ,Gus gives me things ,Gus gives me things,100
257,דברים שמעולם לא היו לי ,Things I've never had in my life ,Things I never had,72
258,יש בזה פסול כלשהו ,Anything wrong with that ,There's something wrong with that,74
259,אין אם את מבינה את הסיכונים ,Not if you understand the risks ,Not if you understand the risks,100
260,תמיד ישנם סיכונים ,There are always risks ,There are always risks,100
261,תיגע בי ,Touch me ,Touch me,100
262,312 בבקשה ,312 please ,312 please,100
263,תודה ,Thanks ,Thanks,100
264,להתראות מאוחר יותר ,See you later ,See you later,100
265,ידוע לך מה השעה ,You know what time it is ,You know what time it is,100
266,הייתי יכול לקנוס אותך באמת ,I could fine you ,I could really fine you,82
267,הייתי עושה זאת לו הרווחת כסף ,I would if you were making any money ,I would do it if you made money,72
268,חכה עד לשנה הבאה ,Wait till next year ,Wait until next year,92
269,כמה זמן אתה והיא יוצאים ,How long you been seeing her anyway ,How long do you and she go out,62
270,כדאי שאספר לך משהו ,I'd better tell you something ,I should tell you something,75
271,אתה מבוגר ,You're a grown man ,You're an adult,67
272,מה שאתה עושה בזמנך שלך הוא לא ענייני ,You know what time it is ,What you do in your own time is irrelevant,64
273,-אתה דוד נהדר ,- Well you're a swell uncle ,- You're a great uncle,71
274,אני אוהב אותה ,I love her ,I love her,100
275,אל תדאג לי ,Pop don't worry about me ,Do not worry about me,89
276,אני מודאג ,Well I am ,I am worried,67
277,איפה היית ,Where were you ,Where were you,100
278,הייתי עם גאס ,I was with Gus ,I was with Gus,100
279,הוא חשב שקרה לי משהו אתמול ,He thought something happened to me last night ,He thought something had happened to me yesterday,74
280,הכול בסדר ,Well I am ,All is well,80
281,ננצח אותם בפעם הבאה ,We'll get them next time ,We will beat them next time,78
282,את לא שמה לב ,You know what time it is ,You did not notice,62
283,התגעגעת אליי ,You miss me ,did you miss me,85
284,מה ,What ,what,100
285,אתה  אתה בסדר ,I could fine you ,You're fine,67
286,זה בסדר ,It's okay ,It's OK,88
287,צר לי אני  זה בסדר ,Sorry I  It's all right ,I'm sorry I'm fine,60
288,נגעתי בך ממש כאן ,I just touched you right here ,I touched you right here,91
289,זה בסדר ,It's okay ,It's OK,88
290,הנייטס נוסעים לשיקגו האוטובוס של הקבוצה נמצא כעת בכניסה מהרחוב ה-34 ,Head for Chicago The team bus is now at the 34th Street entrance ,Knights Travel to Chicago The group's bus is now at the entrance from 34th Street,79
291,האוטובוס נמצא בכניסה מהרחוב ה-34 ,Bus is at the 34th Street entrance ,The bus is at the entrance from 34th Street,88
292,בוא נלך ,Let's go ,let's go,100
293,תיישר את העניבה היפה הזו ,Straighten that good-looking tie ,Straighten this beautiful tie,62
294,מה שלומך ,How you doing ,How are you,67
295,הנייטס באצטדיון ריגלי היום,Knights at Wrigley Today,The Knights at Wrigley Stadium today,80
296,תוכניה של הקאבס!,Cub programs!,The Cubs' program!,79
297,בואו לקנות תוכניה של הקאבס!,Cub programs!,Let's buy the Cubs' program!,63
298,עשרה סנט!,Ten cents ,Ten cents!,100
299,עשרה סנט!,Ten cents ,Ten cents!,100
300,בוטנים!,Peanuts!,peanuts!,100
301,חמישה סנט!,Five cents ,Five cents!,100
