,hebrewFromSub,englishFromSub,englishTranslation,ratio
115,באתי לבד ,I'm here alone ,I came alone,69
116,מה ,- What ,what,100
117,גם אתם בריב ,You two also had a fight ,"You're in a fight, too",67
118,שמח פה אה אתה יודע מה ,What are you doing here ,Happy here ah you know what,64
119,אני נוסעת מחר ,I'm going away tomorrow ,I'm leaving tomorrow,70
120,לאן ,- Where to ,where,77
121,לאילת ,Eilat ,To Eilat,77
122,עם מי ,-With whom ,With who,94
123,חול ים שמש ,Sand sea sun  ,Sunny sea sand,92
124,מה צריך יותר ,What more do I need ,What more is needed,84
125,אתה בא ,- You know ,You come,62
126,לא יודע נראה ,- I don't know ,Do not know seems,62
127,יש לי שמה דירה ריקה ,I have an empty apartment there ,I have an empty apartment there,100
128,של דוד שלי ,It's my uncle's ,Of my uncle,69
129,אפשר לכייף שם שיגעון ,- Where to Sun sand ocean the stuff you said ,You can have fun there,62
130,אפשר להזמין אותך לרקוד ,Would you like to dance ,You can be invited to dance,60
131,שום דבר אני ,- Nothing ,Nothing I am,74
132,אני לא ,- I don't know ,I do not,80
133,חשבת לא טוב ,I thought you were in the mood ,You thought not well,72
134,רגע אני לא מבין ,You don't understand ,Wait I do not understand,73
135,אתה לא מבין ,You don't understand ,You do not understand,93
136,אני פשוט אוהבת אותו ,I just wanted to annoy him ,I just love him,63
137,את מי אתה יודע ,- You know ,Who do you know,70
138,אז בשביל מה את משחקת את כל המשחקים האלה מה את חושבת שתפסת לך איזה פראייר ,So then why play these games with me You think you've got yourself a sucker ,So what are you playing all these games for what do you think you got some sucker for,70
139,אני מצטערת אם הטעתי אותך ,I'm sorry I mislead you ,I'm sorry if I misled you,92
140,אני סתם רציתי להרגיז אותו ,I just wanted to annoy him ,I just wanted to upset him,77
141,מה העניינים בנצי ,- I don't want to ,What matters to Benzi,61
142,בסדר ,- Ok ,OK,100
143,מה אתה עושה פה ,What are you doing here ,what are you doing here,100
144,סתם הלכתי להשתין ,- I went to pee ,I just went to pee,84
145,מחפש את תמי ,Are you looking for Tammy ,Looking for Tammy,81
146,לא כי אם אתה מחפש את תמי היא נמצאת שם בחדר עם מומו ,Because if you are she's in the room there with Momo ,Not that if you're looking for Tammy she's in a room with Momo,67
147,מה הם עושים שם ,What are they doing ,What are they doing there,86
148,מזדיינים ,- Fucking ,Fucking,100
149,רוני רוני תעשה לי טובה ,Ronny do me a favor ,Roni Roni will do me a favor,77
150,תעשה לי טובה לך תראה אם אני שם ,Do me a favor go see if I'm there ,Do me a favor and see if I'm there,90
151,לא רוצה ,- I don't want to ,Do not want,69
152,לאן ,- Where to ,where,77
153,שמש חול ים מה שאמרת ,- Where to Sun sand ocean the stuff you said ,Sea sand sun what you said,65
154,אתה מדבר ברצינות ,- Are you serious When ,You're serious,82
155,מתי כמה שיותר מוקדם ,- As early as possible ,When as early as possible,89
156,מחר בבוקר ב-5 אצלך הולך שיגעון ,I'm going away tomorrow ,Tomorrow morning at 5 you're going crazy,67
157,בנצי ,Bentzi!,Benzi,91
158,בנצי ,Bentzi!,Benzi,91
159,יהודלה! מה אתה עושה פה ,Yehuda'le what are you doing here ,Yehudla! what are you doing here,94
160,אני מוכרח לדבר איתך ,- I have to talk to you Talk ,I have to talk to you,89
161,על מה שאמרתי לך אתמול ,-Because of what I told you yesterday ,For what I told you yesterday,80
162,מה אמרת לי ,I don't want to see you ,what did you say to me,71
163,על תמי ומומו ,Tammy! Tammy!,About Tammy and Momo,65
164,אבל אמרת שראית אותם ,I made it all up But you said you saw them ,But you said you saw them,75
165,אני מצטער ,I'm sorry ,I'm sorry,100
166,אני לא התכוונתי אני מצטער ,I didn't mean it I'm sorry - Are  ,I did not mean I'm sorry,74
167,בואנ'ה אתה בטוח ,Are you sure ,Buena you are sure,80
168,תמי אוהבת אותך ,Tammy loves you ,Tammy loves you,100
169,תישבע לי אני נשבע לך בהורים שלי ,- I swear on my parents' lives ,Swear to me I swear to you my parents,62
170,היא לא נתנה לו ,I'm going to get a drink Shelly ,She did not give it to him,60
171,היא אמרה לו שהיא אוהבת רק אותך ,Said she loves only you ,She told him she only loves you,74
172,אתה בטוח אני בטוח לך אליה ,I saw it -Are you sure ,You're sure I'm safe for her,69
173,יהודל'ה תיסע איתה לאילת ,Yehuda'le go with her to Eilat ,Yehudela will travel with her to Eilat,71
174,להתראות ,Are you sure ,See you,63
175,אני רוצה לדבר איתה לך הביתה  תמי!,I want to talk to her! - Go home! Tammy!,I want to talk to you at home Tammy!,83
176,תמי!,Tammy!,Tammy!,100
177,תמי ,Tammy!,Tammy,100
178,תמי!,Tammy!,Tammy!,100
179,תמי!,Tammy!,Tammy!,100
180,אני רוצה לדבר עם תמי ,I want to talk to Tammy ,I want to talk to Tammy,100
181,אז תעיר אותה אני מוכרח לדבר איתה ,- I have to talk to her!,So wake her up I have to talk to her,74
182,אבל אני רוצה לדבר איתה אני מבקש  לך הביתה!,I want to talk to her! - Go home! Tammy!,But I want to talk to her I'm asking you home!,70
183,אני רוצה לדבר איתה ,- I want to talk to her!,I want to talk to her,100
184,לך הביתה אני מבקש לך הביתה ואל תפריע לי ,I'm asking you to go home  ,Go home I ask you home and do not disturb me,64
185,תמי!,Tammy!,Tammy!,100
186,תמי!,Tammy!,Tammy!,100
187,תמי!,Tammy!,Tammy!,100
188,תמי!,Tammy!,Tammy!,100
189,תמי!,Tammy!,Tammy!,100
190,תמי  ,Tammy!,Tammy,100
191,תסתלק מפה או שאני אקרא למשטרה ,Tammy! Tammy! Go away or I'll call the police ,Get out of here or I'll call the police,61
192,תקרא לה תמי!,- Call her over!,Call her Tammy!,67
193,תסתלק מכאן אני לא רוצה לראות את הפרצוף שלך יותר ,Go away I never want to see your face again ,Get out of here I do not want to see your face anymore,64
194,תיכנסי פנימה ,Get back inside!,Go inside,67
195,תמי חכי רגע תמי  ,Tammy wait Tammy! Tammy!,Tami Wait a minute Tami,67
196,לך מכאן אתה שומע ,Get down from there you crazy person!,Go from here you hear,63
197,לא רוצה לראות אותך ,I don't want to see you ,Do not want to see you,84
198,תמי אני אוהב אותך ,Tammy I love you!,Tammy I love you,100
199,אני לא מאמינה לך שקרן ,- I don't believe you ,I do not believe you a liar,78
200,תמי אני אוהב אותך ,Tammy I love you!,Tammy I love you,100
201,אני לא מאמינה לך ,- I don't believe you ,I do not believe you,92
202,תמי איך להוכיח לך ,Tammy I love you!,Tammy how to prove to you,68
203,מה לעשות להרוג את עצמי ,Do you want me to kill myself ,What to do to kill myself,78
204,את רוצה שאני אהרוג את עצמי ,Do you want me to kill myself ,You want me to kill myself,95
205,לא אכפת לי תעשה מה שאתה רוצה ,I don't want to see you ,I do not mind do what you want,64
206,תמי את יורדת או לא לא ,Tammy are you coming down or not ,Tammy are you coming down or not,100
207,אני הולך להרוג את עצמי ,Then I'm going to kill myself ,I'm going to kill myself,91
208,תמי אני הולך להרוג את עצמי ,Tammy I'm going to kill myself ,Tammy I'm going to kill myself,100
209,תיכנסי פנימה ,Get back inside!,Go inside,67
210,תמי ,Tammy!,Tammy,100
211,רד משם ,There ya go ,Get off there,67
212,תגידי שאת אוהבת אותי או שאני קופץ ,Tell me you love me or I'll jump I hate you!,Say you love me or I'm jumping,68
213,אני שונאת אותך ,Are you sure ,I hate you,64
214,אני קופץ ,- I'm jumping! Tammy!,I'm jumping,79
215,אתה יודע שאתה הפסיכי הכי גדול שראיתי בחיים שלי ,You know you're the craziest person I've ever met ,You know you're the biggest psychic I've ever seen in my life,71
216,-לקחת את כל הדברים שלך ,- You got all your stuff ,-Take all your stuff,73
217,-או כן ,- Oh yeah ,-or yes,62
218,כשתגיע לשם אל תשכח להתקשר,When you get there be sure to give us a call ,When you get there do not forget to call,71
219,-אנחנו רוצים לדעת היכן אתה נמצא ,- We want to know where you are ,- We want to know where you are,100
220,עדיף שתיקח  הנה קח 50 למקרה שתסתבך בצרות ,You better take this  Take this fifty in case you run into a mite of trouble ,It's best you take here Take 50 in case you get in trouble,71
221,לעולם אינך יודע מה הולך לקרות בין כאן לשם ,You never know what's gonna happen between here and there ,You never know what's going to happen between here and there,94
222,תודה ,- Thank you ,Thanks,67
223,ובכן ילד  אל תדאג יותר מדי ,Well boy  Don't worry too much ,Well boy do not worry too much,95
224,אלה רק האנשים החכמים אשר צריכים לדאוג ,It's just the smart people that have to worry ,These are just the smart people who need to worry,77
225,אלוהים ידאג לבורים ,The Lord will take care of the ignorant ones ,God will take care of the ignorant,77
226,הא אתה מקשיב ,- You're a liar!,Ha you're listening,69
227,אני אוהב אותך ,Tammy I love you!,I love you,77
228,להתראות ,See ya ,See you,77
229,כל אדם שישנה יזייף ישמיד ביודעין ישחית ביודעין או בכל אופן ישנה מסמך זה ייקנס בסכום שאינו עולה על 10000 דולר או שייכלא ללא יותר מחמש שנים  או שניהם  ,Any person who alters forges knowingly destroys knowingly mutilates or in any manner changes this certificate may be fined not to exceed $10 000 or imprisoned for not more than five years ,"Any person who forges will knowingly destroy or will knowingly corrupt or in any case sleep this document will be fined no more than $ 10,000 or imprisoned for no more than five years or both",74
230,כאשר הירח נמצא בבית השביעי,Aquarius When the moon is in the seventh house,When the moon is in the seventh house,89
231,ויופיטר מתיישר עם מארס,And Jupiter aligns with Mars,Jupiter aligns with Mars,92
232,אז שלום ינחה את כוכבי הלכת,Then peace will guide the planets,So Shalom will guide the planets,74
233,ואהבה תנווט את הכוכבים,And love will steer the stars,And love will navigate the stars,75
234,זה השחר של עידן מזל דלי עידן מזל דלי,This is the dawning of the Age of Aquarius,It's the dawn of Aquarius,69
235,הרמוניה והבנה אהדה ואמון בשפע,Harmony and understanding Sympathy and trust abounding,Harmony and understanding sympathy and trust abound,97
236,לא עוד שקרים ולעג חלומות חיים של חזיונות מוזהבים,No more falsehoods or derisions Golden living dreams of visions,No more lies and mockery of life dreams of gilded visions,65
237,התגלות מיסטית זגוגית והשחרור האמיתי של הנפש,Mystic crystal revelation And the mind's true liberation,A vitreous mystical revelation and the true liberation of the soul,70
238,מזל דלי כאשר הירח,Aquarius When the moon is in the seventh house,Aquarius when the moon,65
239,נמצא בבית השביעי ויופיטר מתיישר עם מארס אז שלום,And Jupiter aligns with Mars,Is in the seventh house and Jupiter aligns with March so hello,62
240,ינחה את כוכבי הלכת ואהבה,Then peace will guide the planets,Will guide the planets and love,75
241,תנווט את הכוכבים זה השחר של עידן מזל דלי,This is the dawning of the Age of Aquarius,Navigate the stars This is the dawn of Aquarius,74
242,הרמוניה והבנה אהדה ואמון בשפע,Harmony and understanding Sympathy and trust abounding,Harmony and understanding sympathy and trust abound,97
243,לא עוד שקרים ולעג חלומות חיים של חזיונות מוזהבים,No more falsehoods or derisions Golden living dreams of visions,No more lies and mockery of life dreams of gilded visions,65
244,התגלות מיסטית זגוגית והשחרור האמיתי של הנפש,Mystic crystal revelation And the mind's true liberation,A vitreous mystical revelation and the true liberation of the soul,70
245,יש לך כובע מגניב ,- Do whatever you want ,You have a cool hat,67
246,-סוס יפיפה ,- Beautiful horse ,- A beautiful horse,94
247,אף פעם לא רכבתי על סוס ,I've never even ridden a horse ,I never rode a horse,76
248,זה קשה ,is it difficult ,It is difficult,100
249,ובכן זה יהיה אפשרי אם ארכב עליו קצת ,Would it be possible if I could ride it I mean just a little ways ,Well it will be possible if I ride it a little,74
250,רק טיפה לדקה ,Just once Just for a minute ,Just a drop per minute,69
251,אני אקנה לך אחד לחג המולד ,Forget it man I'll get you one for Christmas ,I'll buy you one for Christmas,70
252,יש לך אולי קצת כסף ,- You want me to give you some money ,You may have some money,67
253,-אתה רוצה שאני אתן לך כסף ,- You want me to give you some money ,- You want me to give you money,92
254,-למה ,Why ,-Why,100
255,-למה ,Why ,-Why,100
256,שום סיבה חוץ מזה שהיא בהריון ולא אכלנו יומיים ,No reason man except she's pregnant and we haven't eaten for two days ,No reason other than she is pregnant and we have not eaten for two days,81
257,אני לא מאמין לך ,I don't believe you ,I do not believe you,92
258,-מאיפה אתה ,- Where are you from ,-Where are you from,100
259,-אוקלהומה ,- Oklahoma ,- Oklahoma,100
260,תקשיב בנאדם אני מכירה את ההרגשה ,Listen man I know how it feels ,Listen man I know the feeling,78
261,אני באתי מקנזס ,I used to come from Kansas myself ,I came from Kansas,67
262,אבא למה כל המילים האלה נשמעות כל כך מלוכלכות ,Father why do these words sound so nasty ,Dad why all these words sound so dirty,77
263,אוננות,Masturbation,masturbation,100
264,יכולה להיות כייף,Can be fun,Can be fun,100
265,הצטרפו לאורגיה הקדושה קמא סוטרא,Join the holy orgy Kama Sutra,Join the Holy Orgy Kama Sutra,100
266,כולם,Everyone,Everyone,100
267,פעם חיפשתי את דונה בתולה בת 16,Once upon a looking for Donna time there was a sixteen-year-old virgin,I was once looking for a 16 year old virgin Donna,76
268,או דונה או או דונה או או או מחפש את דונה שלי,Oh Donna looking for my Donna,Or donna or or donna or or or looking for my donna,71
269,כרגע חזרתי מלחפש את דונה סאן פרנסיסקו פסיכודלית רפורמית,Just got back from looking for Donna San Francisco psychedelic urchin,I have just returned to looking for Donna San Francisco a reformist psychedelic,73
270,או דונה או או דונה או או או מחפש את דונה שלי,Oh Donna looking for my Donna,Or donna or or donna or or or looking for my donna,71
271,האם ראית -את הנערה בת-16 המקועקעת שלי  -או דונה,Have you seen my sixteen-year-old tattooed woman ,Did you see - my tattooed 16-year-old girl - or Donna,64
272,-שמעתי סיפור -או דונה היא נעצרה בגלל יופייה או או או,Heard a story she got busted for her beauty,-I heard a story -O or Donna she was arrested because of her beauty or or or,60
273,כרגע חזרתי מלחפש את דונה סאן פרנסיסקו פסיכודלית רפורמית,Just got back from looking for Donna San Francisco psychedelic urchin,I have just returned to looking for Donna San Francisco a reformist psychedelic,73
274,או דונה או או דונה או או או מחפש את דונה שלי,Oh Donna looking for my Donna,Or donna or or donna or or or looking for my donna,71
275,אני אראה לה שהחיים יכולים להיות מתוקים אניח את מוטציית ראשי לרגליה ואוהב לעשות אהבה איתה עד שהשמיים יחליפו צבעים אני מתפתח אני מתפתח דרך הסמים,And I'm gonna show her life on Earth can be sweet l'm gonna lay my mutated head at her feet I'm gonna love her make love to her till the sky turns brown I'm evolving I'm evolving through the drugs,I will show her that life can be sweet I will put my head mutation at her feet and love to make love with her until the sky changes colors I develop I develop through drugs,68
276,שאתם מתעבים,That you put down,That you despise,67
277,פעם חיפשתי את דונה בתולה בת 16,Once upon a looking for Donna time there was a sixteen-year-old virgin,I was once looking for a 16 year old virgin Donna,76
278,או דונה או או דונה או או או מחפש את דונה שלי,Oh Donna looking for my Donna,Or donna or or donna or or or looking for my donna,71
279,מחפש את דונה שלי דונה,Oh Donna looking for my Donna,Looking for my Donna Donna,95
280,היי בן אדם אתה קאובוי אמיתי ,Hey man You're a real cowboy ,Hey man you are a real cowboy,88
281,אל תרד יש לנו עוד 15 דקות ,Don't get off We've got 15 minutes left ,"Do not go down, we have another 15 minutes",62
282,תסתלק -לא ,Go get 'em ,Get away - no,60
283,-כן כמו מה ,- Like what ,-Yes like what,82
284,אני רוצה לראות את האמפייר סטייט בילדינג ,- l wanna see the Empire State Building ,I want to see the Empire State Building,89
285,אני יכול לעשות את זה היום ,I can do that today ,I can do it today,89
286,מחר אני רוצה ללכת לשייט סביב למנהטן ,Tomorrow I wanna go on a boat ride around Manhattan ,Tomorrow I want to go on a cruise around Manhattan,81
287,-היכן שאתה רואה את פסל החירות ,- You see the Statue of Liberty ,-Where you see the Statue of Liberty,91
288,-נשמע ממש טוב ,- Sounds real good ,-sounds really good,94
289,אם יש לכם איזה רעיונות לדברים לעשות בזמן שאני כאן  אין לי הרבה זמן ,If you have any ideas about things to do while I'm here  I don't have too much time ,If you have any ideas for things to do while I'm here I do not have much time,89
290,אני חושב שנוכל לעזור לך ,I think we can help you ,I think we can help you,100
291,חשיש,Hashish,hashish,100
292,קוקאין,Cocaine,cocaine,100
293,מריחואנה,Marijuana,marijuana,100
294,אופיום אל אס די,Opium LSD,Opium LSD,100
295,-אי אר טי -אס פי סי,AP lRT SPC,-RT -SCC,62
296,-קלוד  כאן בנאדם ,Here man ,"- Claude here, man",70
297,-היא באמת בהריון ,is she really pregnant ,- She's really pregnant,88
298,בהריון באמת ,Really pregnant ,Really pregnant,100
299,זה מה שהיא אומרת ,That's what she says ,That's what she's saying,86
300,"""זה מה שהיא אומרת "" זה מה שהיא יודעת ",That's what she says That's what she knows ,"""That's what she says"" is what she knows",88
301,-ג'ני את לא יודעת כלום ,- Jeanie you don't know anything ,"- Jenny, you do not know anything",87
302,-אני יודעת מי האבא ,I know who the father is Yeah ,- I know who the father is,91
303,-כן  אתה יודע את זה אתה יודע המון ,You know that you know a lot ,-Yes you know that you know a lot,93
304,אם התינוק יצא לבנבן מקומט ובכיין אז נדע שוואף הוא בטוח האבא ,If the baby comes out all white and squishy-like crying his ass off we know Woof is definitely the daddy ,If the baby came out whitish wrinkled and crying then we will know that Waff is sure the father,60
305,הוא יצא ויראה את התחת השחור שלך עומד כאן הוא ירק גרעיני אבטיח על פנייך ,When he come out and sees your crazy black ass standing there he's gonna be spitting watermelon seeds in your face ,He came out and saw your black ass standing here he spat watermelon seeds on your face,77
306,אתה תמיד פותח את הפה לפני שאתה חושב ,You open your mouth before you think ,You always open your mouth before you think,91
307,תראה כשהתינוק יצא ויראה אותי הוא יהיה כל כך מאושר וכל כך גאה ,When this baby comes out and sees me he's gonna be so happy and so proud ,Look when the baby comes out and sees me he will be so happy and so proud,86
308,אתה יודע מה הוא יאמר ,Do you know what he's gonna say ,You know what he's going to say,84
309,דוד טום דודה ג'מימה סאמבו שחור וקטן,Uncle Tom Aunt Jemima Little black sambo,Uncle Tom Aunt Jamima Sambo Black and small,77
310,קוטף כותנה בערבות גיינאה איש הזבל מצחצח הנעליים,Cotton-pickin' swamp guinea Junk man shoeshine boy,"A cotton picker in the Guinea prairie, the garbage man brushing his shoes",60
311,נער מעלית מנקה השולחנות בהורן והארדט,Elevator operator Table cleaner at Horn and Hardart,An elevator boy cleans the tables at Horn and Hardt,75
